,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
393461,E418,4485301,2017/7/3,C14883,1237.74,74.26,1312.0,有效发票
393462,E418,12923004,2017/11/20,C23133,291.26,8.74,300.0,有效发票
393463,E418,15829471,2017/12/8,C16425,861.17,25.83,887.0,有效发票
393464,E418,19606957,2018/2/2,C07624,9433.96,566.04,10000.0,有效发票
393465,E418,14521924,2018/2/8,C14175,66.04,3.96,70.0,有效发票
393466,E418,30778805,2018/2/11,C16678,266.98,16.02,283.0,有效发票
393467,E418,44398881,2018/2/17,C23514,125.24,3.76,129.0,有效发票
393468,E418,28801751,2018/2/19,C21946,592.23,17.77,610.0,有效发票
393469,E418,45717563,2018/2/23,C12598,131.13,7.87,139.0,有效发票
393470,E418,43523116,2018/2/24,C17386,248.54,7.46,256.0,有效发票
393471,E418,87716801,2018/2/25,C02374,170.94,29.06,200.0,有效发票
393472,E418,20084779,2018/2/25,C11949,508.2,30.49,538.69,有效发票
393473,E418,14543900,2018/3/2,C14175,50.94,3.06,54.0,有效发票
393474,E418,43541421,2018/3/4,C17386,391.26,11.74,403.0,有效发票
393475,E418,86783816,2018/3/9,C02374,162.39,27.61,190.0,有效发票
393476,E418,14424417,2018/3/11,C14175,83.02,4.98,88.0,有效发票
393477,E418,20085341,2018/3/12,C11949,114.4,6.86,121.26,有效发票
393478,E418,45718484,2018/3/12,C12598,349.06,20.94,370.0,有效发票
393479,E418,46467521,2018/3/15,C22413,159.22,4.78,164.0,有效发票
393480,E418,29737424,2018/3/16,C23112,587.38,17.62,605.0,有效发票
393481,E418,20085462,2018/3/17,C11949,646.8,38.81,685.61,有效发票
393482,E418,6008218,2018/3/21,C16320,324.27,9.73,334.0,有效发票
393483,E418,35983191,2018/3/22,C02374,335.04,56.96,392.0,有效发票
393484,E418,49014751,2018/3/22,C15536,357.28,10.72,368.0,有效发票
393485,E418,14444725,2018/3/25,C14175,37.73,2.27,40.0,有效发票
393486,E418,29635864,2018/3/26,C23132,122.33,3.67,126.0,有效发票
393487,E418,12790826,2018/3/28,C11949,193.6,11.62,205.22,有效发票
393488,E418,31676345,2018/4/19,C13786,120.39,3.61,124.0,有效发票
393489,E418,30294149,2018/4/21,C15247,14693.4,881.6,15575.0,有效发票
393490,E418,32396092,2018/4/29,C14175,133.02,7.98,141.0,有效发票
393491,E418,32413854,2018/5/12,C14175,33.96,2.04,36.0,有效发票
393492,E418,32413859,2018/5/12,C14175,67.92,4.08,72.0,有效发票
393493,E418,18511603,2018/5/31,C12981,435.85,26.15,462.0,有效发票
393494,E418,13649557,2018/6/2,C23112,121.36,3.64,125.0,有效发票
393495,E418,12777559,2018/6/6,C17386,165.05,4.95,170.0,有效发票
393496,E418,32461456,2018/6/14,C14175,76.42,4.58,81.0,有效发票
393497,E418,85426305,2018/6/22,C01872,205.66,12.34,218.0,有效发票
393498,E418,32474022,2018/6/22,C14175,107.55,6.45,114.0,有效发票
393499,E418,32483550,2018/6/29,C14175,50.94,3.06,54.0,有效发票
393500,E418,920896,2018/7/30,C05266,167.0,0.0,167.0,有效发票
393501,E418,71413406,2018/8/3,C14175,23.58,1.42,25.0,有效发票
393502,E418,71413408,2018/8/3,C14175,120.75,7.25,128.0,有效发票
393503,E418,71413409,2018/8/3,C14175,80.19,4.81,85.0,有效发票
393504,E418,23778287,2018/8/16,C17386,633.98,19.02,653.0,有效发票
393505,E418,71460581,2018/9/3,C14175,2.83,0.17,3.0,有效发票
393506,E418,3285440,2018/9/16,C23112,278.64,8.36,287.0,有效发票
393507,E418,28869961,2018/9/22,C15702,433.02,25.98,459.0,有效发票
393508,E418,3014255,2018/9/27,C17386,173.79,5.21,179.0,有效发票
393509,E418,93355169,2018/10/11,C14175,105.66,6.34,112.0,有效发票
393510,E418,93356389,2018/10/12,C14175,23.58,1.42,25.0,有效发票
393511,E418,93208956,2018/11/12,C14175,166.04,9.96,176.0,有效发票
393512,E418,44337901,2018/11/14,C06963,196.12,5.88,202.0,有效发票
393513,E418,4209505,2018/11/20,C14318,2857.14,142.86,3000.0,有效发票
393514,E418,87446113,2018/11/21,C13186,329.31,52.69,382.0,有效发票
393515,E418,18132172,2018/11/28,C23112,178.0,0.0,178.0,有效发票
393516,E418,93400354,2018/11/30,C14175,91.51,5.49,97.0,有效发票
393517,E418,93418421,2018/12/11,C14175,54.71,3.29,58.0,有效发票
393518,E418,93503430,2018/12/24,C14175,59.43,3.57,63.0,有效发票
393519,E418,93516713,2019/1/2,C14175,56.6,3.4,60.0,有效发票
393520,E418,93517614,2019/1/3,C14175,41.51,2.49,44.0,有效发票
393521,E418,35718145,2019/1/24,C15299,494.34,29.66,524.0,有效发票
393522,E418,89799411,2019/3/22,C09173,165.05,4.95,170.0,有效发票
393523,E418,91344109,2019/5/19,C22004,389.32,11.68,401.0,有效发票
393524,E418,43010699,2019/12/13,C12006,216.81,28.19,245.0,有效发票
393525,E418,35753306,2019/12/13,C12006,300.18,39.02,339.2,有效发票
393526,E418,25293599,2019/12/20,C12006,51.75,6.73,58.48,有效发票
393527,E418,37589384,2019/12/27,C06758,3009.71,90.29,3100.0,有效发票
393528,E418,25461219,2020/1/7,C12006,154.58,20.1,174.68,有效发票
393529,E418,23628993,2020/1/14,C12006,1238.49,161.01,1399.5,有效发票
393530,E418,34085149,2020/1/15,C12006,52.92,6.88,59.8,有效发票
393531,E418,35508393,2020/1/15,C12006,86.72,11.28,98.0,有效发票
