,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
391175,E390,3876585,2017/9/20,C16708,2199.03,65.97,2265.0,有效发票
391176,E390,3611293,2017/12/6,C13006,292.45,17.55,310.0,有效发票
391177,E390,1847171,2017/12/12,C07712,435.09,44.91,480.0,有效发票
391178,E390,8437372,2018/11/17,C06146,737.93,118.07,856.0,有效发票
391179,E390,44306741,2018/11/18,C13626,911.32,54.68,966.0,有效发票
391180,E390,45915631,2018/11/19,C16119,333.98,10.02,344.0,有效发票
391181,E390,6738276,2018/11/21,C07375,301.89,18.11,320.0,有效发票
391182,E390,64043579,2018/12/2,C17753,85.8,0.0,85.8,有效发票
391183,E390,48423786,2018/12/22,C16518,174.76,5.24,180.0,有效发票
391184,E390,26625128,2019/2/20,C07715,264.15,15.85,280.0,有效发票
391185,E390,68757151,2019/7/28,C19471,97.09,2.91,100.0,有效发票
391186,E390,13689484,2019/9/22,C03497,231.07,6.93,238.0,有效发票
391187,E390,5828194,2019/11/23,C16121,528.16,15.84,544.0,有效发票
391188,E390,54456360,2019/12/11,C07715,264.15,15.85,280.0,有效发票
391189,E390,65032352,2019/12/25,C11986,2.75,0.25,3.0,有效发票
391190,E390,65036738,2019/12/27,C11986,25.71,1.29,27.0,有效发票
