,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
372578,E322,13496994,2017/7/6,C12312,468.87,28.13,497.0,有效发票
372579,E322,2632796,2017/7/9,C16017,170.94,29.06,200.0,有效发票
372580,E322,11662582,2017/7/10,C15223,2912.62,87.38,3000.0,作废发票
372581,E322,11662583,2017/7/10,C15223,2912.62,87.38,3000.0,有效发票
372582,E322,3660796,2017/7/10,C16039,342.74,58.26,401.0,作废发票
372583,E322,10264425,2017/7/12,C18624,2143.4,128.6,2272.0,有效发票
372584,E322,10190022,2017/7/14,C11641,9291.26,278.74,9570.0,有效发票
372585,E322,10190023,2017/7/14,C11641,2912.62,87.38,3000.0,有效发票
372586,E322,191479,2017/7/14,C22073,745.63,22.37,768.0,有效发票
372587,E322,1573334,2017/7/16,C22066,5435.9,924.1,6360.0,有效发票
372588,E322,1573335,2017/7/17,C22066,912.39,155.11,1067.5,有效发票
372589,E322,23030692,2017/7/18,C04592,1956.4,332.6,2289.0,有效发票
372590,E322,13570384,2017/7/18,C13587,170.94,29.06,200.0,有效发票
372591,E322,14680910,2017/7/19,C13932,216.98,13.02,230.0,有效发票
372592,E322,5174884,2017/7/25,C23055,977.78,166.22,1144.0,有效发票
372593,E322,5501466,2017/7/27,C01667,6666.67,1133.33,7800.0,有效发票
372594,E322,6735650,2017/7/27,C06320,62834.87,10681.93,73516.8,有效发票
372595,E322,14348761,2017/7/27,C13574,3181.55,95.45,3277.0,有效发票
372596,E322,20590576,2017/7/28,C11307,18318.77,3114.19,21432.96,有效发票
372597,E322,6133624,2017/7/28,C14101,25599.15,4351.85,29951.0,有效发票
372598,E322,5250813,2017/7/31,C16039,342.74,58.26,401.0,有效发票
372599,E322,1137390,2017/8/4,C11312,17274.36,2936.64,20211.0,有效发票
372600,E322,3615590,2017/8/7,C13442,277.67,8.33,286.0,有效发票
372601,E322,13087109,2017/8/9,C16017,170.94,29.06,200.0,有效发票
372602,E322,19635219,2017/8/10,C09726,2288.89,389.11,2678.0,有效发票
372603,E322,19033375,2017/8/10,C10035,225.47,13.53,239.0,有效发票
372604,E322,5324105,2017/8/12,C13284,8969.23,1524.77,10494.0,有效发票
372605,E322,5324106,2017/8/12,C13284,9138.46,1553.54,10692.0,有效发票
372606,E322,872916,2017/8/14,C23074,216.04,12.96,229.0,有效发票
372607,E322,51058560,2017/8/15,C05679,169.81,10.19,180.0,有效发票
372608,E322,10196566,2017/8/15,C13543,1805.83,54.17,1860.0,有效发票
372609,E322,1747090,2017/8/15,C22425,13221.36,396.64,13618.0,有效发票
372610,E322,3073167,2017/8/16,C08103,2981.2,506.8,3488.0,有效发票
372611,E322,5533284,2017/8/16,C13707,2176.6,130.6,2307.2,有效发票
372612,E322,14886231,2017/8/19,C11641,5869.9,176.1,6046.0,有效发票
372613,E322,1217286,2017/8/22,C04992,75.73,2.27,78.0,有效发票
372614,E322,10588771,2017/8/22,C09526,1349.51,40.49,1390.0,有效发票
372615,E322,5385312,2017/8/23,C07314,42735.04,7264.96,50000.0,有效发票
372616,E322,10613333,2017/8/25,C14145,4753.4,142.6,4896.0,有效发票
372617,E322,10406031,2017/8/25,C23055,11969.23,2034.77,14004.0,有效发票
372618,E322,23895799,2017/8/28,C04592,4966.66,844.34,5811.0,有效发票
372619,E322,7606808,2017/8/28,C08103,3663.25,622.75,4286.0,有效发票
372620,E322,10589207,2017/8/31,C09526,1194.17,35.83,1230.0,有效发票
372621,E322,4231196,2017/9/2,C11537,97.09,2.91,100.0,有效发票
372622,E322,4231197,2017/9/2,C11537,111.65,3.35,115.0,有效发票
372623,E322,1814976,2017/9/2,C23074,537.74,32.26,570.0,有效发票
372624,E322,7606820,2017/9/5,C08103,1067.52,181.48,1249.0,有效发票
372625,E322,5480066,2017/9/8,C07286,23681.13,1420.87,25102.0,有效发票
372626,E322,16231693,2017/9/9,C13518,170.94,29.06,200.0,有效发票
372627,E322,602643,2017/9/12,C23073,578.64,17.36,596.0,有效发票
372628,E322,1817284,2017/9/12,C23074,1057.55,63.45,1121.0,有效发票
372629,E322,19925842,2017/9/14,C13483,162.39,27.61,190.0,有效发票
372630,E322,23895918,2017/9/18,C04592,830.77,141.23,972.0,有效发票
372631,E322,7595174,2017/9/19,C12006,1367.1,232.4,1599.5,有效发票
372632,E322,4811791,2017/9/20,C19481,59829.06,10170.94,70000.0,有效发票
372633,E322,11004181,2017/9/21,C09666,195.73,33.27,229.0,有效发票
372634,E322,11004178,2017/9/21,C09666,195.73,33.27,229.0,有效发票
372635,E322,11004179,2017/9/21,C09666,195.73,33.27,229.0,有效发票
372636,E322,11004180,2017/9/21,C09666,195.73,33.27,229.0,有效发票
372637,E322,1949037,2017/9/22,C07314,85470.09,14529.91,100000.0,有效发票
372638,E322,1817548,2017/9/23,C23074,471.7,28.3,500.0,有效发票
372639,E322,22108264,2017/9/24,C11307,12273.57,2086.51,14360.08,有效发票
372640,E322,4231280,2017/9/26,C11537,93.2,2.8,96.0,有效发票
372641,E322,12717295,2017/9/26,C14427,2869.9,86.1,2956.0,有效发票
372642,E322,11048572,2017/10/4,C09888,240.78,7.22,248.0,有效发票
372643,E322,11991766,2017/10/11,C12107,1834.95,55.05,1890.0,有效发票
372644,E322,2391790,2017/10/12,C11312,48860.68,8306.32,57167.0,有效发票
372645,E322,737346,2017/10/12,C15484,4408.82,749.5,5158.32,有效发票
372646,E322,7489672,2017/10/12,C22413,1941.75,58.25,2000.0,有效发票
372647,E322,7489673,2017/10/12,C22413,1941.75,58.25,2000.0,有效发票
372648,E322,10451956,2017/10/12,C23055,7835.9,1332.1,9168.0,有效发票
372649,E322,1840603,2017/10/14,C23074,299.06,17.94,317.0,有效发票
372650,E322,266751,2017/10/17,C07286,13954.72,837.28,14792.0,有效发票
372651,E322,4818700,2017/10/17,C19481,42735.04,7264.96,50000.0,有效发票
372652,E322,43791278,2017/10/18,C08135,32.08,1.92,34.0,有效发票
372653,E322,43790282,2017/10/18,C08135,74.53,4.47,79.0,有效发票
372654,E322,20690437,2017/10/19,C16017,170.94,29.06,200.0,有效发票
372655,E322,8478644,2017/10/23,C12356,5427.35,922.65,6350.0,有效发票
372656,E322,3516492,2017/10/23,C17378,43015.38,7312.62,50328.0,有效发票
372657,E322,4041426,2017/10/27,C06185,527.36,31.64,559.0,有效发票
372658,E322,20694632,2017/10/31,C16017,170.94,29.06,200.0,有效发票
372659,E322,7622808,2017/11/3,C08103,1528.21,259.79,1788.0,有效发票
372660,E322,3198043,2017/11/9,C14101,5626.5,956.5,6583.0,有效发票
372661,E322,20704221,2017/11/11,C16017,192.31,32.69,225.0,有效发票
372662,E322,34060865,2017/11/12,C11307,18318.77,3114.19,21432.96,有效发票
372663,E322,11439214,2017/11/14,C04592,230.77,39.23,270.0,有效发票
372664,E322,17190541,2017/11/15,C10657,85.47,14.53,100.0,有效发票
372665,E322,6986925,2017/11/16,C06292,65528.2,11139.8,76668.0,有效发票
372666,E322,24971419,2017/11/17,C16017,207.69,35.31,243.0,有效发票
372667,E322,21715338,2017/11/17,C17386,227.18,6.82,234.0,有效发票
372668,E322,14049258,2017/11/18,C16906,17.52,2.98,20.5,有效发票
372669,E322,24883601,2017/11/18,C23112,102.91,3.09,106.0,有效发票
