,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
230626,E207,50696730,2017/6/7,C07266,311.32,18.68,330.0,有效发票
230627,E207,5901014,2017/6/28,C13349,230.77,39.23,270.0,有效发票
230628,E207,1487148,2017/7/1,C13587,256.41,43.59,300.0,有效发票
230629,E207,14249270,2017/7/7,C13186,277.78,47.22,325.0,有效发票
230630,E207,5899604,2017/7/18,C13349,230.77,39.23,270.0,有效发票
230631,E207,2634932,2017/7/25,C16017,256.41,43.59,300.0,有效发票
230632,E207,13085926,2017/8/1,C16017,291.45,49.55,341.0,有效发票
230633,E207,13087116,2017/8/9,C16017,196.58,33.42,230.0,有效发票
230634,E207,2674872,2017/8/16,C14105,314.15,18.85,333.0,有效发票
230635,E207,16383566,2017/8/17,C13349,153.85,26.15,180.0,有效发票
230636,E207,12914736,2017/8/20,C23158,167.96,5.04,173.0,作废发票
230637,E207,12914737,2017/8/20,C23158,167.96,5.04,173.0,有效发票
230638,E207,16384017,2017/8/22,C13349,235.04,39.96,275.0,有效发票
230639,E207,18991012,2017/8/24,C15788,481.13,28.87,510.0,有效发票
230640,E207,13334868,2017/8/28,C08014,256.41,43.59,300.0,有效发票
230641,E207,13090029,2017/8/28,C16017,243.59,41.41,285.0,有效发票
230642,E207,12971001,2017/8/29,C23112,753.4,22.6,776.0,有效发票
230643,E207,16940639,2017/8/30,C03147,471.79,80.21,552.0,有效发票
230644,E207,34777292,2017/9/1,C13860,313.59,9.41,323.0,有效发票
230645,E207,12990308,2017/9/1,C23112,106.8,3.2,110.0,有效发票
230646,E207,3869097,2017/9/3,C13603,9708.74,291.26,10000.0,有效发票
230647,E207,3869098,2017/9/3,C13603,9708.74,291.26,10000.0,有效发票
230648,E207,3869099,2017/9/3,C13603,9708.74,291.26,10000.0,有效发票
230649,E207,3869100,2017/9/3,C13603,9708.74,291.26,10000.0,有效发票
230650,E207,3869101,2017/9/3,C13603,9708.74,291.26,10000.0,有效发票
230651,E207,3869102,2017/9/3,C13603,9708.74,291.26,10000.0,有效发票
230652,E207,3869103,2017/9/3,C13603,9708.74,291.26,10000.0,有效发票
230653,E207,3869104,2017/9/3,C13603,9708.74,291.26,10000.0,有效发票
230654,E207,12971133,2017/9/3,C23112,211.65,6.35,218.0,有效发票
230655,E207,1166368,2017/9/6,C22424,29545.63,886.37,30432.0,有效发票
230656,E207,1166369,2017/9/6,C22424,97087.38,2912.62,100000.0,有效发票
230657,E207,3816938,2017/9/7,C13349,37966.75,6454.35,44421.1,有效发票
230658,E207,6664099,2017/9/9,C07238,97864.08,2935.92,100800.0,有效发票
230659,E207,6664100,2017/9/9,C07238,97864.08,2935.92,100800.0,有效发票
230660,E207,6664101,2017/9/9,C07238,97864.08,2935.92,100800.0,有效发票
230661,E207,6664102,2017/9/9,C07238,97864.08,2935.92,100800.0,有效发票
230662,E207,6664103,2017/9/9,C07238,97864.08,2935.92,100800.0,有效发票
