,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
219488,E201,2515915,2016/12/16,C13188,171794.87,29205.13,201000.0,作废发票
219489,E201,2515916,2016/12/16,C13188,171794.87,29205.13,201000.0,作废发票
219490,E201,2515918,2016/12/16,C13188,171794.87,29205.13,201000.0,有效发票
219491,E201,2593305,2016/12/31,C13188,672034.19,114245.81,786280.0,有效发票
219492,E201,2568039,2017/1/6,C07294,234188.03,39811.97,274000.0,有效发票
219493,E201,3257753,2017/1/6,C11864,6837.61,1162.39,8000.0,有效发票
219494,E201,3257754,2017/1/6,C11864,3418.8,581.2,4000.0,有效发票
219495,E201,3257755,2017/1/6,C11864,8547.01,1452.99,10000.0,有效发票
219496,E201,3257756,2017/1/6,C11864,1282.05,217.95,1500.0,有效发票
219497,E201,2222478,2017/1/9,C02304,9528.31,571.7,10100.01,有效发票
219498,E201,2222477,2017/1/9,C02304,943.4,56.6,1000.0,有效发票
219499,E201,2223311,2017/1/11,C02304,943.4,56.6,1000.0,有效发票
219500,E201,4349849,2017/1/18,C11864,1149.57,195.43,1345.0,有效发票
219501,E201,4588421,2017/1/19,C13024,8512.82,1447.18,9960.0,有效发票
219502,E201,2226961,2017/1/23,C02304,19026.92,1141.62,20168.54,有效发票
219503,E201,4349879,2017/2/6,C11864,366.15,62.25,428.4,有效发票
219504,E201,50174317,2017/2/28,C27611,311.32,18.68,330.0,有效发票
219505,E201,50175365,2017/3/3,C27612,169.81,10.19,180.0,有效发票
219506,E201,2708014,2017/3/8,C16524,68376.07,11623.93,80000.0,有效发票
219507,E201,5622746,2017/3/17,C02303,6988.43,419.31,7407.74,有效发票
219508,E201,767279,2017/3/25,C17801,54054.05,5945.95,60000.0,有效发票
219509,E201,779765,2017/4/21,C17801,45045.05,4954.95,50000.0,有效发票
219510,E201,6826070,2017/5/20,C13024,230.77,39.23,270.0,有效发票
219511,E201,2641977,2017/7/16,C16760,683.5,20.5,704.0,有效发票
219512,E201,2642050,2017/7/22,C16760,314.56,9.44,324.0,有效发票
219513,E201,1459234,2017/7/24,C13024,29952.14,5091.86,35044.0,有效发票
219514,E201,4622806,2017/7/25,C02249,4925.37,295.63,5221.0,作废发票
219515,E201,4622807,2017/7/25,C02249,86.79,5.21,92.0,有效发票
219516,E201,4622808,2017/7/25,C02249,86.79,5.21,92.0,有效发票
219517,E201,4622809,2017/7/25,C02249,130.19,7.81,138.0,有效发票
219518,E201,4622810,2017/7/25,C02249,5381.04,322.96,5704.0,有效发票
219519,E201,4622811,2017/7/25,C02249,4925.41,295.59,5221.0,有效发票
219520,E201,4622812,2017/7/25,C02249,4708.41,282.59,4991.0,有效发票
219521,E201,4622813,2017/7/25,C02249,4665.0,280.0,4945.0,有效发票
219522,E201,4622814,2017/7/25,C02249,4599.87,276.13,4876.0,有效发票
219523,E201,6118102,2017/7/25,C12112,6142.94,1044.31,7187.25,有效发票
219524,E201,4622881,2017/7/31,C02249,5012.16,300.84,5313.0,作废发票
219525,E201,22202516,2017/7/31,C14990,2830.19,169.81,3000.0,有效发票
219526,E201,4758019,2017/8/3,C02249,5012.16,300.84,5313.0,有效发票
219527,E201,6250696,2017/8/4,C14568,2990.6,508.4,3499.0,有效发票
219528,E201,4695397,2017/8/16,C02249,9287.72,557.28,9845.0,有效发票
219529,E201,2642347,2017/8/21,C16760,433.01,12.99,446.0,有效发票
219530,E201,7750851,2017/8/23,C12112,102047.22,17348.02,119395.24,有效发票
219531,E201,467275,2017/8/24,C13188,37264.96,6335.04,43600.0,有效发票
219532,E201,4005176,2017/8/25,C02304,4345.15,260.71,4605.86,有效发票
219533,E201,4005177,2017/8/25,C02304,1745.28,104.72,1850.0,有效发票
219534,E201,13380627,2017/8/28,C13480,2330.1,69.9,2400.0,有效发票
219535,E201,42668109,2017/8/31,C14990,2830.19,169.81,3000.0,有效发票
219536,E201,8950831,2017/9/22,C12112,78540.09,13351.82,91891.91,有效发票
219537,E201,19868858,2017/9/22,C16760,825.24,24.76,850.0,有效发票
219538,E201,23698263,2017/9/30,C14379,942.45,56.55,999.0,有效发票
219539,E201,23698264,2017/9/30,C14379,709.43,42.57,752.0,有效发票
219540,E201,23869227,2017/10/1,C13186,654.37,19.63,674.0,有效发票
219541,E201,19310974,2017/10/4,C12837,1230.19,73.81,1304.0,有效发票
219542,E201,6506699,2017/10/5,C13186,2490.57,149.43,2640.0,有效发票
219543,E201,49845637,2017/10/16,C14990,2830.19,169.81,3000.0,有效发票
219544,E201,1896573,2017/10/24,C12112,13292.86,2259.79,15552.65,有效发票
219545,E201,8969847,2017/10/26,C12111,349834.56,32684.44,382519.0,有效发票
219546,E201,20931743,2017/10/29,C23112,827.18,24.82,852.0,有效发票
219547,E201,25533209,2017/11/12,C12112,2290.6,389.4,2680.0,有效发票
219548,E201,49855719,2017/11/15,C14990,2830.19,169.81,3000.0,有效发票
219549,E201,49858138,2017/11/22,C14990,943.4,56.6,1000.0,有效发票
219550,E201,2324864,2017/11/27,C12112,53006.85,9011.17,62018.02,有效发票
219551,E201,29012178,2017/12/1,C16136,563.11,16.89,580.0,有效发票
219552,E201,2083472,2017/12/7,C13024,923.08,156.92,1080.0,有效发票
219553,E201,2348089,2017/12/8,C16876,92380.18,10161.82,102542.0,有效发票
219554,E201,2348090,2017/12/8,C16876,83021.62,9132.38,92154.0,有效发票
219555,E201,2348091,2017/12/8,C16876,94868.47,10435.53,105304.0,有效发票
219556,E201,8908189,2017/12/17,C16760,933.33,158.67,1092.0,作废发票
219557,E201,1547029,2017/12/19,C03239,16207.08,972.42,17179.5,有效发票
219558,E201,41429344,2017/12/19,C14990,2830.19,169.81,3000.0,有效发票
219559,E201,6384630,2017/12/25,C12112,79337.59,13487.37,92824.96,有效发票
219560,E201,6396235,2017/12/27,C12111,827.12,126.88,954.0,有效发票
219561,E201,6396407,2017/12/28,C12111,854.7,145.3,1000.0,有效发票
219562,E201,8908190,2017/12/28,C16760,1335.05,226.95,1562.0,有效发票
219563,E201,1080744,2018/1/1,C13188,388888.89,66111.11,455000.0,作废发票
219564,E201,1080745,2018/1/1,C13188,388888.89,66111.11,455000.0,有效发票
219565,E201,1549949,2018/1/2,C02304,12715.97,762.95,13478.92,有效发票
219566,E201,6387008,2018/1/2,C11878,471.7,28.3,500.0,作废发票
219567,E201,6387009,2018/1/2,C11878,2724.79,463.21,3188.0,有效发票
219568,E201,6387010,2018/1/2,C11878,3931.62,668.38,4600.0,有效发票
219569,E201,6387011,2018/1/2,C11878,427.35,72.65,500.0,有效发票
219570,E201,7818471,2018/1/15,C03239,-16207.08,-972.42,-17179.5,有效发票
219571,E201,7818472,2018/1/15,C03239,16207.08,972.42,17179.5,有效发票
219572,E201,6387060,2018/1/18,C11878,6837.6,1162.4,8000.0,有效发票
219573,E201,24493691,2018/1/20,C21877,704.85,21.15,726.0,有效发票
219574,E201,41439212,2018/1/23,C14990,2830.19,169.81,3000.0,有效发票
219575,E201,6725979,2018/1/23,C21265,2606.84,443.16,3050.0,有效发票
219576,E201,4354142,2018/1/25,C03091,807712.82,137311.18,945024.0,有效发票
219577,E201,256398,2018/1/26,C12112,52524.92,8929.24,61454.16,有效发票
219578,E201,256399,2018/1/26,C12112,183.76,31.24,215.0,有效发票
219579,E201,11114885,2018/1/28,C16760,660.19,19.81,680.0,有效发票
219580,E201,35221594,2018/2/2,C07712,264.15,15.85,280.0,有效发票
219581,E201,44085367,2018/2/3,C16760,228.16,6.84,235.0,有效发票
219582,E201,47753245,2018/2/5,C13121,755.34,22.66,778.0,有效发票
219583,E201,44011452,2018/2/7,C16136,542.72,16.28,559.0,有效发票
219584,E201,15428954,2018/2/16,C08928,532.04,15.96,548.0,有效发票
219585,E201,40935807,2018/2/16,C08942,528.16,15.84,544.0,有效发票
219586,E201,15428973,2018/2/19,C08928,260.19,7.81,268.0,有效发票
219587,E201,257355,2018/2/26,C12112,32598.92,5541.82,38140.74,有效发票
219588,E201,47765193,2018/3/19,C16760,1172.82,35.18,1208.0,有效发票
219589,E201,65634729,2018/3/21,C14990,2830.19,169.81,3000.0,有效发票
219590,E201,13761692,2018/3/25,C16760,1264.08,37.92,1302.0,有效发票
219591,E201,32609235,2018/3/26,C02374,256.41,43.59,300.0,有效发票
219592,E201,36206961,2018/3/26,C02374,170.94,29.06,200.0,有效发票
219593,E201,34368376,2018/3/26,C02374,243.59,41.41,285.0,有效发票
219594,E201,8468986,2018/3/26,C12111,40693.29,2759.71,43453.0,有效发票
219595,E201,3821089,2018/3/26,C12112,34875.27,5928.8,40804.07,有效发票
219596,E201,1608245,2018/3/27,C03091,290565.81,49396.19,339962.0,有效发票
219597,E201,3811423,2018/3/27,C11878,756.41,128.59,885.0,有效发票
219598,E201,3836765,2018/3/27,C12112,3658.12,621.88,4280.0,有效发票
219599,E201,28988679,2018/3/27,C16760,628.16,18.84,647.0,有效发票
219600,E201,47871272,2018/3/28,C02728,188.03,31.97,220.0,有效发票
219601,E201,4688374,2018/3/29,C06908,57692.31,9807.69,67500.0,有效发票
219602,E201,25814372,2018/4/4,C07715,169.81,10.19,180.0,有效发票
219603,E201,13754015,2018/4/7,C16760,3095.15,92.85,3188.0,有效发票
219604,E201,8908192,2018/4/17,C16760,1615.38,274.62,1890.0,有效发票
219605,E201,2998958,2018/4/19,C22892,325299.15,55300.85,380600.0,有效发票
219606,E201,2004305,2018/4/26,C03091,196580.77,33418.73,229999.5,有效发票
219607,E201,1873029,2018/4/26,C12112,17634.4,2997.85,20632.25,有效发票
219608,E201,6008499,2018/4/26,C12112,3855.86,424.14,4280.0,作废发票
219609,E201,6008500,2018/4/26,C12112,3855.86,424.14,4280.0,作废发票
219610,E201,6008507,2018/4/26,C12112,3658.12,621.88,4280.0,有效发票
219611,E201,1873668,2018/4/30,C12112,1268.96,215.72,1484.68,有效发票
219612,E201,89381912,2018/5/4,C14990,377.35,22.65,400.0,有效发票
219613,E201,1914675,2018/5/8,C17588,13863.55,831.81,14695.36,有效发票
219614,E201,342804,2018/5/24,C02712,123076.97,19692.32,142769.29,有效发票
219615,E201,342805,2018/5/24,C02712,9567.9,1530.86,11098.76,有效发票
219616,E201,3292176,2018/5/31,C12111,1398.73,221.27,1620.0,有效发票
219617,E201,3295683,2018/5/31,C12112,3689.66,590.34,4280.0,有效发票
219618,E201,83319982,2018/6/12,C13984,215.52,34.48,250.0,有效发票
219619,E201,842161,2018/6/13,C18361,401.72,64.28,466.0,有效发票
219620,E201,23149368,2018/6/16,C16136,695.15,20.85,716.0,有效发票
219621,E201,29605998,2018/6/17,C16760,1645.63,49.37,1695.0,有效发票
219622,E201,29605987,2018/6/17,C16760,909.71,27.29,937.0,有效发票
219623,E201,2833946,2018/6/20,C03091,232757.76,37241.24,269999.0,有效发票
219624,E201,29740050,2018/6/22,C16782,589.32,17.68,607.0,有效发票
219625,E201,29740051,2018/6/22,C16782,589.32,17.68,607.0,有效发票
219626,E201,361270,2018/6/23,C02712,5193.53,830.97,6024.5,有效发票
