,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
275222,E225,1879065,2017/1/3,C12006,186.24,31.66,217.9,有效发票
275223,E225,1521171,2017/1/3,C13245,23300.97,699.03,24000.0,有效发票
275224,E225,1757680,2017/1/5,C13844,341.88,58.12,400.0,有效发票
275225,E225,646948,2017/1/6,C10301,15871.79,2698.21,18570.0,有效发票
275226,E225,3667272,2017/1/6,C12006,56.24,9.56,65.8,有效发票
275227,E225,963905,2017/1/6,C17386,3076.92,523.08,3600.0,有效发票
275228,E225,3682562,2017/1/9,C12006,204.62,34.78,239.4,有效发票
275229,E225,4766093,2017/1/9,C13186,4303.59,731.61,5035.2,有效发票
275230,E225,2268249,2017/1/10,C12199,500.0,85.0,585.0,有效发票
275231,E225,282918,2017/1/11,C08223,99523.81,476.19,100000.0,有效发票
275232,E225,282919,2017/1/11,C08223,43198.1,204.9,43403.0,有效发票
275233,E225,3685197,2017/1/11,C12006,426.32,72.48,498.8,有效发票
275234,E225,3685282,2017/1/11,C12006,2612.65,444.15,3056.8,有效发票
275235,E225,2247426,2017/1/11,C12430,1505.07,255.87,1760.94,有效发票
275236,E225,598864,2017/1/11,C14444,61490.57,3689.43,65180.0,有效发票
275237,E225,3686213,2017/1/12,C12006,340.17,57.83,398.0,有效发票
275238,E225,3687633,2017/1/13,C12006,183.68,31.22,214.9,有效发票
275239,E225,1601611,2017/1/16,C06303,11320.75,679.25,12000.0,有效发票
275240,E225,5158841,2017/1/16,C07641,2057.0,61.71,2118.71,有效发票
275241,E225,12129,2017/1/16,C13389,40986.0,594.0,41580.0,有效发票
275242,E225,21140,2017/1/16,C16394,3203.88,96.12,3300.0,有效发票
275243,E225,1506192,2017/1/17,C16094,2308.3,138.5,2446.8,有效发票
275244,E225,2641606,2017/1/18,C06387,11771.32,706.28,12477.6,有效发票
275245,E225,2426283,2017/1/18,C14632,9708.74,291.26,10000.0,有效发票
275246,E225,1052267,2017/1/19,C01956,55824.72,3349.48,59174.2,有效发票
275247,E225,1394528,2017/1/22,C16141,85470.09,14529.91,100000.0,有效发票
275248,E225,1394529,2017/1/22,C16141,85470.09,14529.91,100000.0,有效发票
275249,E225,1394530,2017/1/22,C16141,85470.09,14529.91,100000.0,有效发票
275250,E225,1394531,2017/1/22,C16141,85470.09,14529.91,100000.0,有效发票
275251,E225,1394532,2017/1/22,C16141,85470.09,14529.91,100000.0,有效发票
275252,E225,1394533,2017/1/22,C16141,67684.03,11506.29,79190.32,有效发票
275253,E225,58844,2017/1/23,C13190,1328.16,39.84,1368.0,有效发票
275254,E225,58845,2017/1/23,C13190,582.52,17.48,600.0,有效发票
275255,E225,4017797,2017/1/26,C12006,5210.93,885.87,6096.8,有效发票
275256,E225,838923,2017/2/10,C02340,849.26,60.14,909.4,有效发票
275257,E225,838924,2017/2/10,C02340,911.26,71.46,982.72,有效发票
275258,E225,7013391,2017/2/13,C08223,99523.81,476.19,100000.0,有效发票
275259,E225,7013392,2017/2/13,C08223,31997.14,149.86,32147.0,有效发票
275260,E225,4022978,2017/2/13,C12006,72.65,12.35,85.0,有效发票
275261,E225,4022979,2017/2/13,C12006,85.58,11.12,96.7,有效发票
275262,E225,4024085,2017/2/13,C12006,30.77,5.23,36.0,有效发票
275263,E225,4024086,2017/2/13,C12006,449.56,58.44,508.0,有效发票
275264,E225,1511991,2017/2/13,C13244,15844.66,475.34,16320.0,有效发票
275265,E225,3093941,2017/2/13,C14444,18339.62,1100.38,19440.0,有效发票
275266,E225,3093942,2017/2/13,C14444,61679.25,3700.75,65380.0,有效发票
275267,E225,839154,2017/2/15,C02340,910.49,71.01,981.5,有效发票
275268,E225,4026931,2017/2/15,C12006,80.6,13.7,94.3,有效发票
275269,E225,5228444,2017/2/22,C12006,54.7,9.3,64.0,有效发票
275270,E225,5230931,2017/2/24,C12006,151.71,25.79,177.5,有效发票
275271,E225,2897577,2017/2/27,C01956,58659.62,3519.58,62179.2,有效发票
275272,E225,4645819,2017/2/28,C07750,853.85,145.15,999.0,有效发票
275273,E225,5874416,2017/3/7,C16141,96318.34,16374.12,112692.46,有效发票
275274,E225,5874417,2017/3/7,C16141,85470.09,14529.91,100000.0,有效发票
275275,E225,5874418,2017/3/7,C16141,85470.09,14529.91,100000.0,有效发票
275276,E225,5874419,2017/3/7,C16141,85470.09,14529.91,100000.0,有效发票
275277,E225,5874420,2017/3/7,C16141,85470.09,14529.91,100000.0,有效发票
275278,E225,3093957,2017/3/8,C14444,61490.57,3689.43,65180.0,有效发票
275279,E225,7013421,2017/3/10,C08223,99523.81,476.19,100000.0,有效发票
275280,E225,7013422,2017/3/10,C08223,9263.67,44.33,9308.0,有效发票
275281,E225,5971774,2017/3/13,C16883,42452.83,2547.17,45000.0,有效发票
275282,E225,395389,2017/3/15,C13347,2912.62,87.38,3000.0,有效发票
275283,E225,2492853,2017/3/16,C10301,17742.7,3016.26,20758.96,有效发票
275284,E225,4003834,2017/3/16,C13831,2991.45,508.55,3500.0,有效发票
275285,E225,44410,2017/3/17,C16394,30481.03,914.43,31395.46,有效发票
275286,E225,4563758,2017/3/20,C02340,815.24,56.21,871.45,有效发票
275287,E225,2860753,2017/3/20,C07745,8702.83,522.17,9225.0,有效发票
275288,E225,5412697,2017/3/20,C12006,2731.45,464.35,3195.8,有效发票
275289,E225,5413729,2017/3/20,C12006,312.82,53.18,366.0,有效发票
275290,E225,219208,2017/3/20,C13199,2157.28,64.72,2222.0,有效发票
275291,E225,6095209,2017/3/21,C08058,252.83,15.17,268.0,有效发票
275292,E225,5665697,2017/3/22,C01956,59929.25,3595.75,63525.0,有效发票
275293,E225,5417564,2017/3/27,C12006,600.0,102.0,702.0,有效发票
275294,E225,5887279,2017/3/28,C16141,85470.09,14529.91,100000.0,有效发票
275295,E225,5887280,2017/3/28,C16141,85470.09,14529.91,100000.0,有效发票
275296,E225,5887281,2017/3/28,C16141,85470.09,14529.91,100000.0,有效发票
275297,E225,5887282,2017/3/28,C16141,85470.09,14529.91,100000.0,有效发票
275298,E225,5887283,2017/3/28,C16141,80858.43,13745.93,94604.36,有效发票
275299,E225,7694147,2017/3/31,C12006,682.74,116.06,798.8,有效发票
275300,E225,5046523,2017/4/5,C10301,11341.88,1928.12,13270.0,有效发票
275301,E225,218742,2017/4/5,C13198,582.52,17.48,600.0,有效发票
275302,E225,218760,2017/4/5,C13198,1996.12,59.88,2056.0,有效发票
275303,E225,512115,2017/4/6,C13214,869.6,26.1,895.7,有效发票
275304,E225,512116,2017/4/6,C13214,5180.57,155.43,5336.0,有效发票
275305,E225,512117,2017/4/6,C13214,140.78,4.22,145.0,有效发票
275306,E225,512118,2017/4/6,C13214,2241.75,67.25,2309.0,有效发票
275307,E225,512119,2017/4/6,C13214,1110.0,33.3,1143.3,有效发票
275308,E225,512120,2017/4/6,C13214,1381.94,41.46,1423.4,有效发票
275309,E225,512121,2017/4/6,C13214,378.07,11.33,389.4,有效发票
275310,E225,512122,2017/4/6,C13214,856.79,25.71,882.5,有效发票
275311,E225,512123,2017/4/6,C13214,581.38,17.42,598.8,有效发票
275312,E225,512124,2017/4/6,C13214,1367.0,41.0,1408.0,有效发票
275313,E225,512125,2017/4/6,C13214,1195.64,35.86,1231.5,有效发票
275314,E225,512126,2017/4/6,C13214,1627.18,48.82,1676.0,有效发票
275315,E225,512127,2017/4/6,C13214,1521.36,45.64,1567.0,有效发票
275316,E225,512128,2017/4/6,C13214,918.55,27.55,946.1,有效发票
275317,E225,512129,2017/4/6,C13214,408.55,12.25,420.8,有效发票
275318,E225,512130,2017/4/6,C13214,500.0,15.0,515.0,有效发票
275319,E225,512131,2017/4/6,C13214,1559.24,46.76,1606.0,有效发票
275320,E225,512132,2017/4/6,C13214,3603.89,108.11,3712.0,有效发票
275321,E225,512133,2017/4/6,C13214,1121.94,33.66,1155.6,有效发票
275322,E225,512134,2017/4/6,C13214,845.15,25.35,870.5,有效发票
275323,E225,512135,2017/4/6,C13214,2060.19,61.81,2122.0,有效发票
275324,E225,392374,2017/4/6,C13244,26097.09,782.91,26880.0,有效发票
275325,E225,476923,2017/4/6,C13245,38155.34,1144.66,39300.0,作废发票
275326,E225,5971813,2017/4/6,C16883,14538.46,2471.54,17010.0,有效发票
275327,E225,7697191,2017/4/10,C12006,853.85,145.15,999.0,有效发票
275328,E225,4628404,2017/4/11,C02340,949.2,70.94,1020.14,有效发票
275329,E225,3093971,2017/4/11,C14444,61679.25,3700.75,65380.0,有效发票
275330,E225,517364,2017/4/12,C13245,38155.34,1144.66,39300.0,有效发票
275331,E225,7912031,2017/4/17,C01956,59195.85,3551.75,62747.6,有效发票
275332,E225,6363700,2017/4/17,C08223,99523.81,476.19,100000.0,有效发票
275333,E225,6363701,2017/4/17,C08223,19062.86,91.14,19154.0,有效发票
275334,E225,6414397,2017/4/18,C13844,3218.91,547.21,3766.12,有效发票
275335,E225,7912032,2017/4/20,C01956,10981.13,658.87,11640.0,有效发票
275336,E225,2975772,2017/4/21,C06387,11771.32,706.28,12477.6,有效发票
275337,E225,6432280,2017/4/22,C14781,1700.85,289.15,1990.0,有效发票
275338,E225,520276,2017/5/2,C13243,19572.82,587.18,20160.0,有效发票
