,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
80723,E143,1814587,2017/1/3,C15900,-145.3,-24.7,-170.0,有效发票
80724,E143,755655,2017/1/4,C12206,442.73,75.27,518.0,有效发票
80725,E143,979634,2017/1/5,C15538,1871.8,318.2,2190.0,作废发票
80726,E143,979636,2017/1/5,C15538,923.08,156.92,1080.0,有效发票
80727,E143,3668424,2017/1/6,C12006,100.85,17.15,118.0,有效发票
80728,E143,3024424,2017/1/6,C15346,3418.8,581.2,4000.0,作废发票
80729,E143,3024425,2017/1/6,C15346,3418.8,581.2,4000.0,有效发票
80730,E143,50142969,2017/1/6,C23691,311.32,18.68,330.0,有效发票
80731,E143,1437333,2017/1/9,C12077,26931.73,4578.39,31510.12,有效发票
80732,E143,8878674,2017/1/17,C07239,17393.16,2956.84,20350.0,作废发票
80733,E143,8878676,2017/1/17,C07239,1341.88,228.12,1570.0,有效发票
80734,E143,3407408,2017/1/22,C06367,1644.36,279.54,1923.9,有效发票
80735,E143,4191563,2017/2/6,C03089,2325.58,395.34,2720.92,作废发票
80736,E143,4579199,2017/2/20,C06367,1396.15,237.35,1633.5,有效发票
80737,E143,4191566,2017/2/22,C03089,2325.58,395.34,2720.92,有效发票
80738,E143,5249042,2017/2/28,C02369,972.99,165.41,1138.4,有效发票
80739,E143,5249075,2017/2/28,C02369,2427.11,412.61,2839.72,有效发票
80740,E143,1814607,2017/3/3,C15900,3022.22,513.78,3536.0,有效发票
80741,E143,5968777,2017/3/6,C06317,660.38,39.62,700.0,作废发票
80742,E143,5968778,2017/3/6,C06317,660.38,39.62,700.0,有效发票
80743,E143,5968788,2017/3/6,C06317,660.38,39.62,700.0,作废发票
80744,E143,5968789,2017/3/6,C06317,660.38,39.62,700.0,作废发票
80745,E143,4579225,2017/3/22,C06367,713.59,121.31,834.9,有效发票
80746,E143,7544180,2017/3/22,C12006,64.1,10.9,75.0,有效发票
80747,E143,4191591,2017/3/29,C03089,1796.77,305.46,2102.23,有效发票
80748,E143,50185344,2017/3/30,C23692,169.81,10.19,180.0,有效发票
80749,E143,7291758,2017/4/12,C13602,14245.04,2421.66,16666.7,有效发票
80750,E143,2266644,2017/4/13,C07339,9176.92,1560.08,10737.0,有效发票
80751,E143,5420834,2017/4/13,C12904,6089.75,1035.25,7125.0,有效发票
80752,E143,5684117,2017/4/21,C07239,1051.29,178.71,1230.0,有效发票
80753,E143,3957203,2017/4/24,C03089,1575.94,267.91,1843.85,有效发票
80754,E143,352615,2017/5/5,C06367,651.54,110.76,762.3,有效发票
80755,E143,7383292,2017/5/9,C15677,754.72,45.28,800.0,有效发票
80756,E143,7436033,2017/5/10,C06317,660.38,39.62,700.0,作废发票
80757,E143,11517389,2017/5/17,C14157,917.95,156.05,1074.0,有效发票
80758,E143,606629,2017/5/19,C06317,679.61,20.39,700.0,有效发票
80759,E143,352638,2017/5/23,C06367,1396.15,237.35,1633.5,有效发票
80760,E143,3957234,2017/5/27,C03089,3325.73,565.37,3891.1,有效发票
80761,E143,8160639,2017/5/29,C06536,518.87,31.13,550.0,有效发票
80762,E143,3168066,2017/6/19,C16054,4580.51,778.69,5359.2,有效发票
80763,E143,3268692,2017/6/20,C02369,1427.53,242.68,1670.21,有效发票
80764,E143,22292363,2017/6/20,C08135,16.98,1.02,18.0,有效发票
80765,E143,3460430,2017/6/22,C22547,116.5,3.5,120.0,有效发票
80766,E143,356611,2017/6/23,C06367,1023.85,174.05,1197.9,有效发票
80767,E143,22453036,2017/6/26,C08135,10.38,0.62,11.0,有效发票
80768,E143,3727366,2017/6/26,C16041,277.78,47.22,325.0,有效发票
