,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
384894,E357,50179859,2017/3/15,C31151,311.32,18.68,330.0,有效发票
384895,E357,6939162,2017/7/19,C13068,14150.94,849.06,15000.0,有效发票
384896,E357,10787971,2018/3/6,C13068,4716.98,283.02,5000.0,有效发票
384897,E357,25808516,2018/3/26,C07715,264.15,15.85,280.0,有效发票
384898,E357,1973547,2018/7/30,C13068,14150.94,849.06,15000.0,有效发票
384899,E357,35609205,2019/1/15,C06146,6348.48,982.72,7331.2,有效发票
384900,E357,6011520,2019/1/18,C11807,8324.27,249.73,8574.0,有效发票
384901,E357,26627633,2019/2/26,C07715,264.15,15.85,280.0,有效发票
384902,E357,57003478,2019/7/5,C13068,14150.94,849.06,15000.0,有效发票
384903,E357,33824026,2019/8/7,C07715,-264.15,-15.85,-280.0,有效发票
