,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
331378,E276,51458098,2017/6/6,C31116,311.32,18.68,330.0,有效发票
331379,E276,21176172,2017/8/30,C21847,170.94,29.06,200.0,有效发票
331380,E276,35610970,2017/9/1,C02919,1838.25,0.0,1838.25,有效发票
331381,E276,11128844,2017/9/1,C12559,1065.41,117.19,1182.6,有效发票
331382,E276,15665783,2017/9/6,C11891,2150.94,129.06,2280.0,作废发票
331383,E276,15665784,2017/9/6,C11891,2160.38,129.62,2290.0,有效发票
331384,E276,36726491,2017/9/15,C05679,169.81,10.19,180.0,有效发票
331385,E276,13258564,2017/9/15,C13284,1494.34,89.66,1584.0,有效发票
331386,E276,5550685,2017/9/19,C10634,931.0,27.93,958.93,有效发票
331387,E276,5550690,2017/9/20,C10634,490.0,14.7,504.7,有效发票
331388,E276,19967153,2017/9/22,C10680,153.4,4.6,158.0,有效发票
331389,E276,5569578,2017/9/23,C10647,280.58,8.42,289.0,有效发票
331390,E276,7088087,2017/9/24,C13470,566.98,34.02,601.0,有效发票
331391,E276,7088088,2017/9/24,C13470,2921.7,175.3,3097.0,有效发票
331392,E276,9628940,2017/9/24,C16885,543.69,16.31,560.0,有效发票
331393,E276,9601481,2017/9/24,C16889,2339.81,70.19,2410.0,有效发票
331394,E276,5569582,2017/9/25,C10647,251.46,7.54,259.0,有效发票
331395,E276,5569588,2017/9/26,C10647,250.49,7.51,258.0,有效发票
331396,E276,14268355,2017/9/28,C10634,401.94,12.06,414.0,有效发票
331397,E276,23698166,2017/9/28,C14379,504.72,30.28,535.0,有效发票
331398,E276,23698164,2017/9/28,C14379,942.45,56.55,999.0,有效发票
331399,E276,23698165,2017/9/28,C14379,942.45,56.55,999.0,有效发票
331400,E276,9510884,2017/10/3,C04660,264.15,15.85,280.0,有效发票
331401,E276,5569607,2017/10/4,C10647,318.45,9.55,328.0,有效发票
331402,E276,19898148,2017/10/11,C16760,1504.85,45.15,1550.0,有效发票
331403,E276,19468658,2017/10/16,C13284,1343.4,80.6,1424.0,有效发票
331404,E276,17137126,2017/10/20,C20552,152.43,4.57,157.0,有效发票
331405,E276,7550755,2017/10/21,C12559,3066.67,337.33,3404.0,有效发票
331406,E276,13683214,2017/10/21,C21085,2453.77,147.23,2601.0,有效发票
331407,E276,19966482,2017/10/23,C10680,124.27,3.73,128.0,有效发票
331408,E276,5606474,2017/10/29,C10634,620.39,18.61,639.0,有效发票
331409,E276,14214520,2017/10/29,C10647,570.87,17.13,588.0,有效发票
331410,E276,19966563,2017/10/30,C10680,374.76,11.24,386.0,有效发票
331411,E276,14214564,2017/11/7,C10647,851.46,25.54,877.0,有效发票
331412,E276,14214565,2017/11/7,C10647,852.43,25.57,878.0,作废发票
331413,E276,14214566,2017/11/7,C10647,852.43,25.57,878.0,有效发票
331414,E276,14214575,2017/11/10,C10647,326.21,9.79,336.0,有效发票
331415,E276,23082215,2017/11/10,C21844,533.98,16.02,550.0,有效发票
331416,E276,12575094,2017/11/16,C10647,969.9,29.1,999.0,有效发票
331417,E276,12575095,2017/11/16,C10647,969.9,29.1,999.0,有效发票
331418,E276,12575096,2017/11/16,C10647,969.9,29.1,999.0,有效发票
331419,E276,12575097,2017/11/16,C10647,969.9,29.1,999.0,有效发票
331420,E276,12575098,2017/11/16,C10647,969.9,29.1,999.0,有效发票
331421,E276,24466483,2017/11/22,C11891,281.13,16.87,298.0,有效发票
331422,E276,11480734,2017/12/15,C20552,264.96,45.04,310.0,有效发票
331423,E276,26701901,2017/12/18,C13635,3291.26,98.74,3390.0,有效发票
331424,E276,21227114,2017/12/21,C11891,1169.81,70.19,1240.0,有效发票
331425,E276,7599017,2018/1/22,C12559,2864.86,315.14,3180.0,有效发票
331426,E276,7141409,2018/1/29,C16019,14381.77,862.91,15244.68,有效发票
331427,E276,43045217,2018/1/29,C21924,850.49,25.51,876.0,有效发票
331428,E276,45904016,2018/2/2,C11891,1051.89,63.11,1115.0,有效发票
331429,E276,43042279,2018/2/3,C13165,1005.83,30.17,1036.0,有效发票
331430,E276,17224735,2018/2/8,C10647,970.87,29.13,1000.0,有效发票
331431,E276,17224736,2018/2/8,C10647,970.87,29.13,1000.0,有效发票
331432,E276,47693116,2018/2/12,C13518,170.94,29.06,200.0,有效发票
331433,E276,32513239,2018/2/13,C02849,85.47,14.53,100.0,有效发票
