,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
302128,E245,83627,2017/3/2,C07712,730.12,89.88,820.0,有效发票
302129,E245,8267738,2017/8/21,C11157,256.41,43.59,300.0,有效发票
302130,E245,14116972,2017/8/30,C06723,247.86,42.14,290.0,有效发票
302131,E245,15908252,2017/9/15,C12450,256.41,43.59,300.0,有效发票
302132,E245,20572850,2017/9/21,C06724,256.41,43.59,300.0,有效发票
302133,E245,18073291,2017/10/14,C06724,256.41,43.59,300.0,有效发票
302134,E245,30288,2017/11/4,C10452,68.38,11.62,80.0,有效发票
302135,E245,40574732,2017/11/5,C11157,183.76,31.24,215.0,有效发票
302136,E245,40574799,2017/11/6,C11157,290.6,49.4,340.0,有效发票
302137,E245,40663629,2017/11/8,C11157,179.49,30.51,210.0,有效发票
302138,E245,40664760,2017/11/18,C11157,239.32,40.68,280.0,有效发票
302139,E245,40665030,2017/11/21,C11157,256.41,43.59,300.0,有效发票
302140,E245,40672089,2017/11/27,C22719,299.03,8.97,308.0,作废发票
302141,E245,22384430,2017/11/28,C06723,256.41,43.59,300.0,有效发票
302142,E245,40667003,2017/12/7,C11157,222.22,37.78,260.0,有效发票
302143,E245,40667190,2017/12/8,C11157,220.51,37.49,258.0,有效发票
302144,E245,8170830,2017/12/11,C07126,1424.79,242.21,1667.0,有效发票
302145,E245,40667477,2017/12/11,C11157,286.32,48.68,335.0,有效发票
302146,E245,35041760,2018/1/18,C02732,256.41,43.59,300.0,有效发票
302147,E245,34057444,2018/1/18,C11157,405.98,69.02,475.0,有效发票
302148,E245,34057906,2018/1/21,C11157,209.4,35.6,245.0,有效发票
302149,E245,26261938,2018/2/5,C06723,290.6,49.4,340.0,有效发票
302150,E245,30727294,2018/3/6,C06723,311.97,53.03,365.0,有效发票
302151,E245,41392285,2018/3/11,C02777,310.46,52.78,363.24,有效发票
302152,E245,41392286,2018/3/11,C02777,85.47,14.53,100.0,有效发票
302153,E245,36107840,2018/3/17,C02374,290.6,49.4,340.0,有效发票
302154,E245,36091419,2018/3/20,C02374,393.16,66.84,460.0,有效发票
302155,E245,16889032,2018/3/24,C02733,256.41,43.59,300.0,有效发票
302156,E245,36252200,2018/3/26,C02374,256.41,43.59,300.0,有效发票
302157,E245,33717817,2018/3/27,C02374,282.05,47.95,330.0,有效发票
302158,E245,35895995,2018/4/2,C02374,256.41,43.59,300.0,有效发票
302159,E245,35503136,2018/4/8,C02374,256.41,43.59,300.0,有效发票
302160,E245,36547926,2018/4/12,C19206,341.88,58.12,400.0,有效发票
302161,E245,40574340,2018/4/16,C05866,269.23,45.77,315.0,有效发票
302162,E245,47500398,2018/4/21,C06723,256.41,43.59,300.0,有效发票
302163,E245,36738557,2018/4/25,C07443,529.91,90.09,620.0,有效发票
302164,E245,34002979,2018/4/29,C02374,256.41,43.59,300.0,有效发票
302165,E245,26152348,2018/5/1,C19206,341.88,58.12,400.0,有效发票
302166,E245,36533086,2018/5/3,C19203,194.17,5.83,200.0,有效发票
302167,E245,26152372,2018/5/5,C19206,344.83,55.17,400.0,有效发票
302168,E245,16454646,2018/5/8,C06723,258.62,41.38,300.0,有效发票
302169,E245,11878439,2018/5/10,C12450,258.62,41.38,300.0,有效发票
302170,E245,33507406,2018/5/12,C02374,387.93,62.07,450.0,有效发票
302171,E245,76915065,2018/5/13,C02374,258.62,41.38,300.0,有效发票
302172,E245,26152453,2018/5/17,C19206,258.62,41.38,300.0,有效发票
302173,E245,34865638,2018/5/20,C02374,431.03,68.97,500.0,有效发票
302174,E245,8435555,2018/5/23,C02890,297.41,47.59,345.0,有效发票
302175,E245,77652699,2018/5/25,C02374,137.93,22.07,160.0,有效发票
302176,E245,22840944,2018/5/25,C12450,258.62,41.38,300.0,有效发票
302177,E245,48142056,2018/5/29,C06725,258.62,41.38,300.0,有效发票
302178,E245,79159146,2018/6/1,C02374,211.53,33.84,245.37,有效发票
302179,E245,8397731,2018/6/1,C02889,357.76,57.24,415.0,有效发票
302180,E245,48143027,2018/6/1,C06725,301.72,48.28,350.0,有效发票
302181,E245,6883246,2018/6/1,C20977,185.34,29.66,215.0,有效发票
302182,E245,82942842,2018/6/4,C05698,411.2,65.8,477.0,有效发票
302183,E245,36746315,2018/6/5,C07443,318.97,51.03,370.0,有效发票
302184,E245,72149925,2018/6/9,C02374,124.34,19.89,144.23,有效发票
302185,E245,6883695,2018/6/9,C20977,260.34,41.66,302.0,有效发票
302186,E245,75168472,2018/6/11,C02374,121.55,19.45,141.0,有效发票
302187,E245,73871995,2018/6/13,C02374,206.03,32.97,239.0,有效发票
302188,E245,73948006,2018/6/19,C02374,258.62,41.38,300.0,有效发票
302189,E245,25008433,2018/6/21,C06723,331.9,53.1,385.0,有效发票
302190,E245,37948522,2018/6/23,C02374,237.06,37.94,275.0,有效发票
302191,E245,93075131,2018/6/25,C05866,314.65,50.35,365.0,有效发票
302192,E245,1228761,2018/6/29,C20342,262.14,7.86,270.0,有效发票
302193,E245,74344381,2018/7/3,C02374,340.52,54.48,395.0,有效发票
302194,E245,8440757,2018/7/5,C02890,275.86,44.14,320.0,有效发票
302195,E245,72985633,2018/7/8,C02374,148.27,23.73,172.0,有效发票
302196,E245,38900244,2018/7/8,C03047,302.91,9.09,312.0,有效发票
302197,E245,72433253,2018/7/11,C02374,232.75,37.25,270.0,有效发票
302198,E245,60813554,2018/7/12,C05677,177.36,10.64,188.0,有效发票
302199,E245,26197776,2018/7/13,C07443,331.9,53.1,385.0,有效发票
302200,E245,72996701,2018/7/16,C02374,228.46,36.56,265.02,有效发票
302201,E245,2066921,2018/7/16,C06137,736.21,117.79,854.0,有效发票
302202,E245,32101868,2018/7/17,C05886,258.62,41.38,300.0,有效发票
302203,E245,37981200,2018/7/18,C02374,336.2,53.8,390.0,有效发票
302204,E245,8008624,2018/7/18,C07293,291.26,8.74,300.0,有效发票
302205,E245,37982699,2018/7/19,C02374,568.96,91.04,660.0,有效发票
302206,E245,36744939,2018/7/26,C11157,258.62,41.38,300.0,有效发票
302207,E245,39230812,2018/8/1,C02374,375.82,60.13,435.95,有效发票
302208,E245,11345106,2018/8/1,C03075,185.34,29.66,215.0,有效发票
302209,E245,811061,2018/8/1,C12450,211.21,33.79,245.0,有效发票
302210,E245,86533130,2018/8/2,C05866,409.48,65.52,475.0,有效发票
302211,E245,85871339,2018/8/4,C05698,181.02,28.98,210.0,有效发票
302212,E245,26197871,2018/8/7,C07443,344.83,55.17,400.0,有效发票
302213,E245,38881246,2018/8/8,C02374,258.62,41.38,300.0,有效发票
302214,E245,74457015,2018/8/13,C02374,413.79,66.21,480.0,有效发票
302215,E245,86573319,2018/8/17,C05866,327.58,52.42,380.0,有效发票
302216,E245,39763781,2018/8/18,C02374,344.82,55.18,400.0,有效发票
302217,E245,29003819,2018/8/18,C05878,172.41,27.59,200.0,有效发票
302218,E245,26317184,2018/8/18,C19209,448.28,71.72,520.0,有效发票
302219,E245,74465447,2018/8/19,C02374,344.83,55.17,400.0,有效发票
302220,E245,26319503,2018/8/20,C03464,280.17,44.83,325.0,有效发票
302221,E245,21270337,2018/8/21,C02774,172.41,27.59,200.0,有效发票
302222,E245,28977868,2018/8/23,C03047,318.97,51.03,370.0,有效发票
302223,E245,75469269,2018/8/24,C02374,428.45,68.55,497.0,有效发票
302224,E245,26180686,2018/8/26,C03401,344.83,55.17,400.0,有效发票
302225,E245,38855293,2018/8/27,C02374,172.42,27.58,200.0,有效发票
302226,E245,37928777,2018/8/29,C02374,241.38,38.62,280.0,有效发票
302227,E245,11343126,2018/8/29,C03062,417.48,12.52,430.0,有效发票
302228,E245,35752344,2018/8/31,C11157,314.66,50.34,365.0,有效发票
302229,E245,35766778,2018/9/3,C07443,431.03,68.97,500.0,有效发票
302230,E245,61900671,2018/9/4,C07715,264.15,15.85,280.0,有效发票
302231,E245,53152631,2018/9/5,C02374,172.4,27.6,200.0,有效发票
302232,E245,4527751,2018/9/5,C06123,9708.74,291.26,10000.0,有效发票
302233,E245,35752928,2018/9/8,C11157,400.86,64.14,465.0,有效发票
302234,E245,35753146,2018/9/11,C11157,255.26,40.84,296.1,有效发票
302235,E245,39064363,2018/9/13,C02374,258.62,41.38,300.0,有效发票
302236,E245,35753236,2018/9/13,C11157,258.62,41.38,300.0,有效发票
302237,E245,35766833,2018/9/16,C07443,431.03,68.97,500.0,有效发票
302238,E245,30371922,2018/9/19,C03147,288.79,46.21,335.0,有效发票
302239,E245,29011366,2018/9/23,C03075,172.41,27.59,200.0,有效发票
302240,E245,18927799,2018/9/24,C03155,384.52,61.52,446.04,有效发票
302241,E245,35766881,2018/9/26,C07443,418.1,66.9,485.0,有效发票
302242,E245,96187500,2018/9/28,C02374,258.61,41.39,300.0,有效发票
302243,E245,35822206,2018/9/28,C07443,431.03,68.97,500.0,有效发票
302244,E245,35822211,2018/9/30,C07443,172.41,27.59,200.0,有效发票
302245,E245,39090712,2018/10/1,C02374,301.73,48.27,350.0,有效发票
302246,E245,39566724,2018/10/1,C02374,439.65,70.35,510.0,有效发票
302247,E245,92298300,2018/10/3,C05866,198.27,31.73,230.0,有效发票
302248,E245,85134352,2018/10/3,C05866,344.83,55.17,400.0,有效发票
302249,E245,92301693,2018/10/5,C05866,469.83,75.17,545.0,有效发票
302250,E245,35822246,2018/10/8,C07443,344.83,55.17,400.0,有效发票
302251,E245,40085394,2018/10/13,C11157,370.69,59.31,430.0,有效发票
302252,E245,35822275,2018/10/14,C07443,344.83,55.17,400.0,有效发票
302253,E245,656385,2018/10/16,C20977,275.86,44.14,320.0,有效发票
302254,E245,33578103,2018/10/17,C11984,271.55,43.45,315.0,有效发票
302255,E245,35822294,2018/10/18,C07443,344.83,55.17,400.0,有效发票
302256,E245,35822301,2018/10/19,C07443,431.03,68.97,500.0,有效发票
302257,E245,97526291,2018/10/22,C02374,301.72,48.28,350.0,有效发票
302258,E245,5089486,2018/10/25,C06723,336.21,53.79,390.0,有效发票
302259,E245,26609370,2018/10/25,C20342,349.51,10.49,360.0,有效发票
302260,E245,59952703,2018/10/30,C13518,233.62,37.38,271.0,有效发票
302261,E245,58494805,2018/11/1,C02374,334.48,53.52,388.0,有效发票
