,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
330987,E274,12408524,2018/4/23,C16464,223.3,6.7,230.0,有效发票
330988,E274,4961065,2018/4/24,C07266,435.09,44.91,480.0,有效发票
330989,E274,11111028,2018/4/29,C11001,110.68,3.32,114.0,有效发票
330990,E274,12492806,2018/11/13,C21265,413.59,12.41,426.0,有效发票
330991,E274,11071379,2018/12/1,C03663,396.12,11.88,408.0,有效发票
330992,E274,37781797,2018/12/10,C03665,431.03,68.97,500.0,有效发票
330993,E274,37781798,2018/12/10,C03665,431.03,68.97,500.0,有效发票
330994,E274,37783277,2018/12/19,C03669,291.26,8.74,300.0,有效发票
330995,E274,38018479,2019/1/4,C11001,145.63,4.37,150.0,有效发票
330996,E274,17113433,2019/3/6,C06827,9708.74,291.26,10000.0,有效发票
330997,E274,60029649,2019/10/18,C07266,264.15,15.85,280.0,有效发票
330998,E274,52534453,2019/12/25,C05724,22718.45,681.55,23400.0,有效发票
