,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
303761,E247,2696566,2017/1/17,C21589,1452.99,247.01,1700.0,有效发票
303762,E247,50165447,2017/2/8,C29489,311.32,18.68,330.0,有效发票
303763,E247,50165462,2017/2/8,C29490,169.81,10.19,180.0,有效发票
303764,E247,3977067,2017/2/17,C12098,23717.95,4032.05,27750.0,有效发票
303765,E247,4087409,2017/2/22,C13620,9829.06,1670.94,11500.0,有效发票
303766,E247,2020627,2017/2/23,C14074,41025.64,6974.36,48000.0,有效发票
303767,E247,35641,2017/2/27,C12720,48717.95,8282.05,57000.0,有效发票
303768,E247,3977076,2017/3/3,C12098,23717.95,4032.05,27750.0,有效发票
303769,E247,3977079,2017/3/10,C12098,23717.95,4032.05,27750.0,有效发票
303770,E247,4087431,2017/3/14,C13620,3589.74,610.26,4200.0,有效发票
303771,E247,4087432,2017/3/14,C13620,29059.83,4940.17,34000.0,有效发票
303772,E247,7304894,2017/3/24,C14047,7521.37,1278.63,8800.0,有效发票
303773,E247,5832726,2017/3/30,C12720,13760.68,2339.32,16100.0,有效发票
303774,E247,5182330,2017/4/5,C12098,23717.95,4032.05,27750.0,有效发票
303775,E247,5182343,2017/4/20,C12098,23717.95,4032.05,27750.0,有效发票
303776,E247,8513096,2017/4/24,C14047,61076.91,10383.09,71460.0,作废发票
303777,E247,8513117,2017/4/25,C14047,60863.24,10346.76,71210.0,有效发票
303778,E247,5832741,2017/4/27,C12720,4273.5,726.5,5000.0,有效发票
303779,E247,8513134,2017/5/8,C14047,2008.55,341.45,2350.0,有效发票
303780,E247,8020384,2017/5/19,C13284,42735.04,7264.96,50000.0,作废发票
303781,E247,8020385,2017/5/19,C13284,42735.04,7264.96,50000.0,有效发票
303782,E247,298350,2017/5/23,C07846,65384.62,11115.38,76500.0,有效发票
303783,E247,1532787,2017/5/25,C14047,22521.36,3828.64,26350.0,有效发票
303784,E247,7277532,2017/5/26,C13284,7094.02,1205.98,8300.0,有效发票
303785,E247,5932603,2017/5/30,C21589,6837.61,1162.39,8000.0,有效发票
303786,E247,11687860,2017/6/6,C12098,23290.6,3959.4,27250.0,有效发票
303787,E247,1588136,2017/6/15,C14047,1884.62,320.38,2205.0,作废发票
303788,E247,1588139,2017/6/15,C14047,1884.62,320.38,2205.0,有效发票
303789,E247,1019839,2017/6/19,C12098,23290.6,3959.4,27250.0,有效发票
303790,E247,1588146,2017/6/19,C14047,30427.35,5172.65,35600.0,有效发票
303791,E247,3203717,2017/6/30,C12720,65726.49,11173.51,76900.0,有效发票
303792,E247,5932605,2017/6/30,C21589,13675.21,2324.79,16000.0,有效发票
303793,E247,1019850,2017/7/17,C12098,23290.6,3959.4,27250.0,有效发票
303794,E247,1522186,2017/7/17,C14070,36692.65,4832.35,41525.0,有效发票
303795,E247,4124685,2017/7/19,C06292,47863.25,8136.75,56000.0,有效发票
303796,E247,4220895,2017/7/20,C13284,25128.21,4271.79,29400.0,有效发票
303797,E247,3215025,2017/7/25,C14047,2991.45,508.55,3500.0,有效发票
303798,E247,3217101,2017/7/28,C14070,11711.71,1288.29,13000.0,有效发票
303799,E247,3217117,2017/8/5,C14070,11711.71,1288.29,13000.0,有效发票
303800,E247,7361438,2017/8/8,C08244,14987.17,2547.83,17535.0,有效发票
303801,E247,7015435,2017/8/10,C13284,16388.04,2785.96,19174.0,有效发票
303802,E247,1019860,2017/8/14,C12098,23290.6,3959.4,27250.0,有效发票
303803,E247,5675704,2017/8/15,C12416,5982.91,1017.09,7000.0,有效发票
303804,E247,7046803,2017/8/16,C06292,49572.65,8427.35,58000.0,有效发票
303805,E247,5122168,2017/8/23,C14047,3931.62,668.38,4600.0,作废发票
303806,E247,5122182,2017/8/24,C14047,13243.59,2251.41,15495.0,作废发票
303807,E247,5093707,2017/8/28,C14070,13269.23,2255.77,15525.0,有效发票
303808,E247,5901483,2017/9/4,C12098,23290.6,3959.4,27250.0,有效发票
303809,E247,76915,2017/9/16,C13284,7264.96,1235.04,8500.0,有效发票
303810,E247,305543,2017/9/27,C12720,78290.6,13309.4,91600.0,有效发票
303811,E247,17220132,2017/10/6,C11641,244.66,7.34,252.0,有效发票
303812,E247,138921,2017/10/10,C13186,29262.82,4974.68,34237.5,有效发票
303813,E247,138923,2017/10/10,C13186,5056.41,859.59,5916.0,有效发票
303814,E247,167900,2017/10/10,C13284,18803.42,3196.58,22000.0,有效发票
303815,E247,269229,2017/10/10,C14070,26904.02,3870.98,30775.0,有效发票
303816,E247,275695,2017/10/10,C16283,30448.72,5176.28,35625.0,有效发票
303817,E247,5960826,2017/10/19,C12098,23290.6,3959.4,27250.0,有效发票
303818,E247,269264,2017/10/20,C14070,11711.71,1288.29,13000.0,有效发票
303819,E247,269265,2017/10/20,C14070,28108.11,3091.89,31200.0,有效发票
303820,E247,20454842,2017/10/22,C23559,185.44,5.56,191.0,有效发票
303821,E247,7046869,2017/10/23,C06292,51282.05,8717.95,60000.0,有效发票
303822,E247,7046870,2017/10/23,C06292,54700.85,9299.15,64000.0,有效发票
303823,E247,7046871,2017/10/23,C06292,54700.85,9299.15,64000.0,有效发票
303824,E247,6411512,2017/10/23,C15160,11944.87,2030.63,13975.5,有效发票
303825,E247,305565,2017/10/26,C12720,37179.49,6320.51,43500.0,有效发票
303826,E247,305570,2017/11/2,C12720,80341.88,13658.12,94000.0,有效发票
303827,E247,305571,2017/11/2,C12720,85384.62,14515.38,99900.0,有效发票
303828,E247,5960836,2017/11/3,C12098,23290.6,3959.4,27250.0,有效发票
303829,E247,2844837,2017/11/9,C14070,27865.56,4034.44,31900.0,有效发票
303830,E247,1326723,2017/11/16,C05641,70085.47,11914.53,82000.0,有效发票
303831,E247,1326724,2017/11/16,C05641,52564.1,8935.9,61500.0,有效发票
303832,E247,1326725,2017/11/16,C05641,84684.68,9315.32,94000.0,有效发票
303833,E247,1326726,2017/11/16,C05641,43697.3,4806.7,48504.0,有效发票
303834,E247,3303450,2017/11/17,C06292,58119.66,9880.34,68000.0,有效发票
303835,E247,2844850,2017/11/18,C14070,22522.52,2477.48,25000.0,有效发票
303836,E247,2844851,2017/11/18,C14070,36410.26,6189.74,42600.0,有效发票
303837,E247,305594,2017/11/28,C12720,53162.39,9037.61,62200.0,有效发票
303838,E247,305595,2017/11/28,C12720,53162.39,9037.61,62200.0,有效发票
303839,E247,2710211,2017/12/4,C12098,25427.35,4322.65,29750.0,有效发票
303840,E247,3784654,2017/12/4,C13284,20299.15,3450.85,23750.0,有效发票
303841,E247,3738147,2017/12/12,C14070,36925.39,5574.61,42500.0,有效发票
303842,E247,26159236,2017/12/16,C11728,341.88,58.12,400.0,有效发票
303843,E247,20903342,2017/12/25,C13480,660.19,19.81,680.0,有效发票
303844,E247,8085782,2017/12/27,C13284,20085.47,3414.53,23500.0,作废发票
303845,E247,8085791,2017/12/27,C13284,10042.74,1707.26,11750.0,有效发票
303846,E247,4732550,2018/1/10,C12098,25427.35,4322.65,29750.0,有效发票
303847,E247,35207524,2018/1/11,C07712,264.15,15.85,280.0,有效发票
303848,E247,8235303,2018/1/27,C13284,29572.65,5027.35,34600.0,有效发票
303849,E247,4732567,2018/2/5,C12098,56623.93,9626.07,66250.0,有效发票
303850,E247,8702250,2018/2/7,C14047,1440.18,244.82,1685.0,有效发票
303851,E247,43966298,2018/2/12,C11728,170.94,29.06,200.0,有效发票
303852,E247,3536667,2018/2/24,C14070,11711.71,1288.29,13000.0,有效发票
303853,E247,3710048,2018/2/26,C12720,17017.1,2892.9,19910.0,有效发票
303854,E247,2692174,2018/3/3,C13284,18854.7,3205.3,22060.0,有效发票
303855,E247,48914936,2018/3/4,C22547,287.38,8.62,296.0,有效发票
303856,E247,47102374,2018/3/7,C11641,510.68,15.32,526.0,有效发票
303857,E247,3536683,2018/3/11,C14070,11936.94,1313.06,13250.0,有效发票
303858,E247,10900678,2018/3/12,C11641,1163.11,34.89,1198.0,有效发票
303859,E247,4732583,2018/3/13,C12098,60683.76,10316.24,71000.0,有效发票
303860,E247,50767092,2018/3/15,C11641,395.15,11.85,407.0,有效发票
303861,E247,243348,2018/3/17,C13284,8119.66,1380.34,9500.0,有效发票
303862,E247,50742077,2018/3/18,C11641,317.48,9.52,327.0,有效发票
303863,E247,3317861,2018/3/19,C15145,12649.57,2150.43,14800.0,有效发票
303864,E247,9347819,2018/3/23,C05641,90810.81,9989.19,100800.0,有效发票
303865,E247,9347820,2018/3/23,C05641,84786.32,14413.68,99200.0,有效发票
