,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
381617,E340,33677731,2017/8/4,C16022,264.15,15.85,280.0,有效发票
381618,E340,13181326,2017/10/25,C12111,5456.4,543.6,6000.0,有效发票
381619,E340,13181327,2017/10/25,C12111,11983.69,1216.31,13200.0,有效发票
381620,E340,80789130,2018/4/10,C16022,264.15,15.85,280.0,有效发票
381621,E340,13185573,2018/5/8,C12111,2358.49,141.51,2500.0,有效发票
381622,E340,4329644,2018/7/23,C12111,4245.28,254.72,4500.0,有效发票
381623,E340,83485064,2018/10/22,C11219,344.83,55.17,400.0,有效发票
381624,E340,54972819,2019/5/9,C16039,223.3,6.7,230.0,有效发票
381625,E340,48985125,2019/5/11,C16022,264.15,15.85,280.0,有效发票
381626,E340,3749755,2019/7/26,C12111,4245.28,254.72,4500.0,有效发票
381627,E340,9808751,2019/7/26,C12111,4245.28,254.72,4500.0,作废发票
