,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
321627,E264,13841913,2017/9/4,C29501,123.3,3.7,127.0,有效发票
321628,E264,7786840,2017/9/4,C29502,4213.6,126.4,4340.0,有效发票
321629,E264,7584225,2017/9/4,C29503,73035.5,12416.04,85451.54,作废发票
321630,E264,7584226,2017/9/4,C29504,76332.4,12976.51,89308.91,作废发票
321631,E264,15034779,2017/9/5,C29505,153.4,4.6,158.0,有效发票
321632,E264,7478866,2017/9/5,C29506,28.03,4.77,32.8,有效发票
321633,E264,7478891,2017/9/5,C29507,33.33,5.67,39.0,有效发票
321634,E264,7478895,2017/9/5,C29508,60.55,10.3,70.85,有效发票
321635,E264,7478898,2017/9/5,C29509,52.9,9.0,61.9,有效发票
321636,E264,812146,2017/9/5,C29510,16800.0,0.0,16800.0,有效发票
321637,E264,7584227,2017/9/5,C29511,83557.6,14204.79,97762.39,作废发票
321638,E264,7584228,2017/9/5,C29512,83557.6,14204.79,97762.39,作废发票
321639,E264,7584229,2017/9/5,C29513,62423.51,10611.99,73035.5,有效发票
321640,E264,7584230,2017/9/5,C29514,65241.37,11091.03,76332.4,有效发票
321641,E264,7584231,2017/9/5,C29515,71416.75,12140.85,83557.6,有效发票
321642,E264,7584232,2017/9/6,C29516,35251.43,5992.7,41244.13,作废发票
321643,E264,7584233,2017/9/6,C29517,35251.49,5992.71,41244.2,有效发票
321644,E264,3046033,2017/9/6,C29518,893.2,26.8,920.0,有效发票
321645,E264,7584234,2017/9/7,C29519,87414.35,14860.45,102274.8,有效发票
321646,E264,49552898,2017/9/8,C29520,32.08,1.92,34.0,有效发票
321647,E264,15061304,2017/9/8,C29521,2540.17,431.83,2972.0,有效发票
321648,E264,187646,2017/9/8,C29522,7281.55,218.45,7500.0,有效发票
321649,E264,187647,2017/9/8,C29523,7281.55,218.45,7500.0,有效发票
321650,E264,7483763,2017/9/11,C29524,85.47,14.53,100.0,有效发票
321651,E264,7520015,2017/9/11,C29525,459.75,78.15,537.9,有效发票
321652,E264,9872128,2017/9/11,C29526,254.72,15.28,270.0,有效发票
321653,E264,1979929,2017/9/11,C29527,29617.08,5034.92,34652.0,有效发票
321654,E264,39535997,2017/9/12,C29528,426.93,72.57,499.5,有效发票
321655,E264,43907492,2017/9/12,C29529,14.15,0.85,15.0,有效发票
321656,E264,12737276,2017/9/13,C29530,414.56,12.44,427.0,有效发票
321657,E264,36725599,2017/9/14,C29531,169.81,10.19,180.0,有效发票
321658,E264,9829180,2017/9/15,C29532,820.51,139.49,960.0,有效发票
321659,E264,9872186,2017/9/18,C29533,254.72,15.28,270.0,有效发票
321660,E264,43926442,2017/9/19,C29534,262.26,15.74,278.0,有效发票
321661,E264,5348005,2017/9/20,C29535,1114.52,189.48,1304.0,有效发票
321662,E264,11118991,2017/9/22,C29536,566.04,33.96,600.0,有效发票
321663,E264,4956982,2017/9/24,C29537,486.32,82.68,569.0,有效发票
321664,E264,43755821,2017/9/25,C29538,43.4,2.6,46.0,有效发票
321665,E264,1517037,2017/9/27,C29539,59901.89,3594.11,63496.0,有效发票
321666,E264,404328,2017/9/27,C29540,1263.59,214.81,1478.4,有效发票
321667,E264,7420759,2017/9/28,C29541,1082.51,184.03,1266.54,有效发票
321668,E264,1295124,2017/9/28,C29542,1611.65,48.35,1660.0,有效发票
321669,E264,19678196,2017/10/2,C29543,211.65,6.35,218.0,有效发票
321670,E264,17112391,2017/10/8,C29544,886.41,26.59,913.0,有效发票
321671,E264,17468530,2017/10/8,C29545,427.18,12.82,440.0,有效发票
321672,E264,7420790,2017/10/10,C29546,1600.46,272.08,1872.54,有效发票
321673,E264,14236186,2017/10/10,C29547,30256.41,5143.59,35400.0,有效发票
321674,E264,1428956,2017/10/11,C29548,4245.28,254.72,4500.0,有效发票
321675,E264,2000923,2017/10/11,C29549,18091.88,3075.62,21167.5,有效发票
321676,E264,224463,2017/10/12,C29550,631.07,18.93,650.0,有效发票
321677,E264,15854321,2017/10/12,C29551,1620.38,48.62,1669.0,有效发票
321678,E264,22951316,2017/10/12,C29552,11390.83,1936.47,13327.3,有效发票
321679,E264,20666309,2017/10/13,C29553,6854.97,1165.31,8020.28,有效发票
321680,E264,22029437,2017/10/14,C29554,3931.62,668.38,4600.0,有效发票
321681,E264,21445862,2017/10/15,C29555,2579.25,154.75,2734.0,有效发票
321682,E264,21987728,2017/10/16,C29556,348.54,10.46,359.0,有效发票
321683,E264,3150509,2017/10/16,C29557,1580.0,0.0,1580.0,有效发票
321684,E264,17625976,2017/10/16,C29558,4164.08,707.89,4871.97,有效发票
321685,E264,10177855,2017/10/17,C29559,5660.38,339.62,6000.0,有效发票
321686,E264,2556312,2017/10/18,C29560,690.57,41.43,732.0,有效发票
321687,E264,8734488,2017/10/19,C29561,61.54,10.46,72.0,有效发票
321688,E264,8734496,2017/10/19,C29562,13.5,2.3,15.8,有效发票
321689,E264,8734497,2017/10/19,C29563,71.54,12.16,83.7,有效发票
321690,E264,2330799,2017/10/19,C29564,666.67,113.33,780.0,有效发票
321691,E264,8335120,2017/10/19,C29565,265.05,7.95,273.0,有效发票
