,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
378744,E331,2222222,2017/1/5,C02304,754.72,45.28,800.0,有效发票
378745,E331,2222223,2017/1/5,C02304,3380.47,202.83,3583.3,有效发票
378746,E331,1528064,2017/2/11,C14138,2620.52,445.48,3066.0,有效发票
378747,E331,11646151,2017/8/2,C10046,5765.75,345.94,6111.69,有效发票
378748,E331,15035913,2017/9/8,C06183,18784.62,3193.38,21978.0,有效发票
378749,E331,6622591,2017/9/13,C11928,1018.8,173.2,1192.0,有效发票
378750,E331,11548147,2017/9/15,C04656,74008.74,2220.26,76229.0,有效发票
378751,E331,1060466,2017/9/22,C22749,441.51,26.49,468.0,有效发票
378752,E331,5672444,2017/9/27,C13178,294.34,17.66,312.0,有效发票
378753,E331,17308902,2017/10/3,C10369,396.23,23.77,420.0,有效发票
378754,E331,21366772,2017/10/7,C23259,790.57,47.43,838.0,有效发票
378755,E331,14250527,2017/11/3,C07128,458.11,77.89,536.0,有效发票
378756,E331,36456181,2017/11/15,C13186,3409.4,579.6,3989.0,有效发票
378757,E331,893896,2017/11/25,C13188,87948.72,14951.28,102900.0,有效发票
378758,E331,3428390,2017/11/27,C02242,4567.81,274.06,4841.87,有效发票
378759,E331,3428391,2017/11/27,C02242,943.4,56.6,1000.0,有效发票
378760,E331,1349666,2017/12/11,C02375,10190.77,1732.42,11923.19,有效发票
378761,E331,10007894,2017/12/11,C03929,19394.01,3296.99,22691.0,作废发票
378762,E331,3020727,2017/12/19,C12074,19370.94,3293.06,22664.0,有效发票
378763,E331,16712374,2017/12/24,C13164,266.67,45.33,312.0,有效发票
378764,E331,1623384,2017/12/25,C13240,5998.06,179.94,6178.0,有效发票
378765,E331,4593761,2017/12/25,C15910,1905.13,323.87,2229.0,有效发票
378766,E331,3688239,2017/12/28,C03929,19394.02,3296.98,22691.0,有效发票
378767,E331,26357064,2017/12/28,C11928,1880.42,112.83,1993.25,有效发票
378768,E331,4532058,2018/1/4,C02249,2916.03,174.96,3090.99,有效发票
378769,E331,1072863,2018/1/12,C23222,201.94,6.06,208.0,有效发票
378770,E331,3467588,2018/1/15,C11143,170.94,29.06,200.0,有效发票
378771,E331,946608,2018/1/21,C02851,85.47,14.53,100.0,有效发票
378772,E331,10249409,2018/1/22,C08203,905.66,54.34,960.0,有效发票
378773,E331,1970807,2018/1/23,C13240,4647.57,139.43,4787.0,有效发票
378774,E331,3920340,2018/2/7,C12699,30051.89,1803.11,31855.0,有效发票
378775,E331,6003245,2018/2/9,C23152,5025.24,150.76,5176.0,有效发票
378776,E331,31731191,2018/2/12,C06546,393.16,66.84,460.0,有效发票
378777,E331,86848798,2018/3/3,C02374,452.99,77.01,530.0,有效发票
378778,E331,5917918,2018/3/19,C08201,2935.92,88.08,3024.0,有效发票
378779,E331,65921822,2018/4/2,C06546,264.95,45.05,310.0,有效发票
