,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
251006,E217,1599827,2017/9/12,C27625,994188.04,169011.96,1163200.0,有效发票
251007,E217,869729,2017/9/13,C27626,92222.22,15677.78,107900.0,有效发票
251008,E217,869730,2017/9/13,C27627,92222.22,15677.78,107900.0,有效发票
251009,E217,915157,2017/9/14,C27628,86427.35,14692.65,101120.0,有效发票
251010,E217,915158,2017/9/14,C27629,87076.92,14803.08,101880.0,有效发票
251011,E217,5435841,2017/9/15,C27630,714102.56,121397.44,835500.0,有效发票
251012,E217,12128209,2017/9/19,C27631,67521.37,11478.63,79000.0,有效发票
251013,E217,1599921,2017/9/21,C27632,680341.88,115658.12,796000.0,有效发票
251014,E217,12128342,2017/9/26,C27633,932307.7,158492.3,1090800.0,有效发票
251015,E217,12128343,2017/9/26,C27634,430427.36,73172.64,503600.0,有效发票
251016,E217,1784812,2017/10/18,C27635,924250.0,157122.5,1081372.5,有效发票
251017,E217,1858927,2017/10/19,C27636,22435.9,3814.1,26250.0,有效发票
251018,E217,968286,2017/10/27,C27637,77350.43,13149.57,90500.0,有效发票
251019,E217,968287,2017/10/27,C27638,77350.43,13149.57,90500.0,有效发票
251020,E217,968288,2017/10/27,C27639,77350.43,13149.57,90500.0,有效发票
251021,E217,968302,2017/10/27,C27640,93333.33,15866.67,109200.0,有效发票
251022,E217,968303,2017/10/27,C27641,85555.56,14544.44,100100.0,有效发票
251023,E217,968304,2017/10/27,C27642,85555.55,14544.45,100100.0,有效发票
251024,E217,968305,2017/10/27,C27643,85555.56,14544.44,100100.0,有效发票
251025,E217,5528887,2017/11/16,C27644,677179.49,115120.51,792300.0,有效发票
251026,E217,5528905,2017/11/21,C27645,678461.54,115338.46,793800.0,有效发票
251027,E217,5528906,2017/11/21,C27646,681196.58,115803.42,797000.0,有效发票
251028,E217,1628451,2017/11/21,C27647,214358.97,36441.03,250800.0,有效发票
251029,E217,968433,2017/11/21,C27648,98290.6,16709.4,115000.0,有效发票
251030,E217,968434,2017/11/21,C27649,98290.6,16709.4,115000.0,有效发票
251031,E217,968435,2017/11/21,C27650,98290.6,16709.4,115000.0,有效发票
251032,E217,968436,2017/11/21,C27651,98290.6,16709.4,115000.0,有效发票
251033,E217,968437,2017/11/21,C27652,98290.6,16709.4,115000.0,有效发票
251034,E217,968438,2017/11/21,C27653,98290.6,16709.4,115000.0,有效发票
251035,E217,968439,2017/11/21,C27654,98290.6,16709.4,115000.0,有效发票
251036,E217,968440,2017/11/21,C27655,98529.92,16750.08,115280.0,有效发票
251037,E217,968441,2017/11/21,C27656,94717.95,16102.05,110820.0,有效发票
251038,E217,968442,2017/11/21,C27657,94717.95,16102.05,110820.0,有效发票
251039,E217,8215716,2017/11/22,C27658,661290.59,112419.41,773710.0,有效发票
251040,E217,1347331,2017/11/23,C27659,23205.13,3944.87,27150.0,有效发票
251041,E217,551703,2017/11/28,C27660,58558.56,6441.44,65000.0,有效发票
251042,E217,37728236,2017/12/8,C27661,264.15,15.85,280.0,有效发票
251043,E217,37734925,2017/12/11,C27662,169.81,10.19,180.0,有效发票
251044,E217,5528992,2017/12/19,C27663,830256.42,141143.58,971400.0,有效发票
251045,E217,830125,2017/12/21,C27664,635213.67,107986.33,743200.0,有效发票
251046,E217,2260788,2017/12/21,C27665,270256.41,45943.59,316200.0,有效发票
251047,E217,2592508,2017/12/22,C27666,70270.27,7729.73,78000.0,有效发票
251048,E217,5529069,2018/1/19,C27667,788461.54,134038.46,922500.0,有效发票
