,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
318051,E260,9275298,2017/1/11,C17157,17948.72,3051.28,21000.0,有效发票
318052,E260,2602956,2017/1/13,C13284,56749.57,9647.43,66397.0,有效发票
318053,E260,3711302,2017/1/18,C15194,6461.54,1098.46,7560.0,有效发票
318054,E260,3711303,2017/1/18,C15194,6892.31,1171.69,8064.0,有效发票
318055,E260,3939284,2017/1/18,C16290,14758.12,2508.88,17267.0,有效发票
318056,E260,3711304,2017/1/22,C15194,9401.71,1598.29,11000.0,作废发票
318057,E260,3711311,2017/1/22,C15194,9401.71,1598.29,11000.0,有效发票
318058,E260,3711312,2017/1/22,C15194,9401.71,1598.29,11000.0,有效发票
318059,E260,3711313,2017/1/22,C15194,9401.71,1598.29,11000.0,有效发票
318060,E260,3711314,2017/1/22,C15194,9401.71,1598.29,11000.0,有效发票
318061,E260,3711315,2017/1/22,C15194,8547.01,1452.99,10000.0,有效发票
318062,E260,3711305,2017/1/22,C15194,9401.71,1598.29,11000.0,有效发票
318063,E260,3711306,2017/1/22,C15194,9401.71,1598.29,11000.0,有效发票
318064,E260,3711307,2017/1/22,C15194,9401.71,1598.29,11000.0,有效发票
318065,E260,3711308,2017/1/22,C15194,9401.71,1598.29,11000.0,有效发票
318066,E260,3711309,2017/1/22,C15194,9401.71,1598.29,11000.0,有效发票
318067,E260,3711310,2017/1/22,C15194,9401.71,1598.29,11000.0,有效发票
318068,E260,7515014,2017/2/9,C11306,76536.75,13011.25,89548.0,有效发票
318069,E260,193658,2017/3/6,C13236,40000.0,2000.0,42000.0,有效发票
318070,E260,6053356,2017/3/17,C13122,55320.51,9404.49,64725.0,有效发票
318071,E260,798317,2017/3/21,C16039,9999.15,1699.85,11699.0,有效发票
318072,E260,798318,2017/3/21,C16039,9999.15,1699.85,11699.0,有效发票
318073,E260,798319,2017/3/21,C16039,9143.59,1554.41,10698.0,有效发票
318074,E260,798316,2017/3/21,C16039,9999.15,1699.85,11699.0,有效发票
318075,E260,798314,2017/3/21,C16039,9999.15,1699.85,11699.0,有效发票
318076,E260,798315,2017/3/21,C16039,9999.15,1699.85,11699.0,有效发票
318077,E260,2975595,2017/3/23,C13349,4293.16,729.84,5023.0,有效发票
318078,E260,7623037,2017/4/1,C14427,30538.46,5191.54,35730.0,有效发票
318079,E260,6378291,2017/4/14,C12006,198.82,33.78,232.6,有效发票
318080,E260,6860199,2017/4/21,C13349,8679.49,1475.51,10155.0,有效发票
318081,E260,6858890,2017/4/23,C13284,8109.37,1378.59,9487.96,有效发票
318082,E260,6858891,2017/4/23,C13284,8109.38,1378.59,9487.97,有效发票
318083,E260,6858892,2017/4/23,C13284,8109.38,1378.59,9487.97,有效发票
318084,E260,79433,2017/4/26,C11835,35302.56,6001.44,41304.0,有效发票
318085,E260,11638483,2017/5/11,C14427,38307.69,6512.31,44820.0,有效发票
318086,E260,68414179,2017/5/16,C01864,6769.23,1150.77,7920.0,有效发票
318087,E260,68414180,2017/5/16,C01864,49042.74,8337.26,57380.0,有效发票
318088,E260,544826,2017/5/25,C13244,40000.0,2000.0,42000.0,有效发票
318089,E260,3292593,2017/5/26,C11306,24540.0,4171.8,28711.8,有效发票
318090,E260,3503568,2017/6/21,C13349,7286.33,1238.67,8525.0,有效发票
318091,E260,632415,2017/6/22,C13223,5184.47,155.53,5340.0,有效发票
318092,E260,3529045,2017/6/23,C13284,7438.29,1264.51,8702.8,有效发票
318093,E260,3529043,2017/6/23,C13284,7438.25,1264.5,8702.75,有效发票
318094,E260,3529044,2017/6/23,C13284,7438.25,1264.5,8702.75,有效发票
318095,E260,3503570,2017/6/26,C13349,9957.26,1692.74,11650.0,有效发票
318096,E260,3503571,2017/6/26,C13349,9957.26,1692.74,11650.0,有效发票
318097,E260,3502212,2017/6/26,C15118,4352.99,740.01,5093.0,有效发票
318098,E260,3502213,2017/6/26,C15118,9513.67,1617.33,11131.0,有效发票
318099,E260,3502214,2017/6/26,C15118,9659.83,1642.17,11302.0,有效发票
318100,E260,3502215,2017/6/26,C15118,6873.5,1168.5,8042.0,有效发票
318101,E260,4522321,2017/7/6,C14427,12649.57,2150.43,14800.0,有效发票
318102,E260,2676781,2017/7/8,C13916,559.22,16.78,576.0,有效发票
318103,E260,1500660,2017/7/15,C03176,316.24,53.76,370.0,有效发票
318104,E260,7547157,2017/7/16,C12010,885.85,53.15,939.0,有效发票
318105,E260,10655143,2017/7/19,C01658,52.14,8.86,61.0,有效发票
318106,E260,2790254,2017/7/19,C06723,241.57,0.0,241.57,有效发票
318107,E260,5292789,2017/7/20,C14542,9974.36,1695.64,11670.0,有效发票
318108,E260,5292788,2017/7/20,C14542,9940.17,1689.83,11630.0,有效发票
318109,E260,4583553,2017/7/25,C12006,229.91,39.09,269.0,有效发票
318110,E260,599067,2017/7/25,C13868,1941.75,58.25,2000.0,有效发票
318111,E260,5796555,2017/7/25,C15194,64102.56,10897.44,75000.0,有效发票
318112,E260,3304236,2017/8/2,C11306,29480.34,5011.66,34492.0,有效发票
318113,E260,1834788,2017/8/7,C03939,283.02,16.98,300.0,有效发票
318114,E260,14805914,2017/8/11,C13868,1941.75,58.25,2000.0,有效发票
318115,E260,10122972,2017/8/16,C19127,35237.27,5990.34,41227.61,有效发票
318116,E260,6765737,2017/8/24,C17781,9946.23,596.77,10543.0,有效发票
318117,E260,8301305,2017/8/25,C15118,9999.14,1699.86,11699.0,有效发票
318118,E260,8301306,2017/8/25,C15118,9916.24,1685.76,11602.0,有效发票
318119,E260,8301307,2017/8/25,C15118,9999.15,1699.85,11699.0,有效发票
318120,E260,4698986,2017/8/25,C15289,6358.97,1081.03,7440.0,有效发票
318121,E260,6765821,2017/8/25,C17781,22760.38,1365.62,24126.0,有效发票
318122,E260,5901208,2017/8/28,C15194,42735.05,7264.95,50000.0,有效发票
