,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
382068,E345,2222423,2017/1/6,C02304,6050.54,363.03,6413.57,有效发票
382069,E345,2222424,2017/1/6,C02304,806.6,48.4,855.0,有效发票
382070,E345,802881,2017/1/10,C11848,3623.93,616.07,4240.0,有效发票
382071,E345,2379527,2017/1/18,C14070,7014.53,1192.47,8207.0,有效发票
382072,E345,1470907,2017/1/26,C05654,848.72,144.28,993.0,有效发票
382073,E345,7484705,2017/4/24,C14070,73418.81,12481.19,85900.0,有效发票
382074,E345,382457,2017/5/15,C08910,1456.31,43.69,1500.0,有效发票
382075,E345,8718987,2017/6/14,C13936,975.47,58.53,1034.0,有效发票
382076,E345,8718990,2017/6/14,C13936,1419.81,85.19,1505.0,有效发票
382077,E345,4864161,2017/7/4,C17406,574.76,17.24,592.0,有效发票
382078,E345,2823617,2017/7/7,C11790,6410.25,1089.75,7500.0,有效发票
382079,E345,13095810,2017/7/11,C14953,564.08,16.92,581.0,有效发票
382080,E345,5501879,2017/7/18,C17386,184.47,5.53,190.0,有效发票
382081,E345,2476904,2017/7/20,C12511,1056.31,31.69,1088.0,有效发票
382082,E345,22323253,2017/8/5,C08135,10.38,0.62,11.0,有效发票
382083,E345,22323273,2017/8/5,C08135,12.26,0.74,13.0,有效发票
382084,E345,1327268,2017/8/8,C23179,313.59,9.41,323.0,有效发票
382085,E345,5745760,2017/8/11,C05705,32478.64,5521.36,38000.0,有效发票
382086,E345,16500545,2017/8/13,C12511,2461.17,73.83,2535.0,有效发票
382087,E345,975528,2017/8/17,C12455,1076.92,183.08,1260.0,有效发票
382088,E345,9508198,2017/8/27,C12003,769.23,130.77,900.0,有效发票
382089,E345,9508199,2017/8/27,C12003,512.82,87.18,600.0,有效发票
382090,E345,12970997,2017/8/28,C23112,837.86,25.14,863.0,有效发票
382091,E345,43875518,2017/8/31,C08135,20.75,1.25,22.0,有效发票
382092,E345,7515825,2017/9/11,C12006,1323.93,225.07,1549.0,有效发票
382093,E345,12995930,2017/9/21,C23112,162.14,4.86,167.0,有效发票
382094,E345,43805114,2017/9/30,C08135,14.15,0.85,15.0,有效发票
382095,E345,43806272,2017/9/30,C08135,21.7,1.3,23.0,有效发票
382096,E345,33302,2017/10/2,C11254,170.94,29.06,200.0,有效发票
382097,E345,40408432,2017/10/7,C02947,170.94,29.06,200.0,有效发票
382098,E345,34188,2017/10/13,C11254,170.94,29.06,200.0,有效发票
382099,E345,40406952,2017/10/14,C03139,85.47,14.53,100.0,有效发票
382100,E345,1105139,2017/10/14,C11848,24919.66,4236.34,29156.0,有效发票
382101,E345,15155595,2017/10/15,C23621,325.24,9.76,335.0,有效发票
382102,E345,399111,2017/10/16,C04976,144.66,4.34,149.0,有效发票
382103,E345,1392034,2017/10/16,C23179,111.65,3.35,115.0,有效发票
382104,E345,42435063,2017/10/17,C04866,114.56,3.44,118.0,有效发票
382105,E345,18693678,2017/10/18,C07293,126.21,3.79,130.0,有效发票
382106,E345,895446,2017/10/20,C14149,1367.52,232.48,1600.0,有效发票
382107,E345,16504164,2017/10/21,C12511,407.77,12.23,420.0,有效发票
382108,E345,4017498,2017/10/31,C02304,2117.53,127.05,2244.58,有效发票
382109,E345,4017499,2017/10/31,C02304,5014.8,300.89,5315.69,有效发票
382110,E345,1397688,2017/10/31,C05654,467.52,79.48,547.0,有效发票
382111,E345,21064459,2017/11/6,C23112,444.66,13.34,458.0,有效发票
382112,E345,593942,2017/11/8,C05720,2427.18,72.82,2500.0,有效发票
382113,E345,895533,2017/11/16,C14149,1504.27,255.73,1760.0,有效发票
382114,E345,25898119,2017/11/18,C05261,437.86,13.14,451.0,有效发票
382115,E345,25898122,2017/11/18,C05261,1.94,0.06,2.0,有效发票
382116,E345,1222000,2017/12/7,C13707,8307.69,1412.31,9720.0,有效发票
382117,E345,37733518,2017/12/8,C07712,264.15,15.85,280.0,有效发票
382118,E345,29202618,2017/12/16,C17386,943.69,28.31,972.0,有效发票
382119,E345,89960467,2017/12/29,C08135,45.28,2.72,48.0,有效发票
382120,E345,20894979,2018/1/1,C14722,226.21,6.79,233.0,有效发票
382121,E345,29611986,2018/1/18,C23112,48.54,1.46,50.0,有效发票
382122,E345,29808297,2018/1/18,C23112,106.8,3.2,110.0,有效发票
382123,E345,27505932,2018/1/19,C14094,392.45,23.55,416.0,有效发票
382124,E345,10521485,2018/1/23,C04920,114.56,3.44,118.0,有效发票
382125,E345,48022151,2018/1/25,C08135,61.32,3.68,65.0,有效发票
382126,E345,6301922,2018/1/26,C11848,3059.83,520.17,3580.0,有效发票
382127,E345,44107631,2018/1/30,C16782,81.55,2.45,84.0,有效发票
382128,E345,44107632,2018/1/30,C16782,306.8,9.2,316.0,有效发票
382129,E345,6717823,2018/2/1,C14635,2564.1,435.9,3000.0,有效发票
382130,E345,2494902,2018/2/2,C07256,1081.2,183.8,1265.0,有效发票
382131,E345,25290296,2018/2/12,C05679,169.81,10.19,180.0,有效发票
382132,E345,21871304,2018/2/12,C14164,120.0,0.0,120.0,有效发票
382133,E345,43504709,2018/2/12,C17386,3868.93,116.07,3985.0,有效发票
382134,E345,4014897,2018/3/8,C13707,273.5,46.5,320.0,有效发票
382135,E345,50083779,2018/3/10,C17386,749.51,22.49,772.0,有效发票
382136,E345,43386932,2018/3/10,C17433,279.61,8.39,288.0,有效发票
382137,E345,7819686,2018/3/23,C11315,147.1,0.0,147.1,有效发票
382138,E345,80480345,2018/3/30,C08135,10.38,0.62,11.0,有效发票
382139,E345,43437277,2018/4/5,C17386,120.39,3.61,124.0,有效发票
382140,E345,50073746,2018/4/6,C05770,93.4,5.6,99.0,有效发票
382141,E345,50073751,2018/4/7,C05770,109.43,6.57,116.0,有效发票
382142,E345,16141907,2018/4/10,C14102,69.9,2.1,72.0,有效发票
382143,E345,4148461,2018/4/11,C14149,2136.75,363.25,2500.0,有效发票
382144,E345,4148462,2018/4/11,C14149,7991.45,1358.55,9350.0,有效发票
382145,E345,4884334,2018/4/13,C14070,32868.37,5587.63,38456.0,有效发票
382146,E345,21432054,2018/4/21,C12413,256.41,43.59,300.0,有效发票
382147,E345,21668451,2018/4/24,C16065,218.87,13.13,232.0,有效发票
382148,E345,8663600,2018/5/8,C18162,123.3,3.7,127.0,有效发票
382149,E345,43236854,2018/5/11,C16366,217.92,13.08,231.0,有效发票
382150,E345,38069352,2018/5/16,C05677,177.36,10.64,188.0,有效发票
382151,E345,5661263,2018/5/24,C11790,7793.1,1246.9,9040.0,有效发票
382152,E345,25235837,2018/5/24,C13425,163.79,26.21,190.0,有效发票
382153,E345,45402626,2018/6/8,C08135,141.51,8.49,150.0,有效发票
382154,E345,36067582,2018/6/14,C04976,105.83,3.17,109.0,有效发票
