,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
382321,E346,3695732,2017/1/10,C12849,6495.73,1104.27,7600.0,有效发票
382322,E346,3816314,2017/1/11,C14318,30794.88,5235.12,36030.0,有效发票
382323,E346,3686570,2017/1/12,C12006,811.11,137.89,949.0,有效发票
382324,E346,1730582,2017/1/13,C13835,8975.97,1525.91,10501.88,有效发票
382325,E346,3767145,2017/1/18,C12021,1068.38,181.62,1250.0,有效发票
382326,E346,4023662,2017/2/13,C12006,192.74,32.76,225.5,有效发票
382327,E346,3974724,2017/2/13,C14990,2830.19,169.81,3000.0,有效发票
382328,E346,4733488,2017/2/21,C06138,4273.5,726.5,5000.0,有效发票
382329,E346,3823119,2017/2/23,C06435,3094.02,525.98,3620.0,有效发票
382330,E346,2331483,2017/2/24,C16044,538.46,91.54,630.0,有效发票
382331,E346,5234278,2017/2/27,C12006,520.0,88.4,608.4,有效发票
382332,E346,4087700,2017/2/27,C12021,2336.75,397.25,2734.0,有效发票
382333,E346,5319697,2017/3/10,C12006,78.63,13.37,92.0,有效发票
382334,E346,5249802,2017/3/13,C14129,683.76,116.24,800.0,有效发票
382335,E346,5282131,2017/3/14,C13029,3264.96,555.04,3820.0,有效发票
382336,E346,5375329,2017/3/20,C12142,6418.8,1091.2,7510.0,有效发票
382337,E346,6665189,2017/3/24,C13791,9066.61,1541.33,10607.94,有效发票
382338,E346,3698953,2017/3/27,C14049,897.44,152.56,1050.0,有效发票
382339,E346,3698954,2017/3/28,C14049,1068.38,181.62,1250.0,有效发票
382340,E346,6386300,2017/4/5,C12006,200.0,34.0,234.0,有效发票
382341,E346,7639731,2017/4/6,C06435,1666.67,283.33,1950.0,有效发票
382342,E346,7689053,2017/4/13,C12006,105.73,17.97,123.7,有效发票
382343,E346,5191609,2017/4/19,C14049,-897.44,-152.56,-1050.0,有效发票
382344,E346,5191612,2017/4/20,C14049,1299.15,220.85,1520.0,有效发票
382345,E346,11456581,2017/4/21,C12006,321.03,54.57,375.6,有效发票
382346,E346,11525819,2017/4/26,C13029,24444.45,4155.55,28600.0,有效发票
382347,E346,11525820,2017/4/26,C13029,3162.39,537.61,3700.0,有效发票
382348,E346,6919034,2017/4/26,C13791,5113.7,869.33,5983.03,有效发票
382349,E346,6919035,2017/4/26,C13791,7097.43,1206.57,8304.0,有效发票
382350,E346,6933767,2017/4/28,C14227,12955.45,2202.48,15157.93,有效发票
382351,E346,11503734,2017/5/4,C14990,2830.19,169.81,3000.0,有效发票
382352,E346,11905262,2017/5/10,C13349,2564.1,435.9,3000.0,有效发票
382353,E346,11923662,2017/5/16,C15063,598.29,101.71,700.0,有效发票
382354,E346,3406971,2017/5/17,C14347,9709.4,1650.6,11360.0,有效发票
382355,E346,11799505,2017/5/22,C12006,480.68,81.72,562.4,有效发票
382356,E346,979938,2017/5/23,C13029,1794.88,305.12,2100.0,有效发票
382357,E346,496108,2017/5/25,C13791,7633.33,1297.66,8930.99,有效发票
382358,E346,11614769,2017/5/26,C12006,194.87,33.13,228.0,有效发票
382359,E346,1071013,2017/6/5,C12006,262.18,44.57,306.75,有效发票
382360,E346,1076311,2017/6/8,C12006,1790.6,304.4,2095.0,有效发票
382361,E346,1007617,2017/6/15,C14049,1068.38,181.62,1250.0,有效发票
382362,E346,1448307,2017/6/19,C13791,14488.34,2463.01,16951.35,有效发票
382363,E346,1088322,2017/6/20,C13029,1350.43,229.57,1580.0,有效发票
382364,E346,3339362,2017/7/6,C13029,914.53,155.47,1070.0,有效发票
382365,E346,1137438,2017/7/17,C12615,568.93,17.07,586.0,有效发票
382366,E346,5266639,2017/7/19,C13791,14105.76,2397.99,16503.75,有效发票
382367,E346,1007685,2017/7/20,C14049,837.61,142.39,980.0,有效发票
382368,E346,1443814,2017/7/21,C22413,567.96,17.04,585.0,有效发票
382369,E346,4717605,2017/7/31,C12006,511.45,86.95,598.4,有效发票
382370,E346,7117699,2017/8/8,C13029,2871.8,488.2,3360.0,有效发票
382371,E346,5831765,2017/8/9,C14129,1273.5,216.5,1490.0,有效发票
382372,E346,5899925,2017/8/11,C06138,17777.77,3022.23,20800.0,有效发票
