,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
393169,E412,50177947,2017/3/9,C31160,311.32,18.68,330.0,有效发票
393170,E412,6927525,2017/7/4,C13480,582.52,17.48,600.0,有效发票
393171,E412,37739018,2017/12/12,C07712,264.15,15.85,280.0,有效发票
393172,E412,11818281,2018/7/21,C16059,4854.37,145.63,5000.0,作废发票
393173,E412,4895559,2018/8/1,C05266,5271.84,158.16,5430.0,有效发票
393174,E412,19535906,2018/8/29,C13574,1941.74,58.26,2000.0,作废发票
393175,E412,19535907,2018/8/29,C13574,1941.74,58.26,2000.0,有效发票
393176,E412,1787180,2018/9/2,C21946,336.21,53.79,390.0,有效发票
393177,E412,11818283,2018/9/10,C16059,3097.09,92.91,3190.0,有效发票
393178,E412,6278883,2018/9/12,C21991,13.2,0.4,13.6,有效发票
393179,E412,1787884,2018/9/13,C21946,172.41,27.59,200.0,有效发票
393180,E412,10195233,2018/10/6,C13574,2912.62,87.38,3000.0,有效发票
393181,E412,1019178,2018/10/7,C17386,2223.3,66.7,2290.0,有效发票
393182,E412,17500125,2018/10/23,C16044,970.87,29.13,1000.0,有效发票
393183,E412,17500126,2018/10/23,C16044,970.87,29.13,1000.0,有效发票
393184,E412,17500127,2018/10/23,C16044,970.87,29.13,1000.0,有效发票
393185,E412,17500128,2018/10/23,C16044,970.87,29.13,1000.0,有效发票
393186,E412,7450165,2018/10/31,C21946,258.62,41.38,300.0,有效发票
393187,E412,52950490,2018/11/1,C02374,362.07,57.93,420.0,有效发票
393188,E412,98351492,2018/11/14,C02374,310.4,49.66,360.06,有效发票
393189,E412,6240649,2018/11/17,C17406,519.42,15.58,535.0,有效发票
393190,E412,11818288,2018/11/23,C16059,3781.55,113.45,3895.0,有效发票
393191,E412,56013559,2018/11/30,C02374,327.61,52.42,380.03,有效发票
393192,E412,22815159,2018/11/30,C11217,290.52,46.48,337.0,有效发票
393193,E412,29907562,2018/12/9,C02374,258.62,41.38,300.0,有效发票
393194,E412,95117001,2018/12/13,C07715,264.15,15.85,280.0,有效发票
393195,E412,29739394,2018/12/14,C02374,318.96,51.04,370.0,有效发票
393196,E412,4653239,2018/12/14,C17386,2912.62,87.38,3000.0,有效发票
393197,E412,98483363,2018/12/15,C02374,172.41,27.59,200.0,有效发票
393198,E412,7528267,2018/12/24,C21974,541.75,16.25,558.0,有效发票
393199,E412,58448576,2019/1/2,C02374,267.24,42.76,310.0,有效发票
393200,E412,2038592,2019/1/8,C11341,172.41,27.59,200.0,有效发票
393201,E412,58463380,2019/1/14,C02374,258.62,41.38,300.0,有效发票
393202,E412,30457042,2019/1/19,C02374,312.86,50.06,362.92,有效发票
393203,E412,30863994,2019/2/5,C02374,301.72,48.28,350.0,有效发票
393204,E412,57483723,2019/2/5,C02374,168.1,26.9,195.0,有效发票
393205,E412,29766439,2019/2/24,C02374,245.73,39.32,285.05,有效发票
393206,E412,17760557,2019/2/25,C13349,7913.0,237.39,8150.39,有效发票
393207,E412,7590702,2019/2/28,C21946,172.41,27.59,200.0,有效发票
393208,E412,31797464,2019/3/3,C02374,310.34,49.66,360.0,有效发票
393209,E412,30274802,2019/3/21,C02374,267.34,42.78,310.12,有效发票
393210,E412,4653252,2019/3/29,C17386,4854.38,145.62,5000.0,有效发票
393211,E412,7592075,2019/3/30,C21946,172.41,27.59,200.0,有效发票
393212,E412,50160937,2019/4/4,C02374,314.16,40.84,355.0,有效发票
393213,E412,56963641,2019/4/4,C02374,938.13,121.96,1060.09,有效发票
393214,E412,44881940,2019/4/6,C02374,884.95,115.05,1000.0,有效发票
393215,E412,36127090,2019/4/7,C02374,269.91,35.09,305.0,有效发票
393216,E412,34932573,2019/4/10,C02374,265.49,34.51,300.0,有效发票
393217,E412,34262066,2019/4/18,C02374,884.95,115.05,1000.0,有效发票
393218,E412,7593024,2019/4/20,C21946,176.99,23.01,200.0,有效发票
393219,E412,34363165,2019/4/23,C02374,265.48,34.52,300.0,有效发票
393220,E412,35391205,2019/5/2,C02374,884.95,115.05,1000.0,有效发票
393221,E412,37207390,2019/5/2,C02374,176.99,23.01,200.0,有效发票
393222,E412,32849217,2019/5/8,C17386,4854.37,145.63,5000.0,作废发票
393223,E412,35592595,2019/5/14,C02374,230.09,29.91,260.0,有效发票
393224,E412,34682223,2019/5/21,C02374,327.43,42.57,370.0,有效发票
393225,E412,36631748,2019/6/2,C02374,176.99,23.01,200.0,有效发票
393226,E412,35645720,2019/6/5,C02374,288.5,37.5,326.0,有效发票
393227,E412,35782660,2019/6/9,C02374,274.33,35.67,310.0,有效发票
393228,E412,37430141,2019/6/10,C02374,330.09,42.91,373.0,有效发票
393229,E412,35656294,2019/6/13,C02374,249.55,32.45,282.0,有效发票
393230,E412,36867307,2019/6/16,C02374,265.48,34.52,300.0,有效发票
393231,E412,36415026,2019/6/18,C02374,181.41,23.59,205.0,有效发票
393232,E412,32849234,2019/6/19,C17386,5825.24,174.76,6000.0,有效发票
393233,E412,45785410,2019/6/22,C02374,269.91,35.09,305.0,有效发票
393234,E412,40999169,2019/6/24,C02693,274.34,35.66,310.0,有效发票
393235,E412,36797394,2019/6/30,C02374,259.29,33.71,293.0,有效发票
393236,E412,39283255,2019/7/2,C02374,274.34,35.66,310.0,有效发票
393237,E412,39400331,2019/7/5,C02374,336.28,43.72,380.0,有效发票
393238,E412,48841127,2019/7/9,C02374,309.73,40.27,350.0,有效发票
393239,E412,48404730,2019/7/12,C02374,192.91,25.09,218.0,有效发票
393240,E412,48196289,2019/7/13,C02374,234.51,30.49,265.0,有效发票
393241,E412,39469403,2019/7/15,C02374,88.5,11.5,100.0,有效发票
393242,E412,36497100,2019/7/21,C02374,269.91,35.09,305.0,有效发票
393243,E412,49269170,2019/7/22,C02374,265.49,34.51,300.0,有效发票
393244,E412,6149762,2019/7/28,C17386,201.94,6.06,208.0,有效发票
393245,E412,28880559,2019/8/15,C02374,328.31,42.69,371.0,有效发票
393246,E412,29032509,2019/8/25,C02374,305.36,39.7,345.06,有效发票
393247,E412,49094999,2019/9/15,C02374,309.77,40.27,350.04,有效发票
393248,E412,3127316,2019/9/27,C21962,388.35,11.65,400.0,有效发票
393249,E412,37797470,2019/9/30,C02374,265.48,34.52,300.0,有效发票
393250,E412,49943083,2019/10/20,C02374,300.88,39.12,340.0,有效发票
393251,E412,36957688,2019/10/27,C02374,265.48,34.52,300.0,有效发票
393252,E412,30814702,2019/12/1,C02374,314.15,40.85,355.0,有效发票
393253,E412,53216005,2019/12/26,C02374,307.08,39.92,347.0,有效发票
393254,E412,37210587,2020/1/30,C02374,176.98,23.02,200.0,有效发票
