,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
385713,E369,702934,2017/1/4,C12893,2136.75,363.25,2500.0,有效发票
385714,E369,1847696,2017/1/9,C14427,11988.29,2038.01,14026.3,有效发票
385715,E369,3959064,2017/1/10,C06222,1372.65,233.35,1606.0,有效发票
385716,E369,1797742,2017/1/11,C06873,7965.81,1354.19,9320.0,作废发票
385717,E369,1797743,2017/1/11,C06873,7965.81,1354.19,9320.0,有效发票
385718,E369,1847782,2017/2/7,C14427,4957.26,842.74,5800.0,有效发票
385719,E369,4750787,2017/2/17,C12151,1572.65,267.35,1840.0,有效发票
385720,E369,5626710,2017/3/6,C16529,19658.12,3341.88,23000.0,有效发票
385721,E369,1583145,2017/3/15,C05933,8020.51,1363.49,9384.0,有效发票
385722,E369,1583146,2017/3/15,C05933,4852.74,824.96,5677.7,有效发票
385723,E369,4896223,2017/4/7,C06222,1410.26,239.74,1650.0,有效发票
385724,E369,6355057,2017/4/24,C13807,1709.4,290.6,2000.0,有效发票
385725,E369,6355058,2017/4/24,C13807,564.1,95.9,660.0,作废发票
385726,E369,7125902,2017/4/25,C05933,9440.18,1604.82,11045.0,有效发票
385727,E369,7125903,2017/4/25,C05933,9126.5,1551.5,10678.0,有效发票
385728,E369,8022602,2017/5/12,C16529,14597.27,2481.53,17078.8,作废发票
385729,E369,8022603,2017/5/12,C16529,14597.27,2481.53,17078.8,有效发票
385730,E369,4897203,2017/5/24,C06222,2444.45,415.55,2860.0,有效发票
385731,E369,941858,2017/5/26,C12295,2692.31,457.69,3150.0,有效发票
385732,E369,1264528,2017/6/28,C14427,4458.03,757.87,5215.9,有效发票
385733,E369,6364631,2017/7/6,C11894,3738.46,635.54,4374.0,作废发票
385734,E369,6364632,2017/7/6,C11894,3738.46,635.54,4374.0,有效发票
385735,E369,22382964,2017/7/10,C08135,21.7,1.3,23.0,有效发票
385736,E369,3377676,2017/7/11,C13807,7042.73,1197.27,8240.0,有效发票
385737,E369,835941,2017/7/13,C05933,5470.08,929.92,6400.0,有效发票
385738,E369,835942,2017/7/13,C05933,5071.8,862.2,5934.0,有效发票
385739,E369,4560339,2017/7/13,C12006,544.11,92.49,636.6,有效发票
385740,E369,2327093,2017/7/14,C15403,1675.21,284.79,1960.0,有效发票
385741,E369,4240877,2017/7/14,C16529,3553.42,604.08,4157.5,有效发票
385742,E369,4566390,2017/7/17,C12006,675.38,114.82,790.2,有效发票
385743,E369,4598959,2017/7/20,C12006,406.84,69.16,476.0,有效发票
385744,E369,22331603,2017/7/25,C08135,21.7,1.3,23.0,有效发票
385745,E369,22427082,2017/8/17,C08135,40.57,2.43,43.0,有效发票
385746,E369,6296145,2017/9/15,C05933,8520.52,1448.48,9969.0,有效发票
385747,E369,6011618,2017/9/15,C13807,9418.8,1601.2,11020.0,有效发票
385748,E369,7637954,2017/9/28,C15323,922.02,63.98,986.0,有效发票
385749,E369,20158358,2017/9/30,C12617,226.21,6.79,233.0,有效发票
385750,E369,36728844,2017/10/10,C05679,169.81,10.19,180.0,有效发票
385751,E369,6070859,2017/10/13,C06873,5247.87,892.13,6140.0,有效发票
385752,E369,2617010,2017/10/16,C11894,9743.59,1656.41,11400.0,有效发票
385753,E369,2617011,2017/10/16,C11894,9743.59,1656.41,11400.0,有效发票
385754,E369,2617012,2017/10/16,C11894,9743.59,1656.41,11400.0,有效发票
385755,E369,2617013,2017/10/16,C11894,9743.59,1656.41,11400.0,有效发票
385756,E369,2617014,2017/10/16,C11894,9743.59,1656.41,11400.0,有效发票
385757,E369,2617015,2017/10/16,C11894,9470.09,1609.91,11080.0,有效发票
385758,E369,2718945,2017/10/27,C12295,555.56,94.44,650.0,有效发票
385759,E369,861108,2017/11/11,C12006,161.54,27.46,189.0,有效发票
385760,E369,43727599,2017/11/15,C08135,21.7,1.3,23.0,有效发票
385761,E369,2651775,2017/11/23,C13807,9606.84,1633.16,11240.0,有效发票
385762,E369,2651776,2017/11/23,C13807,9401.71,1598.29,11000.0,有效发票
385763,E369,2651777,2017/11/23,C13807,7059.82,1200.18,8260.0,有效发票
385764,E369,2651778,2017/11/23,C13807,5435.9,924.1,6360.0,有效发票
385765,E369,2544888,2017/11/27,C06150,316.24,53.76,370.0,有效发票
385766,E369,3521621,2017/12/18,C12006,604.36,102.72,707.08,有效发票
385767,E369,7502912,2017/12/19,C06222,2021.37,343.63,2365.0,有效发票
385768,E369,4534622,2017/12/26,C14135,6119.66,1040.34,7160.0,有效发票
385769,E369,35193271,2017/12/28,C07712,264.15,15.85,280.0,有效发票
385770,E369,3042708,2017/12/29,C05933,6411.97,1090.03,7502.0,有效发票
385771,E369,3042709,2017/12/29,C05933,4320.53,734.47,5055.0,有效发票
385772,E369,10267869,2017/12/29,C15323,861.68,53.32,915.0,有效发票
385773,E369,47965726,2018/1/8,C08135,21.7,1.3,23.0,有效发票
385774,E369,90074655,2018/1/12,C08135,10.38,0.62,11.0,有效发票
385775,E369,7353996,2018/1/15,C14429,7683.76,1306.24,8990.0,有效发票
385776,E369,2617021,2018/1/18,C11894,8109.4,1378.6,9488.0,有效发票
385777,E369,2617022,2018/1/18,C11894,5811.97,988.03,6800.0,有效发票
385778,E369,90103960,2018/1/22,C08135,33.96,2.04,36.0,有效发票
385779,E369,8808301,2018/1/24,C05933,2673.5,454.5,3128.0,有效发票
385780,E369,7296878,2018/1/25,C13807,7991.45,1358.55,9350.0,有效发票
385781,E369,90039179,2018/2/6,C08135,21.7,1.3,23.0,有效发票
385782,E369,80501612,2018/2/27,C08135,24.53,1.47,26.0,有效发票
385783,E369,58037261,2018/2/27,C08135,20.75,1.25,22.0,有效发票
385784,E369,21885437,2018/2/27,C15323,141.51,8.49,150.0,有效发票
385785,E369,13904466,2018/3/29,C15323,990.39,75.61,1066.0,有效发票
385786,E369,3110503,2018/4/2,C12006,692.31,117.69,810.0,有效发票
385787,E369,77636395,2018/4/23,C02374,170.94,29.06,200.0,有效发票
385788,E369,80394061,2018/5/7,C08135,21.7,1.3,23.0,有效发票
385789,E369,80406876,2018/5/11,C08135,325.47,19.53,345.0,有效发票
385790,E369,5015251,2018/5/14,C16529,26474.14,4235.86,30710.0,有效发票
385791,E369,80440084,2018/5/22,C08135,10.38,0.62,11.0,有效发票
385792,E369,1078245,2018/5/25,C14135,26034.47,4165.53,30200.0,有效发票
385793,E369,9193416,2018/6/13,C06222,2932.76,469.24,3402.0,有效发票
385794,E369,45637519,2018/6/25,C08135,12.26,0.74,13.0,有效发票
385795,E369,2056929,2018/6/29,C15323,867.22,54.78,922.0,有效发票
385796,E369,2396891,2018/7/2,C12006,100.86,16.14,117.0,有效发票
385797,E369,45596194,2018/7/17,C08135,12.26,0.74,13.0,有效发票
385798,E369,45551171,2018/7/18,C08135,10.38,0.62,11.0,有效发票
385799,E369,38279507,2018/7/24,C02374,86.2,13.8,100.0,有效发票
385800,E369,45619857,2018/7/24,C08135,12.26,0.74,13.0,有效发票
385801,E369,4852520,2018/7/31,C06873,3153.99,505.01,3659.0,作废发票
385802,E369,4852521,2018/7/31,C06873,3153.99,505.01,3659.0,作废发票
385803,E369,4852522,2018/7/31,C06873,3645.69,583.31,4229.0,有效发票
385804,E369,4852523,2018/7/31,C06873,3154.3,504.7,3659.0,有效发票
385805,E369,46277508,2018/8/7,C08135,12.26,0.74,13.0,有效发票
385806,E369,7662924,2018/8/29,C07801,1738.79,278.21,2017.0,有效发票
385807,E369,7195962,2018/9/2,C12006,388.62,62.18,450.8,有效发票
385808,E369,7587024,2018/9/30,C15323,869.59,54.41,924.0,有效发票
385809,E369,46871648,2018/10/8,C08135,12.26,0.74,13.0,有效发票
385810,E369,85621854,2018/10/15,C11226,86.21,13.79,100.0,有效发票
385811,E369,96885039,2018/10/23,C02374,86.21,13.79,100.0,有效发票
385812,E369,46704737,2018/10/23,C08135,10.38,0.62,11.0,有效发票
385813,E369,15684864,2018/10/24,C05705,89175.0,14268.0,103443.0,有效发票
385814,E369,1951141,2018/11/1,C06222,9517.24,1522.76,11040.0,有效发票
385815,E369,1951142,2018/11/1,C06222,9517.24,1522.76,11040.0,有效发票
