,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
334331,E281,1132706,2017/4/11,C23415,73837.09,2215.11,76052.2,有效发票
334332,E281,1896082,2017/5/8,C23415,36893.2,1106.8,38000.0,有效发票
334333,E281,1612057,2017/6/1,C14994,9708.74,291.26,10000.0,有效发票
334334,E281,1612058,2017/6/1,C14994,9708.74,291.26,10000.0,有效发票
334335,E281,1612059,2017/6/1,C14994,9708.74,291.26,10000.0,有效发票
334336,E281,1612060,2017/6/1,C14994,9708.74,291.26,10000.0,有效发票
334337,E281,1612061,2017/6/1,C14994,9708.74,291.26,10000.0,有效发票
334338,E281,1612062,2017/6/1,C14994,9708.74,291.26,10000.0,有效发票
334339,E281,1612063,2017/6/1,C14994,9708.74,291.26,10000.0,有效发票
334340,E281,1612064,2017/6/1,C14994,9708.74,291.26,10000.0,有效发票
334341,E281,1612065,2017/6/1,C14994,9708.74,291.26,10000.0,有效发票
334342,E281,1612066,2017/6/1,C14994,9708.74,291.26,10000.0,有效发票
334343,E281,2717223,2017/6/2,C06031,4758.25,142.75,4901.0,有效发票
334344,E281,2680629,2017/6/5,C12451,4271.84,128.16,4400.0,有效发票
334345,E281,2713702,2017/6/15,C22729,174.76,5.24,180.0,有效发票
334346,E281,49491280,2017/6/16,C08135,10.38,0.62,11.0,有效发票
334347,E281,1776675,2017/6/20,C14994,9708.74,291.26,10000.0,有效发票
334348,E281,1776676,2017/6/20,C14994,2912.62,87.38,3000.0,有效发票
334349,E281,7689554,2017/6/20,C17386,4553.4,136.6,4690.0,有效发票
334350,E281,2680633,2017/6/21,C12451,2912.62,87.38,3000.0,有效发票
334351,E281,10588176,2017/6/25,C22413,813.6,24.4,838.0,有效发票
334352,E281,1776677,2017/7/3,C14994,9708.74,291.26,10000.0,作废发票
334353,E281,1776678,2017/7/3,C14994,9708.74,291.26,10000.0,作废发票
334354,E281,1776679,2017/7/3,C14994,9708.74,291.26,10000.0,作废发票
334355,E281,1776680,2017/7/3,C14994,9708.74,291.26,10000.0,作废发票
334356,E281,1776681,2017/7/3,C14994,9708.74,291.26,10000.0,作废发票
334357,E281,1776682,2017/7/3,C14994,9708.74,291.26,10000.0,作废发票
334358,E281,1776683,2017/7/3,C14994,9708.74,291.26,10000.0,作废发票
334359,E281,1776684,2017/7/3,C14994,9708.74,291.26,10000.0,作废发票
334360,E281,12329746,2017/7/3,C14994,9708.74,291.26,10000.0,作废发票
334361,E281,12329747,2017/7/3,C14994,9708.74,291.26,10000.0,作废发票
334362,E281,12329748,2017/7/3,C14994,9708.74,291.26,10000.0,作废发票
