,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
108259,E156,50213711,2017/4/18,C23702,311.32,18.68,330.0,有效发票
108260,E156,22345457,2017/6/29,C08135,12.26,0.74,13.0,有效发票
108261,E156,14718327,2017/7/7,C23290,192.23,5.77,198.0,有效发票
108262,E156,14674533,2017/7/20,C23259,281.55,8.45,290.0,有效发票
108263,E156,14674581,2017/7/28,C23259,1267.96,38.04,1306.0,有效发票
108264,E156,12623706,2017/8/4,C09101,133.98,4.02,138.0,有效发票
108265,E156,49579313,2017/8/10,C08135,12.26,0.74,13.0,有效发票
108266,E156,49579324,2017/8/10,C08135,12.26,0.74,13.0,有效发票
108267,E156,49519210,2017/8/10,C08135,12.26,0.74,13.0,有效发票
108268,E156,49580908,2017/8/15,C08135,12.26,0.74,13.0,有效发票
108269,E156,13650815,2017/8/17,C22413,71.84,2.16,74.0,有效发票
108270,E156,22264930,2017/8/22,C08135,12.26,0.74,13.0,有效发票
108271,E156,22264945,2017/8/22,C08135,12.26,0.74,13.0,有效发票
108272,E156,51060452,2017/8/26,C05679,169.81,10.19,180.0,有效发票
108273,E156,43865213,2017/8/28,C08135,12.26,0.74,13.0,有效发票
108274,E156,1912533,2017/9/5,C17426,140.78,4.22,145.0,有效发票
108275,E156,1866451,2017/9/6,C05307,2213.59,66.41,2280.0,有效发票
108276,E156,20089351,2017/9/6,C14960,110.68,3.32,114.0,有效发票
108277,E156,1912534,2017/9/7,C17426,281.55,8.45,290.0,有效发票
108278,E156,13859555,2017/9/8,C13202,867.96,26.04,894.0,有效发票
108279,E156,6292305,2017/9/12,C14416,286.32,48.68,335.0,有效发票
108280,E156,8099105,2017/9/13,C13263,20996.46,1049.82,22046.28,有效发票
108281,E156,1297100,2017/9/13,C14416,6746.7,385.92,7132.62,有效发票
108282,E156,3196661,2017/9/14,C05266,341.88,58.12,400.0,有效发票
108283,E156,14664350,2017/9/14,C23259,58.25,1.75,60.0,有效发票
108284,E156,17676117,2017/9/17,C16370,99.03,2.97,102.0,有效发票
