,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
64717,E133,50212210,2017/4/17,C23685,311.32,18.68,330.0,有效发票
64718,E133,8258988,2017/6/22,C19203,263.11,7.89,271.0,有效发票
64719,E133,5342784,2017/6/25,C23259,95.15,2.85,98.0,有效发票
64720,E133,8256605,2017/7/3,C19216,85.47,14.53,100.0,有效发票
64721,E133,22372282,2017/7/5,C08135,13.21,0.79,14.0,有效发票
64722,E133,5772863,2017/7/6,C13587,300.0,9.0,309.0,有效发票
64723,E133,22383729,2017/7/10,C08135,10.38,0.62,11.0,有效发票
64724,E133,8257683,2017/7/10,C19203,116.5,3.5,120.0,有效发票
64725,E133,5772963,2017/7/11,C13587,136.89,4.11,141.0,有效发票
64726,E133,4785431,2017/7/11,C17386,295.15,8.85,304.0,有效发票
64727,E133,8257695,2017/7/12,C19203,184.47,5.53,190.0,有效发票
64728,E133,11912234,2017/7/13,C19203,1786.41,53.59,1840.0,有效发票
64729,E133,5772994,2017/7/14,C13587,248.54,7.46,256.0,有效发票
64730,E133,8263637,2017/7/19,C11157,252.14,42.86,295.0,有效发票
64731,E133,11917821,2017/7/25,C19217,558.25,16.75,575.0,有效发票
64732,E133,5520359,2017/7/26,C17399,90.29,2.71,93.0,有效发票
64733,E133,5481447,2017/7/27,C17386,150.49,4.51,155.0,有效发票
64734,E133,5481448,2017/7/27,C17386,873.79,26.21,900.0,有效发票
64735,E133,5773193,2017/7/28,C13587,423.3,12.7,436.0,有效发票
64736,E133,5403211,2017/7/31,C17386,582.52,17.48,600.0,作废发票
64737,E133,5403212,2017/7/31,C17386,582.52,17.48,600.0,有效发票
64738,E133,5403213,2017/7/31,C17386,582.52,17.48,600.0,有效发票
64739,E133,5403210,2017/7/31,C17386,582.52,17.48,600.0,作废发票
64740,E133,8273137,2017/8/2,C19225,1067.96,32.04,1100.0,有效发票
64741,E133,17108618,2017/8/3,C12690,245.63,7.37,253.0,有效发票
64742,E133,8268893,2017/8/3,C19211,2452.83,147.17,2600.0,有效发票
64743,E133,8268894,2017/8/3,C19211,3254.72,195.28,3450.0,有效发票
64744,E133,11913832,2017/8/8,C19203,228.57,11.43,240.0,有效发票
64745,E133,5515721,2017/8/9,C17386,186.41,5.59,192.0,有效发票
64746,E133,6023605,2017/8/10,C14315,512.82,87.18,600.0,有效发票
64747,E133,5402361,2017/8/11,C17386,970.87,29.13,1000.0,有效发票
64748,E133,19234006,2017/8/12,C11217,256.41,43.59,300.0,有效发票
64749,E133,16485492,2017/8/16,C11845,942.45,56.55,999.0,有效发票
64750,E133,16485493,2017/8/16,C11845,901.89,54.11,956.0,有效发票
64751,E133,16440535,2017/8/17,C13587,249.51,7.49,257.0,有效发票
64752,E133,11914193,2017/8/17,C19203,383.5,11.5,395.0,有效发票
64753,E133,51059438,2017/8/18,C05679,169.81,10.19,180.0,有效发票
64754,E133,22225484,2017/8/18,C08135,45.28,2.72,48.0,有效发票
64755,E133,2408665,2017/8/20,C12849,864.15,51.85,916.0,有效发票
64756,E133,2408695,2017/8/22,C12849,432.08,25.92,458.0,有效发票
64757,E133,4507566,2017/8/22,C13632,485.44,14.56,500.0,有效发票
64758,E133,16440644,2017/8/23,C13587,241.75,7.25,249.0,有效发票
64759,E133,16440677,2017/8/25,C13587,115.53,3.47,119.0,有效发票
64760,E133,5671806,2017/8/27,C13178,766.04,45.96,812.0,有效发票
64761,E133,239094,2017/8/27,C14599,3867.92,232.08,4100.0,作废发票
64762,E133,239095,2017/8/27,C14599,845.28,50.72,896.0,有效发票
