,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
108870,E157,14898597,2017/1/1,C13185,1359.22,40.78,1400.0,有效发票
108871,E157,14898598,2017/1/1,C13185,1359.22,40.78,1400.0,有效发票
108872,E157,547290,2017/1/5,C06018,449.57,76.43,526.0,有效发票
108873,E157,1848943,2017/1/10,C14159,14109.4,2398.6,16508.0,有效发票
108874,E157,2225007,2017/1/17,C02304,2793.16,167.59,2960.75,有效发票
108875,E157,2225008,2017/1/17,C02304,660.38,39.62,700.0,有效发票
108876,E157,2890819,2017/1/17,C12033,11622.97,820.2,12443.17,有效发票
108877,E157,7119534,2017/1/22,C22125,281.13,16.87,298.0,有效发票
108878,E157,5354620,2017/1/24,C22032,470.75,28.25,499.0,有效发票
108879,E157,75757,2017/2/1,C10381,4211.32,252.68,4464.0,有效发票
108880,E157,643715,2017/2/3,C22020,1775.47,106.53,1882.0,有效发票
108881,E157,4268411,2017/2/7,C04210,630.63,69.37,700.0,有效发票
108882,E157,2897037,2017/2/15,C04570,943.4,56.6,1000.0,有效发票
108883,E157,482214,2017/2/20,C13233,203883.5,6116.5,210000.0,有效发票
108884,E157,166233,2017/2/21,C09016,658.49,39.51,698.0,有效发票
108885,E157,5463756,2017/3/1,C02926,403.77,24.23,428.0,有效发票
108886,E157,2926601,2017/3/15,C06484,50427.35,8572.65,59000.0,有效发票
108887,E157,1251762,2017/3/18,C09016,3950.94,237.06,4188.0,有效发票
108888,E157,657538,2017/3/22,C07348,3162.4,537.6,3700.0,有效发票
108889,E157,8383383,2017/3/22,C22131,471.7,28.3,500.0,有效发票
108890,E157,15472763,2017/3/24,C10586,10683.76,1816.24,12500.0,作废发票
108891,E157,15472764,2017/3/24,C10586,10683.76,1816.24,12500.0,有效发票
108892,E157,716698,2017/3/25,C22131,707.55,42.45,750.0,有效发票
108893,E157,726676,2017/3/28,C06018,200.0,34.0,234.0,有效发票
108894,E157,6671732,2017/3/28,C15395,36500.02,6204.98,42705.0,有效发票
108895,E157,6671725,2017/3/28,C15395,47854.7,8135.3,55990.0,有效发票
108896,E157,3324799,2017/4/6,C04210,630.63,69.37,700.0,有效发票
108897,E157,716928,2017/4/12,C22131,943.4,56.6,1000.0,有效发票
108898,E157,6735690,2017/4/19,C15395,16073.5,2732.5,18806.0,有效发票
108899,E157,6934924,2017/5/2,C07750,7518.8,1278.2,8797.0,有效发票
108900,E157,4645210,2017/5/4,C06138,15811.96,2688.04,18500.0,有效发票
108901,E157,6447359,2017/5/8,C14159,1393.17,236.83,1630.0,有效发票
108902,E157,418031,2017/5/11,C15571,8547.01,1452.99,10000.0,有效发票
108903,E157,418032,2017/5/11,C15571,7141.88,1214.12,8356.0,有效发票
108904,E157,6735796,2017/5/15,C15395,10051.3,1708.7,11760.0,有效发票
108905,E157,397925,2017/5/19,C15395,32385.47,5505.53,37891.0,有效发票
108906,E157,8213328,2017/5/24,C19618,1728.3,103.7,1832.0,有效发票
108907,E157,10302646,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108908,E157,10302645,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108909,E157,10302639,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108910,E157,10302640,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108911,E157,10302641,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108912,E157,10302642,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108913,E157,10302643,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108914,E157,10302644,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108915,E157,10302647,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108916,E157,10302648,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108917,E157,10302649,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108918,E157,10302650,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108919,E157,10302651,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108920,E157,10302652,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108921,E157,10302653,2017/5/25,C22465,9786.41,293.59,10080.0,有效发票
108922,E157,49853510,2017/5/26,C03017,356.6,21.4,378.0,有效发票
108923,E157,8044108,2017/5/27,C06484,25641.03,4358.97,30000.0,有效发票
108924,E157,3312253,2017/6/1,C22125,562.26,33.74,596.0,有效发票
108925,E157,972191,2017/6/6,C12295,32478.63,5521.37,38000.0,有效发票
108926,E157,3537168,2017/6/8,C04210,315.32,34.68,350.0,有效发票
108927,E157,8044134,2017/6/12,C06484,25641.03,4358.97,30000.0,有效发票
108928,E157,457938,2017/6/13,C06018,1011.11,171.89,1183.0,有效发票
108929,E157,2189192,2017/6/14,C05682,18465.82,3139.18,21605.0,有效发票
108930,E157,4116070,2017/6/21,C06484,-25641.03,-4358.97,-30000.0,有效发票
108931,E157,4116071,2017/6/21,C06484,25641.03,4358.97,30000.0,作废发票
108932,E157,10478755,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108933,E157,10478736,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108934,E157,10478756,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108935,E157,10478757,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108936,E157,10478743,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108937,E157,10478744,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108938,E157,10478745,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108939,E157,10478746,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108940,E157,10478747,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108941,E157,10478748,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108942,E157,10478749,2017/6/21,C22413,9967.96,299.04,10267.0,有效发票
108943,E157,10478750,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108944,E157,10478751,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108945,E157,10478752,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108946,E157,10478753,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108947,E157,10478754,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108948,E157,10478733,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108949,E157,10478734,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108950,E157,10478735,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108951,E157,10478737,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108952,E157,10478738,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108953,E157,10478739,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108954,E157,10478740,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108955,E157,10478741,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108956,E157,10478742,2017/6/21,C22413,9902.91,297.09,10200.0,有效发票
108957,E157,2416964,2017/6/22,C03512,58252.43,1747.57,60000.0,有效发票
108958,E157,2416965,2017/6/22,C03512,53810.47,1614.31,55424.78,有效发票
108959,E157,7532142,2017/6/26,C12029,4101.71,697.29,4799.0,有效发票
108960,E157,3450612,2017/6/28,C14159,4957.26,842.74,5800.0,有效发票
108961,E157,7804644,2017/7/2,C14677,275.73,8.27,284.0,有效发票
108962,E157,3373521,2017/7/6,C11835,64106.95,10898.18,75005.13,有效发票
108963,E157,8735675,2017/7/7,C04210,315.32,34.68,350.0,有效发票
108964,E157,640831,2017/7/7,C13225,2310.68,69.32,2380.0,有效发票
108965,E157,22386252,2017/7/11,C08135,88.68,5.32,94.0,有效发票
108966,E157,482054,2017/7/13,C15395,43946.19,7470.81,51417.0,有效发票
108967,E157,12822323,2017/7/13,C22413,9329.52,466.48,9796.0,有效发票
108968,E157,12822342,2017/7/13,C22413,9320.39,279.61,9600.0,有效发票
108969,E157,12822331,2017/7/13,C22413,9902.91,297.09,10200.0,有效发票
108970,E157,12822332,2017/7/13,C22413,9902.91,297.09,10200.0,有效发票
108971,E157,12822333,2017/7/13,C22413,9902.91,297.09,10200.0,有效发票
108972,E157,12822334,2017/7/13,C22413,9902.91,297.09,10200.0,有效发票
108973,E157,12822335,2017/7/13,C22413,9902.91,297.09,10200.0,有效发票
108974,E157,12822325,2017/7/13,C22413,9510.68,285.32,9796.0,有效发票
108975,E157,12822326,2017/7/13,C22413,9510.68,285.32,9796.0,有效发票
108976,E157,12822327,2017/7/13,C22413,9714.29,485.71,10200.0,有效发票
