,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
385211,E363,5443354,2017/7/26,C17386,970.87,29.13,1000.0,有效发票
385212,E363,5443355,2017/7/26,C17386,596.12,17.88,614.0,有效发票
385213,E363,22352484,2017/7/28,C08135,354.72,21.28,376.0,有效发票
385214,E363,13553667,2017/7/28,C11784,776.7,23.3,800.0,作废发票
385215,E363,13553668,2017/7/30,C11784,800.0,24.0,824.0,作废发票
385216,E363,13553669,2017/7/31,C11784,776.7,23.3,800.0,作废发票
385217,E363,13553670,2017/7/31,C11784,776.7,23.3,800.0,有效发票
385218,E363,14823213,2017/7/31,C23327,429.13,12.87,442.0,有效发票
385219,E363,5475963,2017/8/11,C17386,92.23,2.77,95.0,有效发票
385220,E363,12810985,2017/8/19,C09227,281.55,8.45,290.0,有效发票
385221,E363,448126,2017/8/19,C18842,29135.92,874.08,30010.0,有效发票
385222,E363,12811447,2017/9/2,C09227,67.96,2.04,70.0,有效发票
385223,E363,14494734,2017/10/1,C22910,275.73,8.27,284.0,有效发票
385224,E363,168932,2017/11/10,C19349,211.65,6.35,218.0,有效发票
385225,E363,3951968,2017/12/13,C11315,41.1,0.0,41.1,有效发票
385226,E363,169124,2017/12/16,C19349,2407.77,72.23,2480.0,有效发票
385227,E363,1455797,2017/12/19,C13897,1224.79,208.21,1433.0,有效发票
385228,E363,18571150,2018/1/4,C19349,1926.21,57.79,1984.0,有效发票
385229,E363,26550080,2018/1/10,C12448,1664.15,99.85,1764.0,有效发票
385230,E363,1778770,2018/1/16,C22470,8737.86,262.14,9000.0,有效发票
385231,E363,1778771,2018/1/16,C22470,8737.86,262.14,9000.0,有效发票
385232,E363,1778772,2018/1/16,C22470,8413.59,252.41,8666.0,有效发票
385233,E363,3707066,2018/1/27,C11315,126.8,0.0,126.8,有效发票
385234,E363,37041352,2018/3/7,C19410,146.37,8.78,155.15,有效发票
385235,E363,37070546,2018/3/7,C19410,22.64,1.36,24.0,有效发票
385236,E363,37070547,2018/3/7,C19410,62.17,3.73,65.9,有效发票
