,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
39682,E128,824769,2017/6/9,C03680,509.43,30.57,540.0,有效发票
39683,E128,5166916,2017/6/12,C23259,448.54,13.46,462.0,有效发票
39684,E128,5152518,2017/6/12,C23259,112.62,3.38,116.0,有效发票
39685,E128,839019,2017/6/13,C03710,247.57,7.43,255.0,有效发票
39686,E128,390299,2017/6/17,C03680,321.36,9.64,331.0,有效发票
39687,E128,823541,2017/6/18,C09019,279.61,8.39,288.0,有效发票
39688,E128,823542,2017/6/18,C09019,961.17,28.83,990.0,有效发票
39689,E128,823543,2017/6/18,C09019,203.88,6.12,210.0,有效发票
39690,E128,823544,2017/6/18,C09019,582.52,17.48,600.0,有效发票
39691,E128,351961,2017/6/18,C10285,398.11,23.89,422.0,有效发票
39692,E128,5664125,2017/6/19,C16352,1083.96,65.04,1149.0,有效发票
39693,E128,11578308,2017/7/2,C03442,567.96,17.04,585.0,有效发票
39694,E128,11833266,2017/7/3,C10243,631.07,18.93,650.0,有效发票
39695,E128,8305554,2017/7/4,C10247,239.32,40.68,280.0,有效发票
39696,E128,14849486,2017/7/5,C16170,722.33,21.67,744.0,有效发票
39697,E128,11823675,2017/7/6,C10278,1355.34,40.66,1396.0,有效发票
39698,E128,5664268,2017/7/6,C16352,1347.17,80.83,1428.0,有效发票
39699,E128,51509466,2017/7/6,C23680,311.32,18.68,330.0,有效发票
39700,E128,4482501,2017/7/10,C14883,239.62,14.38,254.0,有效发票
39701,E128,385443,2017/7/11,C03347,582.52,17.48,600.0,有效发票
39702,E128,266897,2017/7/14,C19487,586.41,17.59,604.0,有效发票
39703,E128,8306297,2017/7/15,C10247,235.04,39.96,275.0,有效发票
39704,E128,8306391,2017/7/16,C10247,162.39,27.61,190.0,有效发票
39705,E128,8280239,2017/7/17,C10243,401.94,12.06,414.0,有效发票
39706,E128,11865918,2017/7/18,C10243,471.84,14.16,486.0,有效发票
39707,E128,22312168,2017/7/21,C08135,179.25,10.75,190.0,有效发票
39708,E128,11866426,2017/7/24,C10247,230.77,39.23,270.0,有效发票
39709,E128,5991291,2017/7/24,C12734,849.06,50.94,900.0,有效发票
39710,E128,14437672,2017/7/24,C13435,460.38,27.62,488.0,有效发票
39711,E128,14438205,2017/7/24,C13435,818.87,49.13,868.0,有效发票
39712,E128,11563020,2017/7/25,C03422,126.21,3.79,130.0,有效发票
39713,E128,8285394,2017/7/26,C10243,189.32,5.68,195.0,有效发票
