,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
382904,E348,1086034,2017/6/9,C11931,3301.89,198.11,3500.0,有效发票
382905,E348,11694783,2017/6/21,C22139,8475.73,254.27,8730.0,有效发票
382906,E348,12647968,2017/7/17,C22470,9368.93,281.07,9650.0,有效发票
382907,E348,12647969,2017/7/17,C22470,6708.74,201.26,6910.0,有效发票
382908,E348,11684760,2017/7/28,C09546,1018.87,61.13,1080.0,有效发票
382909,E348,13715070,2017/8/14,C12984,436.89,13.11,450.0,有效发票
382910,E348,1936627,2017/8/14,C13338,7417.48,222.52,7640.0,有效发票
382911,E348,6089162,2017/8/29,C13349,75.28,4.52,79.8,有效发票
382912,E348,11887211,2017/8/30,C13186,101.89,6.11,108.0,有效发票
382913,E348,14415144,2017/9/6,C22413,9708.74,291.26,10000.0,有效发票
382914,E348,14415145,2017/9/6,C22413,4171.17,125.13,4296.3,有效发票
382915,E348,5373219,2017/9/20,C06010,475.21,80.79,556.0,有效发票
382916,E348,14499974,2017/10/10,C22413,9550.19,286.51,9836.7,有效发票
382917,E348,9110584,2017/10/12,C14952,1601.94,48.06,1650.0,有效发票
382918,E348,14499988,2017/11/7,C22413,9708.74,291.26,10000.0,有效发票
382919,E348,14499989,2017/11/7,C22413,4021.84,120.66,4142.5,有效发票
382920,E348,52532625,2017/11/10,C07712,339.62,20.38,360.0,有效发票
382921,E348,7810826,2017/11/13,C11708,3446.6,103.4,3550.0,有效发票
382922,E348,10716,2017/11/13,C16540,116.5,3.5,120.0,有效发票
382923,E348,36159576,2017/11/23,C07712,471.7,28.3,500.0,有效发票
382924,E348,36159653,2017/11/23,C07712,471.7,28.3,500.0,有效发票
382925,E348,36159757,2017/11/23,C07712,-471.7,-28.3,-500.0,有效发票
382926,E348,3778642,2017/12/8,C22413,9708.74,291.26,10000.0,有效发票
382927,E348,3778643,2017/12/8,C22413,2473.59,74.21,2547.8,有效发票
