,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
392441,E400,50219857,2017/4/25,C31158,311.32,18.68,330.0,有效发票
392442,E400,25806289,2018/3/21,C07715,264.15,15.85,280.0,有效发票
392443,E400,26640088,2019/3/15,C07715,264.15,15.85,280.0,有效发票
392444,E400,89609839,2019/4/14,C07816,256.72,33.37,290.09,有效发票
392445,E400,89609982,2019/4/15,C07816,1769.91,230.09,2000.0,有效发票
392446,E400,7404203,2019/4/16,C07483,44518.58,5787.42,50306.0,有效发票
392447,E400,92467363,2019/5/15,C07816,1769.91,230.09,2000.0,有效发票
392448,E400,92467611,2019/5/17,C07816,351.82,45.74,397.56,有效发票
392449,E400,94230566,2019/6/16,C07816,1769.91,230.09,2000.0,有效发票
392450,E400,94231533,2019/6/24,C07816,2654.87,345.13,3000.0,有效发票
392451,E400,620603,2019/7/20,C07816,4424.78,575.22,5000.0,有效发票
392452,E400,6877598,2019/8/13,C07816,2654.87,345.13,3000.0,有效发票
392453,E400,98571747,2019/9/30,C07816,1592.92,207.08,1800.0,有效发票
392454,E400,74869091,2019/12/21,C07816,238.94,31.06,270.0,有效发票
392455,E400,74869888,2019/12/27,C07816,318.58,41.42,360.0,有效发票
392456,E400,74906368,2020/1/11,C07816,292.04,37.96,330.0,有效发票
