,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
392751,E407,8581507,2017/8/2,C11778,647.87,110.13,758.0,有效发票
392752,E407,13947311,2017/8/5,C06767,2931.13,175.87,3107.0,有效发票
392753,E407,14608753,2017/8/6,C06727,1708.55,290.45,1999.0,有效发票
392754,E407,3525770,2018/1/10,C11143,222.22,37.78,260.0,有效发票
392755,E407,28659062,2018/1/11,C06724,282.05,47.95,330.0,有效发票
392756,E407,3536672,2018/1/25,C11143,299.15,50.85,350.0,有效发票
392757,E407,3715380,2018/2/4,C22470,9466.02,283.98,9750.0,有效发票
392758,E407,3715381,2018/2/4,C22470,3145.63,94.37,3240.0,有效发票
392759,E407,3835983,2018/2/8,C11143,256.41,43.59,300.0,有效发票
392760,E407,22362717,2018/2/24,C12574,4029.13,120.87,4150.0,有效发票
392761,E407,7777277,2018/2/25,C17431,1941.75,58.25,2000.0,有效发票
392762,E407,3965822,2018/2/27,C11143,222.22,37.78,260.0,有效发票
392763,E407,3854680,2018/3/19,C11143,256.41,43.59,300.0,有效发票
392764,E407,3981796,2018/3/23,C11143,239.32,40.68,280.0,有效发票
392765,E407,22871694,2018/3/28,C13186,256.41,43.59,300.0,有效发票
392766,E407,29817198,2018/4/1,C23143,372.82,11.18,384.0,有效发票
392767,E407,11868793,2018/4/6,C17386,775.72,23.28,799.0,有效发票
392768,E407,11868794,2018/4/6,C17386,733.98,22.02,756.0,有效发票
392769,E407,3994211,2018/4/10,C11143,222.22,37.78,260.0,有效发票
392770,E407,3868431,2018/4/15,C11143,256.41,43.59,300.0,有效发票
392771,E407,17543767,2018/4/17,C22459,2805.82,84.18,2890.0,有效发票
392772,E407,9018897,2018/4/22,C11778,1874.36,318.64,2193.0,有效发票
392773,E407,12513844,2018/4/29,C12141,554.72,33.28,588.0,有效发票
392774,E407,23285013,2018/5/10,C13349,258.62,41.38,300.0,有效发票
392775,E407,25235571,2018/5/23,C13425,258.62,41.38,300.0,有效发票
392776,E407,43357153,2018/5/25,C17386,578.64,17.36,596.0,有效发票
392777,E407,80422545,2018/5/30,C02374,258.61,41.39,300.0,有效发票
392778,E407,29019753,2018/6/2,C12720,7154.31,1144.69,8299.0,有效发票
392779,E407,29022664,2018/6/2,C12720,4567.24,730.76,5298.0,有效发票
392780,E407,25238552,2018/6/3,C13425,258.62,41.38,300.0,有效发票
392781,E407,29014511,2018/6/8,C12720,6380.17,1020.83,7401.0,有效发票
392782,E407,29028323,2018/6/8,C12720,258.62,41.38,300.0,有效发票
392783,E407,29023156,2018/6/8,C12720,469.81,28.19,498.0,有效发票
392784,E407,84457604,2018/6/14,C11143,258.62,41.38,300.0,有效发票
392785,E407,83142202,2018/6/23,C11143,241.38,38.62,280.0,有效发票
392786,E407,29270548,2018/7/1,C12720,861.21,137.79,999.0,有效发票
