,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
138103,E165,2830116,2016/11/1,C06225,11905.66,714.34,12620.0,有效发票
138104,E165,13163591,2016/11/1,C06728,-95238.1,-4761.9,-100000.0,有效发票
138105,E165,13163592,2016/11/1,C06728,-95238.1,-4761.9,-100000.0,有效发票
138106,E165,13163590,2016/11/1,C06728,-94571.43,-4728.57,-99300.0,有效发票
138107,E165,291391,2016/11/1,C06728,-95238.1,-4761.9,-100000.0,有效发票
138108,E165,291392,2016/11/1,C06728,-95238.1,-4761.9,-100000.0,有效发票
138109,E165,291393,2016/11/1,C06728,-95238.1,-4761.9,-100000.0,有效发票
138110,E165,291394,2016/11/1,C06728,-95238.1,-4761.9,-100000.0,有效发票
138111,E165,3124621,2016/11/3,C13868,6088.89,1035.11,7124.0,有效发票
138112,E165,5286624,2016/11/4,C06728,94571.43,4728.57,99300.0,有效发票
138113,E165,5286625,2016/11/4,C06728,95238.1,4761.9,100000.0,有效发票
138114,E165,5286626,2016/11/4,C06728,95238.1,4761.9,100000.0,有效发票
138115,E165,5286627,2016/11/4,C06728,95238.1,4761.9,100000.0,有效发票
138116,E165,570678,2016/11/4,C13220,970.87,29.13,1000.0,有效发票
138117,E165,574576,2016/11/4,C13223,13106.8,393.2,13500.0,作废发票
138118,E165,5287917,2016/11/7,C06728,95238.1,4761.9,100000.0,有效发票
138119,E165,5287915,2016/11/7,C06728,95238.1,4761.9,100000.0,有效发票
138120,E165,5287916,2016/11/7,C06728,95238.1,4761.9,100000.0,有效发票
138121,E165,15918462,2016/11/7,C07534,2427.18,72.82,2500.0,有效发票
138122,E165,564136,2016/11/7,C12699,786.41,133.69,920.1,有效发票
138123,E165,564137,2016/11/7,C12699,64.51,1.94,66.45,有效发票
138124,E165,564138,2016/11/7,C12699,2383.98,143.04,2527.02,有效发票
138125,E165,117792,2016/11/7,C13234,13106.8,393.2,13500.0,有效发票
138126,E165,831976,2016/11/8,C13347,5660.2,169.81,5830.01,有效发票
138127,E165,142209,2016/11/8,C20720,88796.6,2663.9,91460.5,有效发票
138128,E165,142211,2016/11/8,C20720,303366.02,9100.98,312467.0,有效发票
138129,E165,579105,2016/11/9,C12430,7452.83,447.17,7900.0,有效发票
138130,E165,2735390,2016/11/9,C12621,7142.86,357.14,7500.0,有效发票
138131,E165,117185,2016/11/10,C13221,138349.51,4150.49,142500.0,有效发票
138132,E165,690094,2016/11/11,C13198,4368.93,131.07,4500.0,有效发票
138133,E165,13331188,2016/11/12,C10874,17123.08,2910.92,20034.0,有效发票
