,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
246646,E214,4621816,2016/12/6,C12966,30359.83,5161.17,35521.0,有效发票
246647,E214,4660019,2016/12/16,C12966,40381.15,6864.8,47245.95,有效发票
246648,E214,4601801,2016/12/19,C12253,94511.84,16067.02,110578.86,有效发票
246649,E214,3209983,2016/12/21,C14123,36696.58,6238.42,42935.0,有效发票
246650,E214,999358,2016/12/23,C12243,36117.03,6139.9,42256.93,有效发票
246651,E214,999359,2016/12/23,C12243,82018.46,13943.14,95961.6,有效发票
246652,E214,978088,2017/1/24,C05305,26776.21,803.29,27579.5,有效发票
246653,E214,2819861,2017/3/8,C14560,60000.0,10200.0,70200.0,有效发票
246654,E214,5413531,2017/3/20,C12006,4485.47,762.53,5248.0,有效发票
246655,E214,5416513,2017/3/27,C12006,1708.55,290.45,1999.0,有效发票
246656,E214,5417491,2017/3/27,C12006,28.12,4.78,32.9,有效发票
246657,E214,5261870,2017/4/13,C03743,85470.09,14529.91,100000.0,有效发票
246658,E214,5261871,2017/4/13,C03743,85470.09,14529.91,100000.0,有效发票
246659,E214,5261872,2017/4/13,C03743,85470.09,14529.91,100000.0,有效发票
246660,E214,5261873,2017/4/13,C03743,85470.09,14529.91,100000.0,有效发票
246661,E214,5261874,2017/4/13,C03743,85470.09,14529.91,100000.0,有效发票
246662,E214,5261875,2017/4/13,C03743,94017.09,15982.91,110000.0,有效发票
246663,E214,5261876,2017/4/13,C03743,94017.09,15982.91,110000.0,有效发票
246664,E214,5261877,2017/4/13,C03743,87606.84,14893.16,102500.0,有效发票
246665,E214,2808163,2017/4/14,C15812,9401.71,1598.29,11000.0,有效发票
246666,E214,2808164,2017/4/14,C15812,3822.05,649.75,4471.8,有效发票
246667,E214,6474260,2017/4/25,C06133,2570.87,77.13,2648.0,有效发票
246668,E214,51432555,2017/5/2,C27622,311.32,18.68,330.0,有效发票
246669,E214,8483894,2017/5/15,C12327,18965.81,3224.19,22190.0,有效发票
246670,E214,6606857,2017/5/26,C03743,85470.09,14529.91,100000.0,有效发票
246671,E214,6606858,2017/5/26,C03743,85470.09,14529.91,100000.0,有效发票
246672,E214,6622818,2017/5/26,C03743,85470.09,14529.91,100000.0,有效发票
246673,E214,6622819,2017/5/26,C03743,85470.09,14529.91,100000.0,有效发票
246674,E214,6622820,2017/5/26,C03743,85470.09,14529.91,100000.0,有效发票
246675,E214,2096945,2017/6/6,C10298,85470.09,14529.91,100000.0,有效发票
246676,E214,2096946,2017/6/6,C10298,85470.09,14529.91,100000.0,有效发票
246677,E214,2096947,2017/6/6,C10298,85470.09,14529.91,100000.0,有效发票
246678,E214,2096948,2017/6/6,C10298,19230.77,3269.23,22500.0,有效发票
246679,E214,1638812,2017/6/27,C06800,377.36,22.64,400.0,有效发票
246680,E214,11586442,2017/6/27,C11878,7539.32,1281.68,8821.0,有效发票
246681,E214,1324014,2017/7/7,C06320,141.51,8.49,150.0,有效发票
246682,E214,12622432,2017/7/15,C13620,334.95,10.05,345.0,有效发票
246683,E214,717547,2017/7/27,C15949,179313.71,126.29,179440.0,有效发票
246684,E214,40086125,2017/8/4,C03144,240.17,40.83,281.0,有效发票
246685,E214,5498153,2017/8/11,C16017,49732.61,8454.54,58187.15,有效发票
246686,E214,12752442,2017/8/15,C03170,170.94,29.06,200.0,有效发票
246687,E214,51059638,2017/8/19,C05679,169.81,10.19,180.0,有效发票
246688,E214,12754802,2017/8/27,C03170,170.94,29.06,200.0,有效发票
246689,E214,3421145,2017/9/3,C07014,1235.9,210.1,1446.0,有效发票
246690,E214,17416365,2017/9/11,C13186,170.94,29.06,200.0,有效发票
246691,E214,496887,2017/9/28,C09158,262135.93,7864.07,270000.0,有效发票
246692,E214,6527685,2017/10/18,C15949,58536.76,41.24,58578.0,有效发票
246693,E214,1811684,2017/10/20,C23259,75291.26,2258.74,77550.0,作废发票
246694,E214,795678,2017/10/23,C06564,66282.05,11267.95,77550.0,有效发票
246695,E214,1204008,2017/10/29,C05374,48290.6,8209.4,56500.0,有效发票
246696,E214,1204006,2017/10/29,C05374,85470.09,14529.91,100000.0,有效发票
246697,E214,1204007,2017/10/29,C05374,85470.09,14529.91,100000.0,有效发票
246698,E214,18017011,2017/11/7,C12689,423.08,71.92,495.0,有效发票
246699,E214,500799,2017/11/10,C09157,100000.0,3000.0,103000.0,有效发票
246700,E214,17503924,2017/11/11,C06721,170.94,29.06,200.0,有效发票
246701,E214,6183130,2017/11/15,C15949,398058.25,11941.75,410000.0,有效发票
246702,E214,6183131,2017/11/15,C15949,52427.18,1572.82,54000.0,有效发票
246703,E214,1191472,2017/11/17,C05307,380951.46,11428.54,392380.0,有效发票
246704,E214,25854219,2017/11/21,C07502,337.61,57.39,395.0,有效发票
246705,E214,644500,2017/11/23,C09159,176237.85,5287.15,181525.0,有效发票
246706,E214,644813,2017/11/27,C09158,122899.49,3686.99,126586.48,作废发票
246707,E214,7726490,2017/12/1,C11878,2332.48,396.52,2729.0,有效发票
246708,E214,1067548,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246709,E214,1067536,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246710,E214,1067535,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246711,E214,1067545,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246712,E214,1067546,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246713,E214,1067547,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246714,E214,1067537,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246715,E214,1067529,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246716,E214,1067540,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246717,E214,1067541,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246718,E214,1067542,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246719,E214,1067543,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246720,E214,1067544,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246721,E214,1067530,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246722,E214,1067531,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246723,E214,1067532,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246724,E214,1067533,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246725,E214,1067534,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246726,E214,1067538,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246727,E214,1067539,2017/12/4,C11500,97087.38,2912.62,100000.0,有效发票
246728,E214,22011733,2017/12/5,C03170,170.94,29.06,200.0,有效发票
246729,E214,6617519,2017/12/5,C15949,617378.62,434.78,617813.4,有效发票
246730,E214,719729,2017/12/6,C13620,97087.38,2912.62,100000.0,有效发票
246731,E214,719730,2017/12/6,C13620,97087.38,2912.62,100000.0,有效发票
246732,E214,719731,2017/12/6,C13620,97087.38,2912.62,100000.0,有效发票
246733,E214,719732,2017/12/6,C13620,97087.38,2912.62,100000.0,有效发票
246734,E214,719733,2017/12/6,C13620,97087.38,2912.62,100000.0,有效发票
246735,E214,6617554,2017/12/7,C15949,499648.14,351.86,500000.0,有效发票
246736,E214,22656597,2017/12/16,C11143,170.94,29.06,200.0,有效发票
246737,E214,3380369,2017/12/19,C15949,631555.24,444.76,632000.0,有效发票
246738,E214,3380368,2017/12/19,C15949,947332.86,667.14,948000.0,有效发票
246739,E214,1655497,2017/12/26,C05307,155416.51,4662.49,160079.0,有效发票
246740,E214,3385249,2017/12/26,C09395,8856.31,265.69,9122.0,有效发票
246741,E214,3400892,2017/12/28,C09069,9611.65,288.35,9900.0,有效发票
246742,E214,3400893,2017/12/28,C09069,9611.65,288.35,9900.0,有效发票
246743,E214,3400894,2017/12/28,C09069,9611.65,288.35,9900.0,有效发票
246744,E214,3400895,2017/12/28,C09069,9611.65,288.35,9900.0,有效发票
246745,E214,3400896,2017/12/28,C09069,9611.65,288.35,9900.0,有效发票
246746,E214,3400897,2017/12/28,C09069,9611.65,288.35,9900.0,有效发票
246747,E214,3400904,2017/12/28,C09069,9611.65,288.35,9900.0,有效发票
246748,E214,3400898,2017/12/28,C09069,9611.65,288.35,9900.0,有效发票
246749,E214,3400899,2017/12/28,C09069,9428.57,471.43,9900.0,作废发票
246750,E214,3400900,2017/12/28,C09069,9611.65,288.35,9900.0,有效发票
246751,E214,3400901,2017/12/28,C09069,9611.65,288.35,9900.0,有效发票
246752,E214,3400902,2017/12/28,C09069,9611.65,288.35,9900.0,有效发票
246753,E214,3400903,2017/12/28,C09069,9611.65,288.35,9900.0,有效发票
246754,E214,1656618,2018/1/4,C05305,82002.91,2460.09,84463.0,有效发票
246755,E214,3409796,2018/1/12,C09382,9708.74,291.26,10000.0,有效发票
246756,E214,3409797,2018/1/12,C09382,1941.75,58.25,2000.0,有效发票
246757,E214,3409794,2018/1/12,C09382,9708.74,291.26,10000.0,有效发票
246758,E214,3409795,2018/1/12,C09382,9708.74,291.26,10000.0,有效发票
246759,E214,4523402,2018/1/16,C16054,29456.31,883.69,30340.0,有效发票
246760,E214,10075593,2018/1/16,C16121,5624.27,168.73,5793.0,有效发票
246761,E214,10075591,2018/1/16,C16121,9708.74,291.26,10000.0,有效发票
246762,E214,10075592,2018/1/16,C16121,9708.74,291.26,10000.0,有效发票
246763,E214,86199084,2018/1/23,C12720,2648.72,450.28,3099.0,有效发票
246764,E214,2930246,2018/1/28,C11143,380.34,64.66,445.0,有效发票
246765,E214,731297,2018/2/1,C07293,962.26,57.74,1020.0,有效发票
246766,E214,731316,2018/2/1,C07293,481.13,28.87,510.0,有效发票
246767,E214,22317486,2018/2/3,C05266,9628.16,288.84,9917.0,有效发票
246768,E214,22317485,2018/2/3,C05266,9628.16,288.84,9917.0,有效发票
246769,E214,16834366,2018/2/3,C11229,256.41,43.59,300.0,有效发票
246770,E214,1981800,2018/2/5,C05305,81890.29,2456.71,84347.0,有效发票
246771,E214,1517184,2018/2/5,C15949,123300.97,3699.03,127000.0,作废发票
246772,E214,1694291,2018/2/7,C05305,113370.88,3401.12,116772.0,有效发票
246773,E214,12086469,2018/2/9,C14323,9854.37,295.63,10150.0,有效发票
246774,E214,12086470,2018/2/9,C14323,9924.28,297.72,10222.0,有效发票
246775,E214,280533,2018/2/9,C14323,9926.21,297.79,10224.0,作废发票
246776,E214,280534,2018/2/9,C14323,9833.98,295.02,10129.0,有效发票
246777,E214,45504116,2018/2/10,C06724,363.25,61.75,425.0,有效发票
246778,E214,10412879,2018/2/10,C17431,9707.77,291.23,9999.0,有效发票
246779,E214,10412880,2018/2/10,C17431,9707.77,291.23,9999.0,有效发票
246780,E214,10412881,2018/2/10,C17431,9707.77,291.23,9999.0,有效发票
246781,E214,10412882,2018/2/10,C17431,9707.77,291.23,9999.0,有效发票
246782,E214,10412883,2018/2/10,C17431,4800.0,144.0,4944.0,有效发票
246783,E214,1982817,2018/2/11,C05307,106657.28,3199.72,109857.0,有效发票
246784,E214,2511032,2018/2/12,C14921,98717.95,16782.05,115500.0,作废发票
246785,E214,2511033,2018/2/12,C14921,99699.15,16948.85,116648.0,作废发票
246786,E214,2511029,2018/2/12,C14921,98717.95,16782.05,115500.0,作废发票
246787,E214,2511030,2018/2/12,C14921,98717.95,16782.05,115500.0,作废发票
246788,E214,2511031,2018/2/12,C14921,98717.95,16782.05,115500.0,作废发票
246789,E214,5868921,2018/2/12,C16054,63106.8,1893.2,65000.0,有效发票
246790,E214,272403,2018/2/13,C06382,55938.46,9509.54,65448.0,有效发票
246791,E214,272401,2018/2/13,C06382,99230.77,16869.23,116100.0,有效发票
246792,E214,272402,2018/2/13,C06382,99230.77,16869.23,116100.0,有效发票
246793,E214,22225687,2018/3/12,C09253,417.48,12.52,430.0,有效发票
246794,E214,45512612,2018/3/18,C06724,341.88,58.12,400.0,有效发票
246795,E214,9134693,2018/3/21,C14924,9708.74,291.26,10000.0,有效发票
246796,E214,10075599,2018/3/21,C16121,9708.74,291.26,10000.0,有效发票
246797,E214,10075600,2018/3/21,C16121,1941.75,58.25,2000.0,有效发票
246798,E214,7181888,2018/4/2,C04325,349.06,20.94,370.0,有效发票
246799,E214,4174725,2018/4/2,C13186,85470.09,14529.91,100000.0,作废发票
246800,E214,4174723,2018/4/2,C13186,85470.09,14529.91,100000.0,作废发票
246801,E214,4174724,2018/4/2,C13186,85470.09,14529.91,100000.0,作废发票
246802,E214,11718941,2018/4/15,C06724,256.41,43.59,300.0,有效发票
246803,E214,378193,2018/4/17,C15215,40776.7,1223.3,42000.0,有效发票
246804,E214,36032854,2018/4/24,C02374,256.41,43.59,300.0,有效发票
246805,E214,663238,2018/4/25,C09158,39398.0,1181.94,40579.94,有效发票
