,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
72236,E137,4573048,2017/1/2,C12106,622.64,37.36,660.0,有效发票
72237,E137,4573096,2017/1/10,C12106,1313.21,78.79,1392.0,有效发票
72238,E137,124721,2017/1/10,C19334,85360.5,14511.29,99871.79,作废发票
72239,E137,124722,2017/1/10,C19334,84102.56,14297.44,98400.0,有效发票
72240,E137,124723,2017/1/10,C19334,84102.56,14297.44,98400.0,有效发票
72241,E137,124724,2017/1/10,C19334,53194.87,9043.13,62238.0,有效发票
72242,E137,15029159,2017/1/15,C11871,473.58,28.42,502.0,有效发票
72243,E137,4810452,2017/1/16,C12106,956.6,57.4,1014.0,有效发票
72244,E137,4810445,2017/1/16,C12106,637.74,38.26,676.0,有效发票
72245,E137,1506817,2017/1/17,C21226,99080.34,16843.66,115924.0,有效发票
72246,E137,1506818,2017/1/17,C21226,99080.34,16843.66,115924.0,有效发票
72247,E137,1506821,2017/1/17,C21226,99384.62,16895.38,116280.0,有效发票
72248,E137,1506822,2017/1/17,C21226,99384.62,16895.38,116280.0,有效发票
72249,E137,1506823,2017/1/17,C21226,97777.78,16622.22,114400.0,作废发票
72250,E137,1506824,2017/1/17,C21226,97777.78,16622.22,114400.0,有效发票
72251,E137,1506819,2017/1/17,C21226,99080.34,16843.66,115924.0,有效发票
72252,E137,1506820,2017/1/17,C21226,99384.62,16895.38,116280.0,有效发票
72253,E137,1506827,2017/1/17,C21226,99965.81,16994.19,116960.0,有效发票
72254,E137,1506828,2017/1/17,C21226,80461.53,13678.47,94140.0,有效发票
72255,E137,1506829,2017/1/17,C21226,99707.69,16950.31,116658.0,有效发票
72256,E137,1506830,2017/1/17,C21226,35615.38,6054.62,41670.0,有效发票
72257,E137,1506825,2017/1/17,C21226,97777.78,16622.22,114400.0,有效发票
72258,E137,1506826,2017/1/17,C21226,99615.38,16934.62,116550.0,有效发票
72259,E137,4810458,2017/1/18,C12106,1013.21,60.79,1074.0,有效发票
72260,E137,5591445,2017/1/19,C07598,5221.7,313.3,5535.0,有效发票
72261,E137,206583,2017/1/19,C21127,895.15,26.85,922.0,有效发票
