,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
287907,E230,35394744,2016/11/2,C27848,169.81,10.19,180.0,有效发票
287908,E230,30396961,2016/11/4,C22428,1456.31,43.69,1500.0,有效发票
287909,E230,30732906,2016/12/2,C22428,1456.31,43.69,1500.0,有效发票
287910,E230,4968398,2017/1/21,C22428,1456.31,43.69,1500.0,有效发票
287911,E230,50191784,2017/4/10,C27849,311.32,18.68,330.0,有效发票
287912,E230,7152848,2017/8/10,C13587,208.55,35.45,244.0,有效发票
287913,E230,7154099,2017/8/17,C13587,222.54,37.83,260.37,有效发票
287914,E230,7188697,2017/8/24,C13587,213.14,36.23,249.37,有效发票
287915,E230,18662085,2017/10/6,C11143,230.77,39.23,270.0,有效发票
287916,E230,36472623,2017/11/3,C07712,169.81,10.19,180.0,有效发票
287917,E230,235873,2017/11/15,C11242,235.04,39.96,275.0,有效发票
287918,E230,22497956,2017/12/18,C11143,200.85,34.15,235.0,有效发票
287919,E230,10296290,2017/12/22,C20720,399.05,19.95,419.0,有效发票
287920,E230,14063092,2017/12/26,C13587,128.21,21.79,150.0,有效发票
287921,E230,2971056,2017/12/28,C11143,209.4,35.6,245.0,有效发票
287922,E230,21811133,2018/1/5,C05749,256.6,15.4,272.0,有效发票
287923,E230,2976643,2018/1/5,C11143,226.5,38.5,265.0,有效发票
287924,E230,2982154,2018/1/12,C11143,243.59,41.41,285.0,有效发票
287925,E230,27650386,2018/2/5,C13587,232.48,39.52,272.0,有效发票
287926,E230,3838955,2018/2/13,C11143,222.22,37.78,260.0,有效发票
287927,E230,21811358,2018/3/9,C05749,291.51,17.49,309.0,作废发票
287928,E230,21811359,2018/3/9,C05749,291.51,17.49,309.0,有效发票
287929,E230,54097188,2018/3/12,C13587,264.94,45.04,309.98,有效发票
287930,E230,3346449,2018/3/13,C11143,170.94,29.06,200.0,有效发票
287931,E230,3346448,2018/3/13,C11143,170.94,29.06,200.0,有效发票
287932,E230,5200945,2018/3/15,C06613,271.84,8.16,280.0,有效发票
287933,E230,3854620,2018/3/19,C11143,239.32,40.68,280.0,有效发票
287934,E230,3347490,2018/3/26,C11143,247.86,42.14,290.0,有效发票
287935,E230,3347696,2018/3/28,C11143,85.47,14.53,100.0,有效发票
287936,E230,3347924,2018/3/31,C11143,226.5,38.5,265.0,有效发票
287937,E230,3348001,2018/4/1,C11143,256.41,43.59,300.0,有效发票
287938,E230,3348458,2018/4/7,C11143,170.94,29.06,200.0,有效发票
287939,E230,3348502,2018/4/8,C11143,248.72,42.28,291.0,有效发票
287940,E230,3348984,2018/4/14,C11143,170.94,29.06,200.0,有效发票
287941,E230,3349133,2018/4/16,C11143,290.6,49.4,340.0,有效发票
287942,E230,3349806,2018/4/25,C11143,270.09,45.91,316.0,有效发票
287943,E230,3349810,2018/4/25,C11143,170.94,29.06,200.0,有效发票
287944,E230,3349951,2018/4/27,C11143,85.47,14.53,100.0,有效发票
287945,E230,5300741,2018/5/9,C11143,86.21,13.79,100.0,有效发票
287946,E230,5301107,2018/5/16,C11143,249.14,39.86,289.0,有效发票
287947,E230,92979967,2018/5/18,C11143,86.21,13.79,100.0,有效发票
287948,E230,93000254,2018/5/24,C11143,86.21,13.79,100.0,有效发票
287949,E230,93017354,2018/5/29,C11143,86.21,13.79,100.0,有效发票
287950,E230,60829958,2018/7/18,C07715,264.15,15.85,280.0,有效发票
287951,E230,16877149,2018/7/27,C11245,273.28,43.72,317.0,有效发票
287952,E230,5302058,2018/8/14,C11143,86.21,13.79,100.0,有效发票
287953,E230,3662096,2018/8/28,C11143,172.41,27.59,200.0,有效发票
287954,E230,15687778,2018/9/11,C15956,970.87,29.13,1000.0,有效发票
287955,E230,56320438,2018/12/14,C02374,86.2,13.8,100.0,有效发票
287956,E230,97138303,2018/12/15,C02374,172.41,27.59,200.0,有效发票
287957,E230,7180938,2018/12/18,C12455,970.87,29.13,1000.0,有效发票
287958,E230,7180936,2018/12/18,C12455,970.87,29.13,1000.0,有效发票
287959,E230,7180937,2018/12/18,C12455,970.87,29.13,1000.0,有效发票
287960,E230,7180939,2018/12/18,C12455,970.87,29.13,1000.0,有效发票
287961,E230,7180940,2018/12/18,C12455,970.87,29.13,1000.0,有效发票
287962,E230,58368387,2018/12/27,C02374,86.21,13.79,100.0,有效发票
287963,E230,30335117,2018/12/29,C02374,202.86,32.47,235.33,有效发票
287964,E230,57201219,2019/1/18,C02374,184.36,29.5,213.86,有效发票
287965,E230,3647278,2019/1/23,C15956,9708.74,291.26,10000.0,有效发票
287966,E230,3647279,2019/1/23,C15956,9708.74,291.26,10000.0,有效发票
287967,E230,3647280,2019/1/23,C15956,9708.74,291.26,10000.0,有效发票
287968,E230,3647281,2019/1/23,C15956,3498.68,104.96,3603.64,有效发票
287969,E230,57647723,2019/2/2,C02374,184.4,29.51,213.91,有效发票
287970,E230,30568981,2019/2/9,C02374,193.96,31.04,225.0,有效发票
287971,E230,32492673,2019/2/10,C02374,262.93,42.07,305.0,有效发票
287972,E230,32499914,2019/2/17,C02374,279.29,44.69,323.98,有效发票
287973,E230,37750913,2019/2/19,C15956,9174.76,275.24,9450.0,有效发票
287974,E230,57551530,2019/2/22,C02374,240.26,38.45,278.71,有效发票
