,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
357681,E307,1042124,2017/6/16,C16022,730.12,89.88,820.0,有效发票
357682,E307,9354452,2017/7/6,C06698,309.43,18.57,328.0,有效发票
357683,E307,2047602,2017/7/10,C13701,94.02,15.98,110.0,有效发票
357684,E307,10833919,2017/7/12,C10391,403.88,12.12,416.0,有效发票
357685,E307,6786753,2017/7/13,C23112,298.06,8.94,307.0,有效发票
357686,E307,5334652,2017/7/19,C12678,388.35,11.65,400.0,有效发票
357687,E307,12490842,2017/7/20,C22579,1242.72,37.28,1280.0,有效发票
357688,E307,9147218,2017/7/31,C08053,413.21,24.79,438.0,有效发票
357689,E307,337405,2017/8/1,C10391,1262.14,37.86,1300.0,作废发票
357690,E307,3426135,2017/8/7,C22552,283.5,8.5,292.0,有效发票
357691,E307,19954581,2017/8/9,C14994,373.58,22.42,396.0,有效发票
357692,E307,2385424,2017/8/13,C21552,235.92,7.08,243.0,有效发票
357693,E307,18537977,2017/8/15,C11855,256.41,43.59,300.0,有效发票
357694,E307,14968170,2017/8/15,C13587,143.69,4.31,148.0,有效发票
357695,E307,14900569,2017/8/15,C14649,1835.85,110.15,1946.0,有效发票
357696,E307,14818707,2017/8/15,C23259,390.29,11.71,402.0,有效发票
357697,E307,2409901,2017/8/17,C21569,270.87,8.13,279.0,有效发票
357698,E307,6441027,2017/8/23,C03147,256.41,43.59,300.0,有效发票
357699,E307,618149,2017/8/26,C10391,215.09,12.91,228.0,有效发票
357700,E307,15061034,2017/9/5,C07339,221.54,37.66,259.2,有效发票
357701,E307,15061258,2017/9/7,C07339,443.08,75.32,518.4,有效发票
357702,E307,2400665,2017/9/12,C21566,1092.45,65.55,1158.0,有效发票
357703,E307,3490886,2017/9/13,C06168,1121.37,190.63,1312.0,有效发票
357704,E307,15061763,2017/9/13,C07339,886.15,150.65,1036.8,有效发票
357705,E307,14597147,2017/9/13,C12706,2786.79,167.21,2954.0,有效发票
357706,E307,3310362,2017/9/16,C13702,2422.33,72.67,2495.0,有效发票
357707,E307,4994635,2017/9/22,C05092,264.96,45.04,310.0,有效发票
357708,E307,4999352,2017/9/22,C05097,300.0,18.0,318.0,有效发票
357709,E307,22515227,2017/10/4,C13284,1504.85,45.15,1550.0,有效发票
357710,E307,22491516,2017/10/10,C11855,170.94,29.06,200.0,有效发票
357711,E307,579443,2017/10/25,C10391,443.4,26.6,470.0,有效发票
357712,E307,579456,2017/10/26,C10391,216.98,13.02,230.0,有效发票
357713,E307,24761657,2017/10/27,C11855,170.94,29.06,200.0,有效发票
357714,E307,780208,2017/11/2,C07339,2603.07,442.53,3045.6,有效发票
357715,E307,21697723,2017/11/2,C17386,414.56,12.44,427.0,有效发票
357716,E307,7079362,2017/11/4,C06168,560.68,95.32,656.0,有效发票
357717,E307,5057979,2017/11/11,C21569,718.45,21.55,740.0,有效发票
357718,E307,1194841,2017/11/16,C06168,560.68,95.32,656.0,有效发票
