,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
174680,E179,21349841,2016/10/19,C21894,99999.0,0.0,99999.0,有效发票
174681,E179,21349840,2016/10/19,C21894,99999.0,0.0,99999.0,有效发票
174682,E179,21349839,2016/10/19,C21894,99999.0,0.0,99999.0,有效发票
174683,E179,11154780,2016/10/25,C03238,89.62,5.38,95.0,有效发票
174684,E179,11154781,2016/10/25,C03238,36.1,0.0,36.1,有效发票
174685,E179,367516,2016/10/28,C04066,25087.38,752.62,25840.0,有效发票
174686,E179,21349846,2016/10/31,C21894,99999.0,0.0,99999.0,有效发票
174687,E179,21349845,2016/10/31,C21894,99999.0,0.0,99999.0,有效发票
174688,E179,21349844,2016/10/31,C21894,99999.0,0.0,99999.0,有效发票
174689,E179,8531929,2016/12/2,C21894,99999.0,0.0,99999.0,有效发票
174690,E179,8531928,2016/12/2,C21894,99999.0,0.0,99999.0,有效发票
174691,E179,8531927,2016/12/2,C21894,99999.0,0.0,99999.0,有效发票
174692,E179,8531930,2016/12/2,C21894,99999.0,0.0,99999.0,有效发票
174693,E179,8531924,2016/12/2,C21894,99999.0,0.0,99999.0,有效发票
174694,E179,8531925,2016/12/2,C21894,99999.0,0.0,99999.0,有效发票
174695,E179,8531926,2016/12/2,C21894,99999.0,0.0,99999.0,有效发票
174696,E179,378009,2016/12/19,C13464,1179.25,70.75,1250.0,有效发票
174697,E179,6436842,2017/1/13,C18832,68448.5,691.5,69140.0,有效发票
174698,E179,3226322,2017/2/27,C19011,98997.3,1000.0,99997.3,有效发票
174699,E179,3226323,2017/2/27,C19011,98997.3,1000.0,99997.3,有效发票
174700,E179,3226320,2017/2/27,C19011,98997.3,1000.0,99997.3,有效发票
174701,E179,3226321,2017/2/27,C19011,98997.3,1000.0,99997.3,有效发票
174702,E179,5430937,2017/3/2,C21894,99999.0,0.0,99999.0,有效发票
174703,E179,5430936,2017/3/2,C21894,99999.0,0.0,99999.0,有效发票
174704,E179,5430934,2017/3/2,C21894,99999.0,0.0,99999.0,有效发票
174705,E179,5430935,2017/3/2,C21894,99999.0,0.0,99999.0,有效发票
174706,E179,5430941,2017/3/2,C21894,99999.0,0.0,99999.0,有效发票
174707,E179,5430939,2017/3/2,C21894,99999.0,0.0,99999.0,有效发票
174708,E179,5430940,2017/3/2,C21894,99999.0,0.0,99999.0,有效发票
174709,E179,5281402,2017/3/6,C05928,249880.95,119.05,250000.0,有效发票
174710,E179,578941,2017/3/8,C07815,566.04,33.96,600.0,有效发票
174711,E179,68267203,2017/3/10,C14175,45.28,2.72,48.0,有效发票
