,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
66362,E134,28666846,2016/11/17,C17783,471.7,28.3,500.0,有效发票
66363,E134,11108371,2016/12/1,C19500,23634.1,16.9,23651.0,有效发票
66364,E134,99369,2017/1/4,C22418,733.98,22.02,756.0,有效发票
66365,E134,182959,2017/2/8,C13243,2427.18,72.82,2500.0,有效发票
66366,E134,126012,2017/4/6,C22419,738.83,22.17,761.0,有效发票
66367,E134,5888987,2017/4/27,C14930,970.87,29.13,1000.0,有效发票
66368,E134,51440761,2017/5/9,C23686,311.32,18.68,330.0,有效发票
66369,E134,51440251,2017/5/9,C23687,169.81,10.19,180.0,有效发票
66370,E134,6856365,2017/5/12,C12415,12670.09,2153.91,14824.0,有效发票
66371,E134,2486366,2017/5/15,C05449,116.5,3.5,120.0,有效发票
66372,E134,8662320,2017/5/15,C09021,754.72,45.28,800.0,有效发票
66373,E134,8662321,2017/5/15,C09021,2825.39,169.52,2994.91,有效发票
66374,E134,20964176,2017/5/18,C23112,67.96,2.04,70.0,有效发票
66375,E134,4687569,2017/6/24,C22611,2432.0,72.96,2504.96,有效发票
66376,E134,3099873,2017/6/26,C18854,732.04,21.96,754.0,有效发票
66377,E134,4691552,2017/6/27,C22611,512.0,15.36,527.36,有效发票
66378,E134,4691553,2017/6/27,C22611,256.0,7.68,263.68,有效发票
66379,E134,695734,2017/6/29,C22419,738.84,22.17,761.01,有效发票
66380,E134,36632300,2017/6/30,C19411,54.72,3.28,58.0,有效发票
66381,E134,695864,2017/7/3,C22419,-738.84,-22.17,-761.01,有效发票
66382,E134,179837,2017/7/6,C23179,116.5,3.5,120.0,有效发票
66383,E134,1113544,2017/7/8,C05449,233.01,6.99,240.0,有效发票
66384,E134,4694122,2017/7/11,C22611,158.0,4.74,162.74,有效发票
66385,E134,770711,2017/7/17,C07841,495.28,29.72,525.0,有效发票
66386,E134,22310690,2017/7/20,C08135,45.28,2.72,48.0,有效发票
66387,E134,1873686,2017/7/23,C01481,401.94,12.06,414.0,有效发票
66388,E134,13398641,2017/7/24,C06976,471.7,28.3,500.0,有效发票
66389,E134,910164,2017/7/24,C12625,2160.19,64.81,2225.0,有效发票
66390,E134,467357,2017/7/26,C21347,116.5,3.5,120.0,有效发票
66391,E134,1107095,2017/7/30,C22413,86.41,2.59,89.0,有效发票
66392,E134,14407117,2017/7/30,C22891,7692.31,1307.69,9000.0,有效发票
66393,E134,1113573,2017/8/2,C05449,233.01,6.99,240.0,有效发票
66394,E134,6848895,2017/8/2,C23112,60.19,1.81,62.0,有效发票
66395,E134,14192254,2017/8/7,C10544,196.58,33.42,230.0,有效发票
66396,E134,144882,2017/8/11,C09638,1502.91,45.09,1548.0,有效发票
66397,E134,7884353,2017/8/12,C13621,170.94,29.06,200.0,有效发票
66398,E134,11877969,2017/8/13,C05659,170.94,29.06,200.0,有效发票
66399,E134,2439087,2017/8/14,C09768,1495.73,254.27,1750.0,有效发票
66400,E134,6869774,2017/8/17,C23112,84.47,2.53,87.0,有效发票
66401,E134,14168159,2017/8/20,C11729,466.02,13.98,480.0,有效发票
66402,E134,1547556,2017/8/24,C23335,4660.19,139.81,4800.0,有效发票
66403,E134,14618736,2017/8/29,C12625,4995.14,149.86,5145.0,有效发票
