,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
312919,E257,5586864,2017/2/13,C11537,64102.56,10897.44,75000.0,作废发票
312920,E257,8418328,2017/6/20,C06954,64102.56,10897.44,75000.0,有效发票
312921,E257,8418329,2017/6/20,C06954,64102.56,10897.44,75000.0,有效发票
312922,E257,7735303,2017/8/12,C15236,85470.09,14529.91,100000.0,有效发票
312923,E257,8158899,2017/8/24,C13035,250219.64,42537.34,292756.98,有效发票
312924,E257,2392643,2017/8/25,C13153,41210.26,7005.74,48216.0,有效发票
312925,E257,2392644,2017/8/25,C13153,76629.92,13027.08,89657.0,有效发票
312926,E257,8148696,2017/8/26,C16164,329024.27,55934.13,384958.4,有效发票
312927,E257,8148720,2017/8/31,C16164,273504.27,46495.73,320000.0,有效发票
312928,E257,7364321,2017/9/5,C14964,99145.3,16854.7,116000.0,有效发票
312929,E257,7364322,2017/9/5,C14964,99145.3,16854.7,116000.0,有效发票
312930,E257,7364323,2017/9/5,C14964,96581.2,16418.8,113000.0,有效发票
312931,E257,18606842,2017/9/12,C14772,463.11,13.89,477.0,有效发票
312932,E257,11172461,2017/9/16,C23246,2392.45,143.55,2536.0,有效发票
312933,E257,4130856,2017/9/18,C22103,9708.74,291.26,10000.0,作废发票
312934,E257,4130857,2017/9/18,C22103,9708.74,291.26,10000.0,有效发票
312935,E257,4130858,2017/9/18,C22103,9708.74,291.26,10000.0,有效发票
312936,E257,4130859,2017/9/18,C22103,9708.74,291.26,10000.0,有效发票
312937,E257,754016,2017/9/28,C07339,3952.14,671.86,4624.0,有效发票
312938,E257,3649619,2017/10/17,C21365,86140.41,14643.87,100784.28,有效发票
312939,E257,3649620,2017/10/17,C21365,90091.09,15315.48,105406.57,有效发票
312940,E257,3649621,2017/10/17,C21365,89014.94,15132.54,104147.48,有效发票
312941,E257,3649622,2017/10/17,C21365,93021.64,15813.68,108835.32,有效发票
312942,E257,3649623,2017/10/17,C21365,69087.31,11744.84,80832.15,有效发票
312943,E257,832872,2017/10/23,C14238,80400.0,13668.0,94068.0,有效发票
312944,E257,390493,2017/10/26,C16088,85491.46,14533.54,100025.0,有效发票
312945,E257,390492,2017/10/26,C16088,85876.05,14598.95,100475.0,有效发票
312946,E257,5401416,2017/11/2,C13735,372.65,63.35,436.0,有效发票
312947,E257,25974860,2017/11/7,C11641,371.84,11.16,383.0,有效发票
312948,E257,1795339,2017/11/9,C14964,85470.09,14529.91,100000.0,有效发票
312949,E257,1795340,2017/11/9,C14964,68868.85,11707.71,80576.56,有效发票
312950,E257,1818554,2017/11/10,C13035,7956.52,1352.6,9309.12,有效发票
312951,E257,1818555,2017/11/10,C13035,8388.24,1426.0,9814.24,有效发票
312952,E257,1818556,2017/11/10,C13035,83063.98,14120.87,97184.85,有效发票
312953,E257,2313680,2017/11/15,C13186,85470.09,14529.91,100000.0,有效发票
312954,E257,1774214,2017/11/23,C16164,433092.31,73625.69,506718.0,有效发票
312955,E257,1997654,2017/11/24,C16115,27396.58,4657.42,32054.0,有效发票
312956,E257,7421697,2017/11/25,C10988,88321.38,15014.64,103336.02,有效发票
312957,E257,7421698,2017/11/25,C10988,89145.3,15154.7,104300.0,有效发票
312958,E257,7600883,2017/11/28,C21365,94018.12,15983.08,110001.2,有效发票
312959,E257,7600884,2017/11/28,C21365,85470.67,14530.01,100000.68,有效发票
312960,E257,7600885,2017/11/28,C21365,76921.88,13076.72,89998.6,有效发票
312961,E257,1818623,2017/12/7,C13035,36374.77,6183.72,42558.49,有效发票
312962,E257,3857126,2017/12/8,C13186,99997.86,16999.64,116997.5,有效发票
312963,E257,38482042,2017/12/20,C07712,264.15,15.85,280.0,有效发票
312964,E257,6262984,2017/12/21,C10634,99094.02,16845.98,115940.0,有效发票
312965,E257,6262985,2017/12/21,C10634,99658.12,16941.88,116600.0,有效发票
312966,E257,6262986,2017/12/21,C10634,99883.15,16980.13,116863.28,有效发票
312967,E257,6262987,2017/12/21,C10634,95726.5,16273.5,112000.0,有效发票
312968,E257,6262988,2017/12/21,C10634,76358.39,12980.92,89339.31,有效发票
312969,E257,3977257,2017/12/22,C06954,85470.16,14529.93,100000.09,有效发票
312970,E257,28679316,2018/1/7,C12509,179.49,30.51,210.0,有效发票
312971,E257,571945,2018/1/9,C16999,73686.41,12526.69,86213.1,有效发票
312972,E257,571946,2018/1/9,C16999,44577.78,7578.22,52156.0,有效发票
312973,E257,6262990,2018/1/17,C10634,94978.2,16146.29,111124.49,有效发票
312974,E257,6262991,2018/1/17,C10634,46649.04,7930.34,54579.38,有效发票
312975,E257,6262989,2018/1/17,C10634,98713.24,16781.25,115494.49,有效发票
