,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
379725,E333,434457,2017/4/25,C07712,730.12,89.88,820.0,有效发票
379726,E333,17667647,2017/9/17,C23259,395.15,11.85,407.0,有效发票
379727,E333,18732570,2017/9/18,C23083,285.44,8.56,294.0,有效发票
379728,E333,16334640,2017/9/19,C14848,148.54,4.46,153.0,有效发票
379729,E333,21354349,2017/9/22,C13675,195.15,5.85,201.0,有效发票
379730,E333,18684855,2017/9/23,C11143,258.97,44.03,303.0,有效发票
379731,E333,13620997,2017/9/26,C22413,313.59,9.41,323.0,有效发票
379732,E333,14384756,2017/9/27,C13343,184.91,11.09,196.0,有效发票
379733,E333,16806310,2017/9/28,C17386,183.5,5.5,189.0,有效发票
379734,E333,18661768,2017/10/3,C11143,235.9,40.1,276.0,有效发票
379735,E333,17334466,2017/10/4,C13312,190.29,5.71,196.0,有效发票
379736,E333,18662389,2017/10/8,C11143,248.72,42.28,291.0,有效发票
379737,E333,6418655,2017/10/15,C14135,174.76,5.24,180.0,有效发票
379738,E333,17332100,2017/10/16,C14065,241.51,14.49,256.0,有效发票
379739,E333,17473423,2017/10/17,C13186,333.33,56.67,390.0,有效发票
379740,E333,21661417,2017/10/17,C17386,385.44,11.56,397.0,有效发票
379741,E333,18775752,2017/10/20,C23083,222.33,6.67,229.0,有效发票
379742,E333,18723870,2017/10/24,C23083,207.77,6.23,214.0,有效发票
379743,E333,13781667,2017/10/25,C04177,2601.94,78.06,2680.0,有效发票
379744,E333,1733501,2017/10/25,C18217,427.18,12.82,440.0,有效发票
379745,E333,26991509,2017/11/4,C23083,922.33,27.67,950.0,有效发票
379746,E333,26991510,2017/11/4,C23083,1213.59,36.41,1250.0,有效发票
379747,E333,26991511,2017/11/4,C23083,844.66,25.34,870.0,有效发票
379748,E333,26991512,2017/11/4,C23083,1475.73,44.27,1520.0,有效发票
379749,E333,26991513,2017/11/4,C23083,1019.42,30.58,1050.0,有效发票
379750,E333,26991514,2017/11/4,C23083,446.6,13.4,460.0,有效发票
379751,E333,16376970,2017/11/5,C21508,426.5,72.5,499.0,有效发票
379752,E333,18287475,2017/11/6,C13759,147.57,4.43,152.0,有效发票
379753,E333,26307191,2017/11/7,C12446,527.18,15.82,543.0,有效发票
379754,E333,1760836,2017/11/7,C19245,193.2,5.8,199.0,有效发票
379755,E333,17926886,2017/11/14,C23259,737.86,22.14,760.0,有效发票
379756,E333,1043512,2017/11/17,C14728,935.92,28.08,964.0,有效发票
379757,E333,18287578,2017/11/20,C13759,159.22,4.78,164.0,有效发票
379758,E333,3326830,2017/11/22,C16169,3712.62,111.38,3824.0,有效发票
379759,E333,26991827,2017/11/25,C06067,95.15,2.85,98.0,有效发票
379760,E333,25825126,2017/11/25,C06724,308.55,52.45,361.0,有效发票
379761,E333,26982262,2017/11/29,C23083,2407.77,72.23,2480.0,有效发票
379762,E333,21764167,2017/12/2,C12444,125.71,6.29,132.0,有效发票
379763,E333,21764268,2017/12/12,C12444,480.0,24.0,504.0,有效发票
379764,E333,18287748,2017/12/16,C13759,149.51,4.49,154.0,有效发票
379765,E333,3922252,2017/12/19,C12361,194.17,5.83,200.0,有效发票
379766,E333,16549468,2017/12/21,C17406,402.91,12.09,415.0,有效发票
379767,E333,35024038,2017/12/23,C02733,269.23,45.77,315.0,有效发票
379768,E333,26995760,2017/12/26,C23083,712.62,21.38,734.0,有效发票
379769,E333,27044542,2017/12/26,C23083,969.9,29.1,999.0,有效发票
379770,E333,27044543,2017/12/26,C23083,539.81,16.19,556.0,有效发票
379771,E333,7312655,2017/12/27,C13270,9700.0,291.0,9991.0,有效发票
379772,E333,7312656,2017/12/27,C13270,9700.0,291.0,9991.0,作废发票
379773,E333,7312657,2017/12/27,C13270,9700.0,291.0,9991.0,有效发票
379774,E333,7312658,2017/12/27,C13270,9700.0,291.0,9991.0,有效发票
379775,E333,7312659,2017/12/27,C13270,9680.0,290.4,9970.4,有效发票
379776,E333,7312660,2017/12/27,C13270,9680.0,290.4,9970.4,有效发票
379777,E333,7312661,2017/12/27,C13270,9680.0,290.4,9970.4,有效发票
379778,E333,7312662,2017/12/27,C13270,9680.0,290.4,9970.4,有效发票
379779,E333,7312663,2017/12/27,C13270,9600.0,288.0,9888.0,有效发票
379780,E333,7312664,2017/12/27,C13270,9600.0,288.0,9888.0,有效发票
379781,E333,7312665,2017/12/27,C13270,9600.0,288.0,9888.0,有效发票
379782,E333,7312666,2017/12/27,C13270,3380.0,101.4,3481.4,有效发票
379783,E333,27445179,2018/1/1,C17401,113.59,3.41,117.0,有效发票
379784,E333,30899837,2018/1/2,C23259,187.38,5.62,193.0,有效发票
379785,E333,2745105,2018/1/3,C11143,320.51,54.49,375.0,有效发票
379786,E333,45352077,2018/1/7,C12475,210.38,12.62,223.0,有效发票
379787,E333,2746111,2018/1/9,C11143,319.02,54.23,373.25,有效发票
379788,E333,2980514,2018/1/10,C11143,273.5,46.5,320.0,有效发票
379789,E333,31237045,2018/1/12,C13759,186.41,5.59,192.0,有效发票
379790,E333,26671718,2018/1/13,C14590,225.24,6.76,232.0,有效发票
379791,E333,2747606,2018/1/18,C11143,341.88,58.12,400.0,有效发票
379792,E333,2991856,2018/1/26,C11143,273.5,46.5,320.0,有效发票
379793,E333,44732567,2018/1/28,C15188,293.2,8.8,302.0,有效发票
379794,E333,44771715,2018/1/29,C12446,244.66,7.34,252.0,有效发票
379795,E333,29175760,2018/2/1,C17386,149.51,4.49,154.0,有效发票
379796,E333,21172911,2018/2/5,C07904,16760.0,0.0,16760.0,有效发票
379797,E333,19454845,2018/2/5,C07908,5620.51,955.49,6576.0,有效发票
