,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
291799,E236,4966712,2017/7/30,C21722,211.65,6.35,218.0,有效发票
291800,E236,13726155,2017/8/2,C08050,182.52,5.48,188.0,有效发票
291801,E236,13726238,2017/8/10,C08050,182.52,5.48,188.0,有效发票
291802,E236,9118294,2017/9/4,C03770,97087.38,2912.62,100000.0,有效发票
291803,E236,9118295,2017/9/4,C03770,99029.13,2970.87,102000.0,有效发票
291804,E236,9365349,2017/9/4,C03770,95145.63,2854.37,98000.0,有效发票
291805,E236,9365350,2017/9/4,C03770,98543.69,2956.31,101500.0,有效发票
291806,E236,9365351,2017/9/4,C03770,95631.07,2868.93,98500.0,有效发票
291807,E236,9365352,2017/9/4,C03770,98058.25,2941.75,101000.0,有效发票
291808,E236,9365353,2017/9/4,C03770,96116.5,2883.5,99000.0,有效发票
291809,E236,9365354,2017/9/4,C03770,97087.38,2912.62,100000.0,有效发票
291810,E236,9365355,2017/9/4,C03770,97572.82,2927.18,100500.0,有效发票
291811,E236,9365356,2017/9/4,C03770,96601.94,2898.06,99500.0,有效发票
291812,E236,36057147,2017/9/14,C07712,264.15,15.85,280.0,有效发票
291813,E236,19796122,2017/9/21,C16136,325.24,9.76,335.0,有效发票
291814,E236,19394472,2017/9/25,C05702,310.06,52.71,362.77,有效发票
291815,E236,36134916,2017/10/19,C05677,177.36,10.64,188.0,有效发票
291816,E236,15476934,2017/10/25,C13030,825.24,24.76,850.0,有效发票
291817,E236,28187722,2017/12/24,C22413,300.0,18.0,318.0,有效发票
291818,E236,7510971,2017/12/27,C15703,12038.83,361.17,12400.0,有效发票
291819,E236,11427521,2018/1/22,C23259,9825.24,294.76,10120.0,有效发票
291820,E236,11427522,2018/1/22,C23259,9825.24,294.76,10120.0,有效发票
291821,E236,11427523,2018/1/22,C23259,9825.24,294.76,10120.0,有效发票
291822,E236,11427524,2018/1/22,C23259,9825.24,294.76,10120.0,有效发票
291823,E236,11427525,2018/1/22,C23259,9708.74,291.26,10000.0,有效发票
291824,E236,11427526,2018/1/22,C23259,9393.2,281.8,9675.0,有效发票
291825,E236,6214536,2018/1/29,C06540,33444.44,5685.56,39130.0,有效发票
291826,E236,15759705,2018/2/1,C20016,97.09,2.91,100.0,有效发票
291827,E236,43303396,2018/2/2,C13205,609.71,18.29,628.0,有效发票
291828,E236,7128529,2018/2/5,C04840,47863.25,8136.75,56000.0,有效发票
291829,E236,7128530,2018/2/5,C04840,47700.51,8109.09,55809.6,有效发票
291830,E236,36223815,2018/2/8,C09886,206.8,6.2,213.0,有效发票
291831,E236,31586517,2018/2/8,C22477,396.12,11.88,408.0,作废发票
291832,E236,31586519,2018/2/8,C22477,396.12,11.88,408.0,有效发票
291833,E236,30346763,2018/2/11,C08014,170.94,29.06,200.0,有效发票
291834,E236,30347360,2018/2/13,C08014,170.94,29.06,200.0,有效发票
291835,E236,44467508,2018/2/19,C18943,574.76,17.24,592.0,有效发票
291836,E236,26767572,2018/2/28,C13284,484.47,14.53,499.0,有效发票
291837,E236,32483627,2018/3/4,C12777,190.29,5.71,196.0,有效发票
291838,E236,18394273,2018/3/6,C10534,132.04,3.96,136.0,有效发票
291839,E236,32454132,2018/3/7,C13468,530.19,31.81,562.0,有效发票
291840,E236,46315643,2018/3/9,C02717,170.94,29.06,200.0,有效发票
291841,E236,32257995,2018/3/10,C22413,116.5,3.5,120.0,有效发票
291842,E236,5025576,2018/3/21,C10393,160.19,4.81,165.0,有效发票
291843,E236,47226167,2018/3/22,C13284,84.47,2.53,87.0,有效发票
291844,E236,11955520,2018/3/25,C22477,157.28,4.72,162.0,有效发票
291845,E236,12072490,2018/3/28,C13155,603.88,18.12,622.0,有效发票
291846,E236,12046199,2018/3/28,C19690,216.04,12.96,229.0,有效发票
291847,E236,18399566,2018/3/31,C10534,352.43,10.57,363.0,有效发票
291848,E236,46335236,2018/4/9,C02717,341.88,58.12,400.0,有效发票
291849,E236,51134068,2018/5/31,C08951,407.77,12.23,420.0,有效发票
291850,E236,25474089,2018/5/31,C15089,300.0,9.0,309.0,有效发票
291851,E236,1378555,2018/6/12,C07399,1886.79,113.21,2000.0,有效发票
291852,E236,259356,2018/6/12,C07399,1886.79,113.21,2000.0,作废发票
291853,E236,1378568,2018/6/20,C07399,566.04,33.96,600.0,有效发票
291854,E236,31763939,2018/7/7,C06331,965.71,48.29,1014.0,有效发票
291855,E236,10341053,2018/8/1,C08959,542.86,27.14,570.0,有效发票
291856,E236,353381,2018/8/2,C22413,327.18,9.82,337.0,有效发票
291857,E236,61897874,2018/8/27,C07715,264.15,15.85,280.0,有效发票
291858,E236,13497399,2018/8/27,C21845,54930.17,8788.83,63719.0,有效发票
291859,E236,90620913,2018/9/5,C05677,282.08,16.92,299.0,有效发票
291860,E236,4584911,2018/9/12,C22413,344.66,10.34,355.0,有效发票
291861,E236,12924005,2018/9/19,C07399,5188.68,311.32,5500.0,有效发票
291862,E236,3865599,2018/9/26,C07449,4386.79,263.21,4650.0,有效发票
291863,E236,4564232,2018/10/22,C22413,402.91,12.09,415.0,有效发票
291864,E236,43221190,2018/11/3,C16544,470.87,14.13,485.0,有效发票
291865,E236,44233932,2018/11/8,C22547,363.11,10.89,374.0,有效发票
291866,E236,14689091,2018/11/13,C16078,86206.9,13793.1,100000.0,有效发票
291867,E236,14689092,2018/11/13,C16078,86206.9,13793.1,100000.0,有效发票
291868,E236,2606428,2018/11/18,C15908,273.58,16.42,290.0,有效发票
291869,E236,1458939,2018/12/10,C07300,2688.68,161.32,2850.0,有效发票
291870,E236,24126894,2018/12/12,C11641,392.23,11.77,404.0,有效发票
291871,E236,8656996,2018/12/16,C23112,833.01,24.99,858.0,有效发票
291872,E236,1458999,2018/12/17,C07300,5377.36,322.64,5700.0,有效发票
291873,E236,3243615,2018/12/19,C06146,37.74,2.26,40.0,有效发票
291874,E236,2127469,2019/1/3,C06379,47836.21,7653.79,55490.0,有效发票
291875,E236,1870676,2019/1/5,C16078,86206.9,13793.1,100000.0,有效发票
291876,E236,49974842,2019/1/7,C19690,516.04,30.96,547.0,有效发票
291877,E236,857204,2019/1/14,C12416,86237.07,13797.93,100035.0,有效发票
291878,E236,857205,2019/1/14,C12416,86237.07,13797.93,100035.0,有效发票
291879,E236,9280172,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291880,E236,9280173,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291881,E236,9280174,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291882,E236,9280175,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291883,E236,9280176,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291884,E236,9280177,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291885,E236,9280178,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291886,E236,9280179,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291887,E236,9280180,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291888,E236,9280181,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291889,E236,9280182,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291890,E236,9280183,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291891,E236,9280184,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291892,E236,9280185,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291893,E236,9280186,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291894,E236,9280187,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291895,E236,9280188,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291896,E236,9280189,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291897,E236,9280190,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291898,E236,9280191,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291899,E236,9280192,2019/1/22,C07596,97087.38,2912.62,100000.0,有效发票
291900,E236,58012,2019/1/24,C21919,86206.9,13793.1,100000.0,有效发票
291901,E236,58013,2019/1/24,C21919,43103.45,6896.55,50000.0,有效发票
291902,E236,1168557,2019/1/25,C07995,43103.45,6896.55,50000.0,有效发票
291903,E236,34380051,2019/1/25,C08009,9708.74,291.26,10000.0,作废发票
291904,E236,34380052,2019/1/25,C08009,9708.74,291.26,10000.0,作废发票
291905,E236,34380053,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291906,E236,34380054,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291907,E236,34380055,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291908,E236,34380056,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291909,E236,34380057,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291910,E236,34380058,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291911,E236,34449480,2019/1/25,C08009,9708.74,291.26,10000.0,作废发票
291912,E236,34449481,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291913,E236,34449482,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291914,E236,34449483,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291915,E236,34449484,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291916,E236,34449485,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291917,E236,34449486,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291918,E236,34449487,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291919,E236,34449488,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291920,E236,34449489,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291921,E236,34449490,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291922,E236,34449491,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291923,E236,34449492,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291924,E236,34449493,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291925,E236,34449494,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291926,E236,34449495,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291927,E236,34449496,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291928,E236,34449497,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291929,E236,34449498,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291930,E236,34449499,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291931,E236,34449500,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291932,E236,34449501,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291933,E236,34449502,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291934,E236,34449503,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291935,E236,34449504,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291936,E236,34449505,2019/1/25,C08009,9708.74,291.26,10000.0,有效发票
291937,E236,1903078,2019/2/1,C16078,11165.52,1786.48,12952.0,有效发票
291938,E236,17992011,2019/2/24,C17695,8448.28,1351.72,9800.0,有效发票
291939,E236,17992012,2019/2/24,C17695,6663.79,1066.21,7730.0,有效发票
291940,E236,85156161,2019/3/10,C22547,241.75,7.25,249.0,有效发票
291941,E236,17992016,2019/3/11,C17695,8448.28,1351.72,9800.0,有效发票
291942,E236,18014093,2019/3/11,C17695,8448.28,1351.72,9800.0,有效发票
291943,E236,18014094,2019/3/11,C17695,8448.28,1351.72,9800.0,有效发票
291944,E236,18014095,2019/3/11,C17695,4767.93,762.87,5530.8,有效发票
291945,E236,38278299,2019/3/17,C15908,99.06,5.94,105.0,有效发票
291946,E236,4868330,2019/3/24,C17695,6301.72,1008.28,7310.0,有效发票
291947,E236,90513507,2019/3/31,C23627,512.62,15.38,528.0,有效发票
291948,E236,5601085,2019/4/2,C07301,13443.4,806.6,14250.0,有效发票
291949,E236,1168560,2019/4/10,C07995,44247.79,5752.21,50000.0,有效发票
291950,E236,55295617,2019/4/10,C13741,786.41,23.59,810.0,有效发票
291951,E236,58014,2019/4/17,C21919,33318.58,4331.42,37650.0,有效发票
291952,E236,4874154,2019/4/27,C17695,5056.03,808.97,5865.0,有效发票
291953,E236,1970305,2019/4/30,C08009,88495.58,11504.42,100000.0,作废发票
291954,E236,4874155,2019/5/9,C17695,-5056.03,-808.97,-5865.0,有效发票
291955,E236,4874156,2019/5/9,C17695,5190.27,674.73,5865.0,有效发票
291956,E236,35344701,2019/5/13,C13507,180.59,5.41,186.0,有效发票
291957,E236,3078450,2019/5/15,C11099,14150.94,849.06,15000.0,有效发票
291958,E236,64255130,2019/5/16,C08951,485.44,14.56,500.0,有效发票
