,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
393333,E417,540751,2017/5/31,C07294,78461.54,13338.46,91800.0,有效发票
393334,E417,9675092,2017/8/8,C02294,3341.51,200.49,3542.0,有效发票
393335,E417,888766,2017/8/28,C03680,336.89,10.11,347.0,有效发票
393336,E417,805994,2017/8/28,C11246,256.41,43.59,300.0,有效发票
393337,E417,5253473,2017/9/9,C13464,1100.94,66.06,1167.0,有效发票
393338,E417,17700843,2017/10/11,C23259,407.77,12.23,420.0,有效发票
393339,E417,42010038,2017/12/22,C03347,85.47,14.53,100.0,有效发票
393340,E417,40655275,2017/12/22,C03347,256.41,43.59,300.0,有效发票
393341,E417,42010108,2017/12/23,C03347,85.47,14.53,100.0,有效发票
393342,E417,42201030,2017/12/25,C03347,85.47,14.53,100.0,有效发票
393343,E417,3905076,2017/12/25,C21872,30000.0,0.0,30000.0,有效发票
393344,E417,42201092,2017/12/26,C03347,85.47,14.53,100.0,有效发票
393345,E417,42201227,2017/12/28,C03347,85.47,14.53,100.0,有效发票
393346,E417,42201317,2017/12/29,C03347,85.47,14.53,100.0,有效发票
393347,E417,157935,2018/1/1,C03372,914.29,45.71,960.0,有效发票
393348,E417,158509,2018/1/1,C03435,266.67,13.33,280.0,有效发票
393349,E417,42201865,2018/1/7,C03347,85.47,14.53,100.0,有效发票
393350,E417,42198253,2018/1/11,C02660,85.47,14.53,100.0,有效发票
393351,E417,42203184,2018/1/28,C03347,85.47,14.53,100.0,有效发票
393352,E417,14097933,2018/2/3,C03485,947.86,161.14,1109.0,有效发票
393353,E417,34149265,2018/2/22,C03380,568.93,17.07,586.0,有效发票
393354,E417,42233862,2018/3/1,C03347,233.01,6.99,240.0,有效发票
393355,E417,42289724,2018/3/7,C02674,256.41,43.59,300.0,有效发票
393356,E417,34153109,2018/3/15,C03347,170.94,29.06,200.0,有效发票
393357,E417,42289978,2018/3/19,C02674,256.41,43.59,300.0,有效发票
393358,E417,42290358,2018/4/4,C02674,256.41,43.59,300.0,有效发票
393359,E417,34689401,2018/4/13,C02674,222.22,37.78,260.0,有效发票
393360,E417,34689614,2018/4/22,C02674,247.86,42.14,290.0,有效发票
393361,E417,33435366,2018/5/7,C02374,206.89,33.11,240.0,有效发票
393362,E417,79340405,2018/5/14,C02374,206.9,33.1,240.0,有效发票
393363,E417,33837332,2018/5/20,C02374,258.62,41.38,300.0,有效发票
393364,E417,76838005,2018/5/29,C02374,258.61,41.39,300.0,有效发票
