,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
349193,E299,3711265,2017/1/23,C02627,442847.11,57570.12,500417.23,有效发票
349194,E299,5585093,2017/1/24,C02627,46589.95,5124.9,51714.85,有效发票
349195,E299,6916081,2017/2/28,C02627,372468.76,48420.94,420889.7,有效发票
349196,E299,3711351,2017/2/28,C02627,39185.77,4310.43,43496.2,有效发票
349197,E299,216753,2017/3/14,C13464,31662.26,1899.74,33562.0,有效发票
349198,E299,7685177,2017/3/29,C02627,346423.9,45035.11,391459.01,有效发票
349199,E299,7685037,2017/3/31,C02627,43067.59,4737.43,47805.02,有效发票
349200,E299,7685288,2017/3/31,C02627,56628.99,7361.77,63990.76,有效发票
349201,E299,6660156,2017/4/12,C13396,188.68,11.32,200.0,有效发票
349202,E299,8510084,2017/4/19,C12000,2264.15,135.85,2400.0,有效发票
349203,E299,7685113,2017/4/30,C02627,45599.51,5015.95,50615.46,有效发票
349204,E299,7685437,2017/4/30,C02627,389957.73,50694.51,440652.24,有效发票
349205,E299,7734689,2017/5/31,C02627,423112.35,55004.61,478116.96,有效发票
349206,E299,7734556,2017/5/31,C02627,49476.43,5442.41,54918.84,有效发票
349207,E299,3523421,2017/6/1,C13186,1165.05,34.95,1200.0,有效发票
349208,E299,2175582,2017/6/19,C07470,71698.11,4301.89,76000.0,有效发票
349209,E299,1199476,2017/6/28,C07396,18867.92,1132.08,20000.0,有效发票
349210,E299,1199477,2017/6/28,C07396,11320.75,679.25,12000.0,有效发票
349211,E299,1199478,2017/6/28,C07396,18867.92,1132.08,20000.0,有效发票
349212,E299,9968685,2017/6/30,C02627,50823.11,5590.54,56413.65,有效发票
349213,E299,9968899,2017/6/30,C02627,434628.85,56501.75,491130.6,有效发票
349214,E299,4930666,2017/7/27,C07396,-18867.92,-1132.08,-20000.0,有效发票
349215,E299,4930667,2017/7/27,C07396,-11320.75,-679.25,-12000.0,有效发票
349216,E299,4930668,2017/7/27,C07396,-18867.92,-1132.08,-20000.0,有效发票
349217,E299,4930669,2017/7/27,C07396,18867.92,1132.08,20000.0,作废发票
349218,E299,4930670,2017/7/27,C07396,18867.92,1132.08,20000.0,有效发票
349219,E299,4930671,2017/7/27,C07396,11320.75,679.25,12000.0,有效发票
349220,E299,4930672,2017/7/27,C07396,18867.92,1132.08,20000.0,作废发票
349221,E299,4930673,2017/7/27,C07396,18867.92,1132.08,20000.0,有效发票
349222,E299,9968784,2017/7/30,C02627,56265.1,6189.16,62454.26,有效发票
349223,E299,10841934,2017/7/31,C02627,489837.33,53882.11,543719.44,有效发票
349224,E299,51467766,2017/8/3,C31129,264.15,15.85,280.0,有效发票
349225,E299,2209684,2017/8/8,C07378,5660.38,339.62,6000.0,有效发票
349226,E299,14953295,2017/8/23,C07222,3000.0,0.0,3000.0,有效发票
349227,E299,9630105,2017/8/31,C02627,52541.18,5779.53,58320.71,有效发票
349228,E299,9540960,2017/8/31,C02627,457417.33,50315.91,507733.24,有效发票
349229,E299,14953320,2017/8/31,C07222,3000.0,0.0,3000.0,作废发票
349230,E299,1212484,2017/9/8,C12996,9708.74,291.26,10000.0,有效发票
349231,E299,1212485,2017/9/8,C12996,1941.75,58.25,2000.0,有效发票
349232,E299,9541046,2017/9/13,C02627,13258.67,1458.45,14717.12,有效发票
349233,E299,9630158,2017/9/13,C02627,1522.95,167.53,1690.48,有效发票
349234,E299,7908329,2017/9/26,C13186,9396.23,563.77,9960.0,有效发票
349235,E299,4673258,2017/9/30,C02627,399031.53,43893.47,442925.0,有效发票
349236,E299,4673177,2017/9/30,C02627,42753.38,4702.87,47456.25,有效发票
349237,E299,2048930,2017/10/11,C13396,566.04,33.96,600.0,有效发票
349238,E299,36467741,2017/10/23,C07712,169.81,10.19,180.0,有效发票
349239,E299,4673242,2017/10/31,C02627,38385.68,4222.42,42608.1,有效发票
349240,E299,4673520,2017/10/31,C02627,358266.31,39409.29,397675.6,有效发票
349241,E299,4673405,2017/11/7,C02627,920.95,101.3,1022.25,有效发票
349242,E299,5943269,2017/11/7,C02627,8595.5,945.5,9541.0,有效发票
349243,E299,605894,2017/11/10,C12996,1941.75,58.25,2000.0,有效发票
349244,E299,2149042,2017/11/21,C13186,1509.43,90.57,1600.0,作废发票
349245,E299,2149043,2017/11/21,C13186,1509.43,90.57,1600.0,有效发票
349246,E299,934616,2017/11/28,C13198,1941.75,58.25,2000.0,有效发票
349247,E299,7454721,2017/11/30,C02627,32672.7,3594.0,36266.7,有效发票
349248,E299,7454996,2017/11/30,C02627,338707.02,37257.77,375964.79,有效发票
349249,E299,23921404,2017/12/4,C13587,485.44,14.56,500.0,有效发票
349250,E299,4345751,2017/12/14,C13396,349.51,10.49,360.0,有效发票
349251,E299,1384962,2017/12/15,C07768,2844.34,170.66,3015.0,有效发票
349252,E299,1384964,2017/12/15,C07768,2844.34,170.66,3015.0,有效发票
349253,E299,4345925,2017/12/19,C13396,1223.3,36.7,1260.0,有效发票
349254,E299,1401665,2017/12/20,C03097,1415.09,84.91,1500.0,有效发票
349255,E299,7454787,2017/12/28,C02627,36349.73,3998.47,40348.2,有效发票
349256,E299,7455243,2017/12/28,C02627,376825.53,41450.81,418276.34,有效发票
349257,E299,2679663,2018/1/19,C07768,-2844.34,-170.66,-3015.0,有效发票
349258,E299,7454881,2018/1/31,C02627,39200.54,4312.06,43512.6,有效发票
349259,E299,7455531,2018/1/31,C02627,406378.94,44701.68,451080.62,有效发票
349260,E299,1292040,2018/2/28,C02627,27502.16,3025.24,30527.4,有效发票
349261,E299,7561492,2018/2/28,C02627,285105.75,31361.63,316467.38,有效发票
349262,E299,4134421,2018/3/28,C13152,194.17,5.83,200.0,有效发票
349263,E299,1292250,2018/3/30,C02627,477707.21,52547.79,530255.0,有效发票
349264,E299,1292251,2018/3/30,C02627,157.14,17.28,174.42,有效发票
349265,E299,7561579,2018/3/31,C02627,46094.86,5070.44,51165.3,有效发票
349266,E299,1303677,2018/4/18,C02627,10871.59,1195.88,12067.47,有效发票
349267,E299,4591251,2018/4/18,C13396,699.03,20.97,720.0,有效发票
349268,E299,7561632,2018/4/20,C02627,953.65,104.9,1058.55,有效发票
349269,E299,6524649,2018/4/24,C12052,1886.79,113.21,2000.0,有效发票
349270,E299,1303873,2018/4/28,C02627,383790.45,42216.95,426007.4,有效发票
349271,E299,5282506,2018/4/28,C12996,9708.74,291.26,10000.0,有效发票
349272,E299,5282507,2018/4/28,C12996,1941.75,58.25,2000.0,有效发票
349273,E299,432954,2018/4/29,C02627,41120.41,4523.24,45643.65,有效发票
349274,E299,5574787,2018/5/14,C13186,1509.43,90.57,1600.0,有效发票
349275,E299,7741783,2018/5/31,C02627,413796.73,41379.67,455176.4,有效发票
349276,E299,433034,2018/5/31,C02627,44335.36,4433.54,48768.9,有效发票
349277,E299,156185,2018/6/12,C06129,3301.89,198.11,3500.0,有效发票
349278,E299,433082,2018/6/19,C02627,13976.45,1397.65,15374.1,有效发票
349279,E299,7741878,2018/6/19,C02627,130446.91,13044.69,143491.6,有效发票
349280,E299,7867224,2018/6/30,C02627,32778.0,3277.8,36055.8,有效发票
349281,E299,7742068,2018/6/30,C02627,303742.8,30374.28,334117.08,有效发票
349282,E299,29701396,2018/7/10,C02745,172.41,27.59,200.0,有效发票
349283,E299,29741299,2018/7/10,C13349,172.41,27.59,200.0,有效发票
349284,E299,29741555,2018/7/12,C13349,172.41,27.59,200.0,有效发票
349285,E299,39122535,2018/7/18,C02374,86.2,13.8,100.0,有效发票
349286,E299,29742391,2018/7/18,C13349,172.41,27.59,200.0,有效发票
349287,E299,72756649,2018/7/27,C02374,86.2,13.8,100.0,有效发票
349288,E299,29743903,2018/7/30,C13349,258.62,41.38,300.0,有效发票
349289,E299,7867302,2018/7/31,C02627,46080.55,4608.05,50688.6,有效发票
349290,E299,7871807,2018/7/31,C02627,427013.05,42701.31,469714.36,有效发票
349291,E299,2480129,2018/7/31,C12487,283.5,8.5,292.0,有效发票
349292,E299,29744046,2018/7/31,C13349,172.41,27.59,200.0,有效发票
349293,E299,33117098,2018/8/2,C13349,172.41,27.59,200.0,有效发票
349294,E299,29731881,2018/8/7,C14498,258.62,41.38,300.0,有效发票
349295,E299,73815982,2018/8/10,C02374,220.72,35.31,256.03,有效发票
349296,E299,1067235,2018/8/10,C13349,86.21,13.79,100.0,有效发票
