,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
298218,E240,16409784,2017/9/1,C27852,884.47,26.53,911.0,有效发票
298219,E240,43878439,2017/9/1,C27853,12.26,0.74,13.0,有效发票
298220,E240,12756002,2017/9/1,C27854,7867.97,236.03,8104.0,有效发票
298221,E240,1846735,2017/9/1,C27855,30924.0,927.72,31851.72,有效发票
298222,E240,4924007,2017/9/3,C27856,366.98,22.02,389.0,有效发票
298223,E240,14418446,2017/9/4,C27857,194.17,5.83,200.0,有效发票
298224,E240,12657313,2017/9/4,C27858,7184.47,215.53,7400.0,有效发票
298225,E240,12657314,2017/9/4,C27859,2730.1,81.9,2812.0,有效发票
298226,E240,11712294,2017/9/5,C27860,74529.91,12670.09,87200.0,有效发票
298227,E240,11712295,2017/9/5,C27861,74529.91,12670.09,87200.0,有效发票
298228,E240,11712296,2017/9/5,C27862,74529.91,12670.09,87200.0,有效发票
298229,E240,11712297,2017/9/5,C27863,74529.91,12670.09,87200.0,有效发票
298230,E240,20166649,2017/9/6,C27864,672.82,20.18,693.0,有效发票
298231,E240,10664116,2017/9/6,C27865,9355.34,280.66,9636.0,有效发票
298232,E240,10664117,2017/9/6,C27866,9355.34,280.66,9636.0,有效发票
298233,E240,10664118,2017/9/6,C27867,9355.34,280.66,9636.0,有效发票
298234,E240,10664119,2017/9/6,C27868,9355.34,280.66,9636.0,有效发票
298235,E240,10664120,2017/9/6,C27869,9355.34,280.66,9636.0,有效发票
298236,E240,19467272,2017/9/6,C27870,5339.81,160.19,5500.0,有效发票
298237,E240,19467273,2017/9/6,C27871,5825.24,174.76,6000.0,有效发票
298238,E240,13651286,2017/9/7,C27872,153.4,4.6,158.0,有效发票
298239,E240,39293578,2017/9/7,C27873,67.96,2.04,70.0,有效发票
298240,E240,15678719,2017/9/11,C27874,213.59,6.41,220.0,有效发票
298241,E240,14552656,2017/9/11,C27875,5165.05,154.95,5320.0,有效发票
298242,E240,13973119,2017/9/11,C27876,1301.89,78.11,1380.0,有效发票
298243,E240,43914418,2017/9/14,C27877,12.26,0.74,13.0,有效发票
298244,E240,1102515,2017/9/15,C27878,87000.0,2610.0,89610.0,有效发票
298245,E240,1102516,2017/9/15,C27879,82547.92,2476.44,85024.36,有效发票
298246,E240,1102517,2017/9/15,C27880,80854.0,2425.62,83279.62,有效发票
298247,E240,18186456,2017/9/17,C27881,769.23,130.77,900.0,有效发票
298248,E240,18186457,2017/9/17,C27882,512.82,87.18,600.0,有效发票
298249,E240,18186458,2017/9/17,C27883,427.35,72.65,500.0,有效发票
298250,E240,9635939,2017/9/17,C27884,1230.77,209.23,1440.0,有效发票
298251,E240,16579670,2017/9/18,C27885,293.2,8.8,302.0,有效发票
298252,E240,1349674,2017/9/18,C27886,4854.37,145.63,5000.0,有效发票
298253,E240,4873398,2017/9/19,C27887,188.68,11.32,200.0,有效发票
298254,E240,43930687,2017/9/20,C27888,12.26,0.74,13.0,有效发票
298255,E240,12627584,2017/9/20,C27889,466.02,13.98,480.0,有效发票
298256,E240,19418670,2017/9/21,C27890,303.42,51.58,355.0,有效发票
298257,E240,16353911,2017/9/24,C27891,371.84,11.16,383.0,有效发票
298258,E240,14388645,2017/9/25,C27892,4417.48,132.52,4550.0,有效发票
298259,E240,13239095,2017/9/25,C27893,716.98,43.02,760.0,有效发票
298260,E240,19578946,2017/9/26,C27894,270.87,8.13,279.0,有效发票
298261,E240,4598250,2017/9/26,C27895,240.78,7.22,248.0,有效发票
298262,E240,11325928,2017/9/26,C27896,25242.72,757.28,26000.0,有效发票
298263,E240,16441239,2017/9/27,C27897,205.83,6.17,212.0,有效发票
298264,E240,43764859,2017/9/28,C27898,10.38,0.62,11.0,有效发票
298265,E240,14122123,2017/9/29,C27899,1969.23,334.77,2304.0,有效发票
298266,E240,19161250,2017/9/30,C27900,573.58,34.42,608.0,有效发票
298267,E240,5828162,2017/9/30,C27901,389.74,66.26,456.0,有效发票
298268,E240,22543949,2017/10/4,C27902,2857.14,142.86,3000.0,有效发票
298269,E240,10659807,2017/10/5,C27903,1165.05,34.95,1200.0,有效发票
298270,E240,19332344,2017/10/6,C27904,122.33,3.67,126.0,有效发票
298271,E240,20252978,2017/10/9,C27905,477.67,14.33,492.0,有效发票
298272,E240,7302277,2017/10/9,C27906,8914.29,445.71,9360.0,作废发票
298273,E240,7302278,2017/10/9,C27907,9203.89,276.11,9480.0,有效发票
298274,E240,7302279,2017/10/9,C27908,9087.38,272.62,9360.0,有效发票
298275,E240,15922109,2017/10/9,C27909,632.47,107.53,740.0,有效发票
298276,E240,10664121,2017/10/9,C27910,9355.34,280.66,9636.0,有效发票
298277,E240,10664122,2017/10/9,C27911,9355.34,280.66,9636.0,有效发票
298278,E240,10664123,2017/10/9,C27912,9355.34,280.66,9636.0,有效发票
298279,E240,10664124,2017/10/9,C27913,9355.34,280.66,9636.0,有效发票
298280,E240,7652096,2017/10/10,C27914,235.85,14.15,250.0,有效发票
298281,E240,10209602,2017/10/10,C27915,244923.08,41636.92,286560.0,作废发票
298282,E240,16522992,2017/10/11,C27916,170.87,5.13,176.0,有效发票
298283,E240,21737352,2017/10/11,C27917,996.23,59.77,1056.0,有效发票
298284,E240,16154954,2017/10/11,C27918,1053.36,146.64,1200.0,有效发票
298285,E240,20253016,2017/10/12,C27919,388.35,11.65,400.0,有效发票
298286,E240,22340614,2017/10/12,C27920,273.5,46.5,320.0,有效发票
298287,E240,5739811,2017/10/13,C27921,34410.25,5849.75,40260.0,作废发票
298288,E240,16305374,2017/10/13,C27922,34410.25,5849.75,40260.0,作废发票
298289,E240,16305375,2017/10/13,C27923,34410.25,5849.75,40260.0,有效发票
298290,E240,14454077,2017/10/13,C27924,108.74,3.26,112.0,有效发票
298291,E240,16523076,2017/10/14,C27925,283.5,8.5,292.0,有效发票
298292,E240,20177104,2017/10/14,C27926,195.15,5.85,201.0,有效发票
298293,E240,34824104,2017/10/16,C27927,341.88,58.12,400.0,有效发票
298294,E240,19556532,2017/10/16,C27928,244923.08,41636.92,286560.0,有效发票
298295,E240,23462783,2017/10/18,C27929,152.43,4.57,157.0,有效发票
298296,E240,43847077,2017/10/18,C27930,12.26,0.74,13.0,有效发票
298297,E240,4581640,2017/10/19,C27931,65.26,1.94,67.2,有效发票
298298,E240,4854635,2017/10/19,C27932,48417.48,1452.52,49870.0,有效发票
298299,E240,4357229,2017/10/20,C27933,358.49,21.51,380.0,有效发票
298300,E240,24777714,2017/10/22,C27934,218.1,10.9,229.0,有效发票
298301,E240,22344585,2017/10/22,C27935,209.4,35.6,245.0,有效发票
298302,E240,8200639,2017/10/23,C27936,377.36,22.64,400.0,有效发票
298303,E240,10777295,2017/10/24,C27937,3398.06,101.94,3500.0,有效发票
298304,E240,10657213,2017/10/25,C27938,2427.18,72.82,2500.0,有效发票
298305,E240,4357303,2017/10/25,C27939,358.49,21.51,380.0,有效发票
298306,E240,20253235,2017/10/26,C27940,348.54,10.46,359.0,作废发票
298307,E240,20253236,2017/10/26,C27941,348.54,10.46,359.0,有效发票
298308,E240,22366501,2017/10/27,C27942,247.86,42.14,290.0,有效发票
298309,E240,64913,2017/10/27,C27943,5436.89,163.11,5600.0,有效发票
298310,E240,20253310,2017/10/30,C27944,251.46,7.54,259.0,有效发票
