,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
292003,E237,15668062,2017/9/15,C12961,1941.9,247.1,2189.0,有效发票
292004,E237,5404058,2017/11/2,C17386,168.93,5.07,174.0,有效发票
292005,E237,16680887,2017/11/3,C13186,140.78,4.22,145.0,有效发票
292006,E237,26556834,2017/11/6,C02340,61.7,0.0,61.7,有效发票
292007,E237,54646759,2017/11/6,C02340,139.2,0.0,139.2,有效发票
292008,E237,59247401,2017/11/11,C12006,7672.64,1304.36,8977.0,有效发票
292009,E237,60145577,2017/11/11,C12006,5895.66,1002.26,6897.92,有效发票
292010,E237,51385980,2017/11/13,C12006,1563.12,265.73,1828.85,有效发票
292011,E237,57639032,2017/11/14,C12006,-7672.64,-1304.36,-8977.0,有效发票
292012,E237,17820960,2017/11/14,C23259,226.21,6.79,233.0,有效发票
292013,E237,57741393,2017/11/15,C12006,-5895.66,-1002.26,-6897.92,有效发票
292014,E237,57707442,2017/11/15,C12006,-1563.12,-265.73,-1828.85,有效发票
292015,E237,22565658,2017/11/17,C11143,218.8,37.2,256.0,有效发票
292016,E237,16762482,2017/11/27,C17386,487.38,14.62,502.0,有效发票
292017,E237,20179048,2017/12/1,C15326,131.07,3.93,135.0,有效发票
292018,E237,16357017,2017/12/2,C22107,90.57,5.43,96.0,有效发票
292019,E237,26608853,2017/12/4,C02340,139.54,0.0,139.54,有效发票
292020,E237,24550620,2017/12/5,C13186,79.61,2.39,82.0,有效发票
292021,E237,24550621,2017/12/5,C13186,79.61,2.39,82.0,有效发票
292022,E237,21936959,2017/12/6,C12630,278.64,8.36,287.0,有效发票
292023,E237,37564391,2017/12/7,C05677,177.36,10.64,188.0,有效发票
292024,E237,22526006,2017/12/10,C11143,346.15,58.85,405.0,有效发票
292025,E237,23635323,2017/12/13,C23259,113.59,3.41,117.0,有效发票
292026,E237,29561710,2017/12/16,C11833,3316.98,199.02,3516.0,有效发票
292027,E237,10145627,2017/12/16,C14862,255.56,43.44,299.0,有效发票
292028,E237,2087370,2017/12/18,C15703,2524.27,75.73,2600.0,作废发票
292029,E237,21757448,2017/12/19,C14010,181.13,10.87,192.0,有效发票
292030,E237,2762356,2017/12/20,C11143,253.85,43.15,297.0,有效发票
292031,E237,9951106,2017/12/20,C15703,2524.27,75.73,2600.0,有效发票
292032,E237,14551270,2017/12/21,C06996,195.65,33.25,228.9,有效发票
292033,E237,5129679,2017/12/22,C19685,1000.0,30.0,1030.0,有效发票
292034,E237,2968972,2017/12/25,C11143,346.15,58.85,405.0,有效发票
292035,E237,17789684,2017/12/25,C23290,135.92,4.08,140.0,有效发票
292036,E237,2764314,2017/12/26,C11143,253.85,43.15,297.0,有效发票
292037,E237,1233915,2017/12/26,C19732,6893.2,206.8,7100.0,有效发票
292038,E237,17789729,2017/12/26,C23290,162.14,4.86,167.0,有效发票
292039,E237,2963774,2017/12/27,C13981,393.16,66.84,460.0,有效发票
292040,E237,28172966,2017/12/27,C22413,304.85,9.15,314.0,有效发票
292041,E237,21761891,2017/12/29,C06503,118.87,7.13,126.0,有效发票
292042,E237,8510847,2017/12/29,C07595,6463.25,1098.75,7562.0,有效发票
292043,E237,27436620,2017/12/29,C17386,211.65,6.35,218.0,有效发票
292044,E237,32521778,2017/12/30,C10050,170.94,29.06,200.0,有效发票
292045,E237,3461063,2018/1/1,C11143,219.23,37.27,256.5,有效发票
292046,E237,3461200,2018/1/2,C11143,243.59,41.41,285.0,有效发票
292047,E237,77667611,2018/1/2,C12006,405.97,69.01,474.98,有效发票
292048,E237,4643617,2018/1/2,C16034,1350.43,229.57,1580.0,有效发票
292049,E237,20246066,2018/1/3,C15094,190.29,5.71,196.0,有效发票
292050,E237,8050633,2018/1/5,C12820,3883.5,116.5,4000.0,作废发票
292051,E237,8050634,2018/1/5,C12820,3883.5,116.5,4000.0,有效发票
292052,E237,3464534,2018/1/8,C11143,170.94,29.06,200.0,有效发票
292053,E237,19391354,2018/1/9,C22855,1367.52,232.48,1600.0,作废发票
292054,E237,3466551,2018/1/11,C11143,243.59,41.41,285.0,有效发票
292055,E237,45932416,2018/1/12,C19685,87.38,2.62,90.0,有效发票
292056,E237,32522030,2018/1/13,C10050,170.94,29.06,200.0,有效发票
292057,E237,7023837,2018/1/13,C13018,98.98,16.82,115.8,有效发票
292058,E237,2983606,2018/1/14,C11143,394.02,66.98,461.0,有效发票
292059,E237,8806542,2018/1/14,C13131,847.62,42.38,890.0,作废发票
292060,E237,5635830,2018/1/15,C08135,50.0,3.0,53.0,有效发票
292061,E237,19391381,2018/1/15,C22855,1367.52,232.48,1600.0,有效发票
292062,E237,4224342,2018/1/17,C07293,12735.85,764.15,13500.0,有效发票
292063,E237,25304782,2018/1/17,C23290,240.78,7.22,248.0,有效发票
292064,E237,3469002,2018/1/19,C11143,253.85,43.15,297.0,有效发票
292065,E237,27463681,2018/1/19,C17386,121.36,3.64,125.0,有效发票
292066,E237,25304852,2018/1/19,C23290,177.67,5.33,183.0,有效发票
292067,E237,20073887,2018/1/22,C13131,847.62,42.38,890.0,有效发票
292068,E237,1711593,2018/1/22,C13193,9450.0,283.5,9733.5,有效发票
292069,E237,45932445,2018/1/22,C19685,198.06,5.94,204.0,有效发票
292070,E237,3474752,2018/1/25,C11143,253.85,43.15,297.0,有效发票
292071,E237,27324726,2018/1/25,C14548,1358.49,81.51,1440.0,有效发票
292072,E237,25638090,2018/1/25,C22575,211.65,6.35,218.0,有效发票
292073,E237,6691661,2018/1/26,C05654,3012.82,512.18,3525.0,有效发票
292074,E237,31042977,2018/1/26,C12806,102.91,3.09,106.0,有效发票
292075,E237,25305089,2018/1/26,C23290,86.41,2.59,89.0,有效发票
292076,E237,27324772,2018/1/28,C14548,1615.09,96.91,1712.0,有效发票
292077,E237,27470614,2018/1/29,C13413,37.86,1.14,39.0,有效发票
292078,E237,32174972,2018/1/29,C14987,121.36,3.64,125.0,有效发票
292079,E237,29213095,2018/1/29,C17406,258.25,7.75,266.0,有效发票
292080,E237,3480850,2018/1/30,C11143,253.85,43.15,297.0,有效发票
292081,E237,27343582,2018/1/30,C12630,374.76,11.24,386.0,有效发票
292082,E237,24574632,2018/1/30,C17386,268.93,8.07,277.0,有效发票
292083,E237,45932468,2018/1/30,C19685,660.19,19.81,680.0,有效发票
292084,E237,3830980,2018/1/31,C11143,363.25,61.75,425.0,有效发票
292085,E237,27469612,2018/2/1,C17386,164.08,4.92,169.0,有效发票
292086,E237,2005040,2018/2/2,C07300,3773.58,226.42,4000.0,有效发票
292087,E237,29217111,2018/2/2,C17386,229.13,6.87,236.0,有效发票
292088,E237,43366710,2018/2/3,C17386,178.64,5.36,184.0,有效发票
292089,E237,48447334,2018/2/3,C17386,375.47,22.53,398.0,有效发票
292090,E237,3487441,2018/2/5,C11143,243.59,41.41,285.0,有效发票
292091,E237,8586455,2018/2/5,C12006,374.19,63.6,437.79,有效发票
292092,E237,31126186,2018/2/5,C14745,679.25,40.75,720.0,有效发票
292093,E237,31126185,2018/2/5,C14745,679.25,40.75,720.0,有效发票
292094,E237,32006919,2018/2/6,C16780,204.85,6.15,211.0,有效发票
292095,E237,43479057,2018/2/7,C17386,757.28,22.72,780.0,有效发票
292096,E237,1049662,2018/2/8,C08135,68.87,4.13,73.0,有效发票
292097,E237,47076041,2018/2/8,C11672,208.74,6.26,215.0,有效发票
292098,E237,27324907,2018/2/8,C14548,1564.15,93.85,1658.0,有效发票
292099,E237,32543078,2018/2/12,C11255,324.79,55.21,380.0,有效发票
292100,E237,29186030,2018/2/12,C17386,93.2,2.8,96.0,有效发票
292101,E237,24592243,2018/2/13,C17386,161.17,4.83,166.0,有效发票
292102,E237,24592244,2018/2/13,C17386,467.96,14.04,482.0,有效发票
292103,E237,3841124,2018/2/17,C11143,394.02,66.98,461.0,有效发票
292104,E237,43479202,2018/2/19,C17386,492.23,14.77,507.0,有效发票
292105,E237,43669594,2018/2/25,C11641,65.05,1.95,67.0,有效发票
292106,E237,65669525,2018/2/28,C01936,184.79,15.41,200.2,有效发票
292107,E237,3887637,2018/2/28,C11143,194.87,33.13,228.0,有效发票
292108,E237,87377686,2018/3/1,C02374,836.17,142.16,978.33,有效发票
292109,E237,21126762,2018/3/2,C05654,3012.82,512.18,3525.0,有效发票
292110,E237,31572,2018/3/2,C05654,-3012.82,-512.18,-3525.0,有效发票
292111,E237,48465746,2018/3/2,C17386,454.37,13.63,468.0,有效发票
292112,E237,29183247,2018/3/3,C13186,119.42,3.58,123.0,有效发票
292113,E237,29655189,2018/3/3,C13502,172.82,5.18,178.0,有效发票
292114,E237,86912389,2018/3/8,C02374,341.88,58.12,400.0,有效发票
292115,E237,87529346,2018/3/8,C02374,715.54,121.64,837.18,有效发票
292116,E237,86452515,2018/3/8,C06769,15.95,1.75,17.7,有效发票
292117,E237,5911954,2018/3/8,C08135,66.04,3.96,70.0,有效发票
292118,E237,5314833,2018/3/8,C11315,39.2,0.0,39.2,有效发票
292119,E237,6621835,2018/3/8,C16168,8300.0,1411.0,9711.0,有效发票
292120,E237,12874179,2018/3/9,C07708,1500.0,0.0,1500.0,有效发票
