,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
319416,E261,52507316,2016/10/26,C04407,43700.85,7429.15,51130.0,有效发票
319417,E261,16694039,2016/11/11,C01726,923.08,156.92,1080.0,有效发票
319418,E261,1832862,2016/11/15,C01818,923.08,156.92,1080.0,有效发票
319419,E261,8913264,2016/11/28,C04407,64214.51,10916.49,75131.0,有效发票
319420,E261,381686,2016/12/15,C01726,923.08,156.92,1080.0,有效发票
319421,E261,1832905,2016/12/15,C01818,923.08,156.92,1080.0,有效发票
319422,E261,11576125,2016/12/20,C04407,96932.47,16478.53,113411.0,有效发票
319423,E261,1515260,2016/12/26,C13240,878.08,26.34,904.42,有效发票
319424,E261,6783053,2016/12/28,C21039,716.98,43.02,760.0,有效发票
319425,E261,3162374,2016/12/31,C22299,192.23,5.77,198.0,有效发票
319426,E261,16431198,2017/1/9,C01726,1846.15,313.85,2160.0,有效发票
319427,E261,3940109,2017/1/16,C04407,92082.88,15654.12,107737.0,有效发票
319428,E261,3940110,2017/1/16,C04407,38290.6,6509.4,44800.0,有效发票
319429,E261,4171289,2017/2/27,C04407,68376.06,11623.94,80000.0,有效发票
319430,E261,13039640,2017/3/23,C04407,78965.81,13424.19,92390.0,有效发票
319431,E261,23540431,2017/3/23,C10874,555.56,94.44,650.0,有效发票
319432,E261,4065092,2017/4/1,C08135,587.74,35.26,623.0,有效发票
319433,E261,44751772,2017/4/10,C01818,923.08,156.92,1080.0,有效发票
319434,E261,13039683,2017/4/11,C04407,70854.69,12045.31,82900.0,有效发票
319435,E261,52688260,2017/4/17,C01726,2769.23,470.77,3240.0,有效发票
319436,E261,13401025,2017/5/5,C04407,95418.8,16221.2,111640.0,有效发票
319437,E261,13985995,2017/5/8,C05578,641.03,108.97,750.0,有效发票
319438,E261,1174045,2017/5/25,C01818,923.08,156.92,1080.0,有效发票
319439,E261,588121,2017/5/26,C04407,81641.02,13878.98,95520.0,有效发票
319440,E261,5080645,2017/6/11,C22340,1029.06,174.94,1204.0,有效发票
319441,E261,704195,2017/6/12,C13239,186.64,5.6,192.24,有效发票
319442,E261,924723,2017/6/22,C04407,84495.72,14364.28,98860.0,有效发票
319443,E261,7468300,2017/6/27,C16039,145.63,4.37,150.0,有效发票
319444,E261,8251414,2017/6/30,C13868,7840.0,235.2,8075.2,有效发票
319445,E261,16237347,2017/7/1,C06447,150.0,9.0,159.0,有效发票
319446,E261,6876932,2017/7/1,C13468,499.03,14.97,514.0,有效发票
319447,E261,68178136,2017/7/1,C14175,181.13,10.87,192.0,有效发票
319448,E261,151960,2017/7/2,C14249,144.66,4.34,149.0,有效发票
319449,E261,7056661,2017/7/2,C23112,1090.57,65.43,1156.0,有效发票
319450,E261,5925350,2017/7/3,C07411,566.04,33.96,600.0,有效发票
319451,E261,20334790,2017/7/3,C21079,200.0,12.0,212.0,有效发票
319452,E261,640224,2017/7/6,C20239,53.4,1.6,55.0,有效发票
319453,E261,14859822,2017/7/7,C13886,91.26,2.74,94.0,有效发票
319454,E261,4028247,2017/7/8,C13186,170.94,29.06,200.0,有效发票
319455,E261,4815528,2017/7/8,C17386,293.2,8.8,302.0,有效发票
319456,E261,671338,2017/7/11,C18136,77.67,2.33,80.0,有效发票
319457,E261,4654278,2017/7/12,C08135,333.02,19.98,353.0,有效发票
319458,E261,9896202,2017/7/12,C09731,180.58,5.42,186.0,有效发票
319459,E261,9896203,2017/7/12,C09731,114.56,3.44,118.0,有效发票
319460,E261,5840625,2017/7/14,C06488,1126.42,67.58,1194.0,有效发票
319461,E261,9896211,2017/7/14,C09731,114.56,3.44,118.0,有效发票
319462,E261,389032,2017/7/27,C21179,1287.18,218.82,1506.0,有效发票
319463,E261,21724632,2017/7/28,C01818,1846.15,313.85,2160.0,有效发票
319464,E261,272089,2017/7/28,C22300,923.08,156.92,1080.0,有效发票
319465,E261,39905385,2017/7/31,C11497,273.79,8.21,282.0,有效发票
319466,E261,1909654,2017/8/2,C14722,85.44,2.56,88.0,有效发票
319467,E261,14912445,2017/8/2,C16026,142.72,4.28,147.0,有效发票
319468,E261,4717911,2017/8/4,C01726,1846.15,313.85,2160.0,有效发票
