,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
201830,E78,4196117,2017/1/20,A00373,136291.22,23169.51,159460.73,有效发票
201831,E78,4196118,2017/1/20,A00373,85470.09,14529.91,100000.0,有效发票
201832,E78,3287445,2017/3/20,A00373,121177.78,20600.22,141778.0,有效发票
201833,E78,3287446,2017/3/20,A00373,128205.13,21794.87,150000.0,有效发票
201834,E78,3288457,2017/4/24,A00373,89763.88,15259.86,105023.74,有效发票
201835,E78,3288458,2017/4/24,A00373,85470.09,14529.91,100000.0,有效发票
201836,E78,1551617,2017/5/23,A00373,19617.9,3335.04,22952.94,有效发票
201837,E78,1551619,2017/5/23,A00373,123932.66,21068.55,145001.21,有效发票
201838,E78,543064,2017/6/19,A07244,230394.02,39166.98,269561.0,有效发票
201839,E78,5039032,2017/7/24,A00373,120028.51,20404.85,140433.36,有效发票
201840,E78,5039033,2017/7/24,A00373,170940.17,29059.83,200000.0,有效发票
201841,E78,2484492,2017/9/1,A03310,962.26,57.74,1020.0,有效发票
201842,E78,8178299,2017/9/22,A00373,85470.09,14529.91,100000.0,有效发票
201843,E78,8178300,2017/9/22,A00373,79809.04,13567.54,93376.58,有效发票
201844,E78,18901574,2017/10/15,A08744,28700.0,1722.0,30422.0,有效发票
201845,E78,8975706,2017/10/18,A06275,67948.72,11551.28,79500.0,有效发票
201846,E78,8975707,2017/10/18,A06275,78803.42,13396.58,92200.0,有效发票
201847,E78,8179074,2017/11/21,A00373,166631.72,28327.4,194959.12,有效发票
201848,E78,2353194,2017/11/22,A06548,25281.32,2518.68,27800.0,有效发票
201849,E78,2364395,2017/12/12,A06275,73162.39,12437.61,85600.0,有效发票
201850,E78,38476735,2017/12/15,A03624,264.15,15.85,280.0,有效发票
201851,E78,2364403,2017/12/15,A06275,79358.97,13491.03,92850.0,有效发票
201852,E78,3845000,2018/1/8,A07125,1239.32,210.68,1450.0,有效发票
201853,E78,35205198,2018/1/9,A03624,169.81,10.19,180.0,有效发票
201854,E78,3735464,2018/1/23,A00373,139233.56,23669.71,162903.27,有效发票
201855,E78,33389190,2018/3/18,A00370,2934.18,498.81,3432.99,有效发票
201856,E78,36125231,2018/4/2,A00370,3337.41,567.36,3904.77,有效发票
201857,E78,34379197,2018/4/2,A00370,498.53,84.75,583.28,有效发票
201858,E78,34396017,2018/4/10,A00370,5000.0,0.0,5000.0,有效发票
201859,E78,3506309,2018/4/17,A00373,197971.23,33655.11,231626.34,有效发票
201860,E78,6017317,2018/4/23,A06275,96837.61,16462.39,113300.0,有效发票
201861,E78,33038577,2018/5/2,A00370,2000.0,0.0,2000.0,有效发票
201862,E78,5310438,2018/5/28,A00297,3528.5,211.72,3740.22,有效发票
201863,E78,5310439,2018/5/28,A00297,849.06,50.94,900.0,有效发票
201864,E78,3507257,2018/6/20,A00373,41427.81,7042.73,48470.54,有效发票
201865,E78,3507258,2018/6/20,A00373,47866.49,7658.64,55525.13,有效发票
201866,E78,7334157,2018/7/25,A02568,49035.34,7845.66,56881.0,有效发票
201867,E78,7334158,2018/7/25,A02568,73654.31,11784.69,85439.0,有效发票
201868,E78,2341519,2018/7/25,A09200,73415.51,11746.49,85162.0,有效发票
201869,E78,2341520,2018/7/25,A09200,49974.14,7995.86,57970.0,有效发票
201870,E78,4072154,2018/7/30,A02282,13557.76,2169.24,15727.0,有效发票
201871,E78,2917347,2018/8/15,A11182,4454.31,712.69,5167.0,有效发票
201872,E78,2378665,2018/8/23,A00373,64586.01,10333.77,74919.78,有效发票
201873,E78,628933,2018/11/23,A09070,63784.47,10205.53,73990.0,有效发票
201874,E78,628934,2018/11/23,A09070,61646.55,9863.45,71510.0,有效发票
201875,E78,628935,2018/11/23,A09070,73894.83,11823.17,85718.0,有效发票
201876,E78,95121711,2018/12/17,A03626,264.15,15.85,280.0,有效发票
201877,E78,8120078,2019/2/21,A00373,31053.37,4968.54,36021.91,有效发票
201878,E78,3642925,2019/5/27,A00297,2889.36,173.35,3062.71,有效发票
201879,E78,3642926,2019/5/27,A00297,754.72,45.28,800.0,有效发票
201880,E78,13062118,2019/6/26,A09070,54679.64,7108.36,61788.0,有效发票
201881,E78,13062119,2019/6/26,A09070,61324.77,7972.23,69297.0,有效发票
