,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
207455,E93,14466783,2017/7/13,A07004,943.4,56.6,1000.0,有效发票
207456,E93,36050758,2017/9/6,A03624,264.15,15.85,280.0,有效发票
207457,E93,3691513,2017/9/17,A02553,1249.57,212.43,1462.0,有效发票
207458,E93,7917901,2017/9/23,A06398,1747.57,52.43,1800.0,有效发票
207459,E93,19357507,2017/9/26,A03811,227.35,38.65,266.0,有效发票
207460,E93,19012595,2017/10/1,A06928,1538.46,261.54,1800.0,有效发票
207461,E93,5785956,2017/10/22,A08141,2358.49,141.51,2500.0,有效发票
207462,E93,29546762,2017/12/21,A03811,269.23,45.77,315.0,有效发票
207463,E93,1242958,2017/12/25,A03622,255.56,43.44,299.0,有效发票
207464,E93,9896968,2017/12/25,A09032,2894.02,491.98,3386.0,有效发票
207465,E93,11390250,2018/1/8,A07555,355.56,60.44,416.0,有效发票
207466,E93,3009001,2018/1/12,A06765,1904.76,57.14,1961.9,有效发票
207467,E93,29554603,2018/1/17,A03811,282.03,47.95,329.98,有效发票
207468,E93,30341381,2018/1/23,A03811,217.09,36.91,254.0,有效发票
207469,E93,30345119,2018/2/5,A03811,285.47,48.53,334.0,有效发票
207470,E93,29159286,2018/2/6,A09006,114.56,3.44,118.0,有效发票
207471,E93,43483174,2018/2/12,A09920,485.44,14.56,500.0,有效发票
207472,E93,11504441,2018/2/22,A07116,190.76,32.44,223.2,有效发票
207473,E93,87523427,2018/3/6,A00370,258.12,43.88,302.0,有效发票
207474,E93,36195670,2018/3/18,A00370,280.32,47.66,327.98,有效发票
207475,E93,87146864,2018/3/21,A00370,217.95,37.05,255.0,有效发票
207476,E93,87155121,2018/3/26,A00370,256.42,43.58,300.0,有效发票
207477,E93,12875659,2018/3/29,A03622,251.28,42.72,294.0,有效发票
207478,E93,13845958,2018/3/30,A07209,582.52,17.48,600.0,有效发票
207479,E93,48502610,2018/4/1,A09920,97.09,2.91,100.0,有效发票
207480,E93,48294508,2018/4/12,A07714,63.11,1.89,65.0,有效发票
207481,E93,20990485,2018/5/10,A06908,1361.21,217.79,1579.0,有效发票
207482,E93,33104048,2018/5/11,A00370,306.03,48.97,355.0,有效发票
207483,E93,34746822,2018/5/15,A00370,312.09,49.93,362.02,有效发票
207484,E93,79905947,2018/5/22,A00370,2000.0,0.0,2000.0,有效发票
207485,E93,13496578,2018/5/25,A13557,101.94,3.06,105.0,有效发票
