,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
42885,E6,1451253,2016/12/1,A08705,9514.56,285.44,9800.0,有效发票
42886,E6,1451254,2016/12/1,A08705,9514.56,285.44,9800.0,有效发票
42887,E6,1451255,2016/12/1,A08705,9514.56,285.44,9800.0,有效发票
42888,E6,1451256,2016/12/1,A08705,9514.56,285.44,9800.0,有效发票
42889,E6,1451257,2016/12/1,A08705,9320.39,279.61,9600.0,有效发票
42890,E6,1451258,2016/12/1,A08705,9320.39,279.61,9600.0,有效发票
42891,E6,1451259,2016/12/1,A08705,9320.39,279.61,9600.0,有效发票
42892,E6,1451260,2016/12/1,A08705,9320.39,279.61,9600.0,有效发票
42893,E6,1451261,2016/12/1,A08705,9611.65,288.35,9900.0,有效发票
42894,E6,1451262,2016/12/1,A08705,9611.65,288.35,9900.0,有效发票
42895,E6,1451263,2016/12/1,A08705,2524.27,75.73,2600.0,有效发票
42896,E6,6590031,2016/12/2,A02696,69966.67,33.33,70000.0,有效发票
42897,E6,6590030,2016/12/2,A02696,79961.9,38.1,80000.0,有效发票
42898,E6,4721894,2016/12/2,A03310,3393.16,576.84,3970.0,有效发票
42899,E6,7234955,2016/12/2,A09920,6312.62,189.38,6502.0,有效发票
42900,E6,7234956,2016/12/2,A09920,9376.7,281.3,9658.0,有效发票
42901,E6,8531039,2016/12/2,A12782,9572.82,287.18,9860.0,有效发票
42902,E6,8531037,2016/12/2,A12782,9572.82,287.18,9860.0,有效发票
42903,E6,8531038,2016/12/2,A12782,9572.82,287.18,9860.0,有效发票
42904,E6,8531040,2016/12/2,A12782,1295.24,64.76,1360.0,作废发票
42905,E6,8531041,2016/12/2,A12782,1320.39,39.61,1360.0,有效发票
42906,E6,18237917,2016/12/5,A01552,51282.05,8717.95,60000.0,有效发票
42907,E6,18237918,2016/12/5,A01552,51282.05,8717.95,60000.0,有效发票
42908,E6,4071007,2016/12/6,A00337,3018.87,181.13,3200.0,有效发票
42909,E6,2245592,2016/12/6,A07684,9907.69,1684.31,11592.0,有效发票
42910,E6,2245591,2016/12/6,A07684,9989.74,1698.26,11688.0,有效发票
42911,E6,2245593,2016/12/6,A07684,9897.44,1682.56,11580.0,有效发票
42912,E6,2245596,2016/12/6,A07684,9230.77,1569.23,10800.0,有效发票
42913,E6,2245594,2016/12/6,A07684,9230.77,1569.23,10800.0,有效发票
42914,E6,2245595,2016/12/6,A07684,9230.77,1569.23,10800.0,有效发票
42915,E6,2245590,2016/12/6,A07684,9984.62,1697.38,11682.0,有效发票
42916,E6,2245597,2016/12/6,A07684,6923.08,1176.92,8100.0,有效发票
42917,E6,2245585,2016/12/6,A07684,9984.62,1697.38,11682.0,有效发票
42918,E6,2245586,2016/12/6,A07684,9984.62,1697.38,11682.0,有效发票
42919,E6,2245587,2016/12/6,A07684,9984.62,1697.38,11682.0,有效发票
42920,E6,2245588,2016/12/6,A07684,9984.62,1697.38,11682.0,有效发票
