,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
202431,E81,81272,2017/1/11,A06297,14017.09,2382.91,16400.0,有效发票
202432,E81,4987501,2017/1/12,A06313,17094.02,2905.98,20000.0,有效发票
202433,E81,4722666,2017/1/14,A08129,3000.0,510.0,3510.0,有效发票
202434,E81,4851267,2017/1/16,A07069,2848.71,484.29,3333.0,作废发票
202435,E81,4851268,2017/1/16,A07069,3133.58,532.72,3666.3,有效发票
202436,E81,4987524,2017/2/17,A06313,47278.63,8037.37,55316.0,有效发票
202437,E81,2781684,2017/2/20,A07615,9311.96,1583.04,10895.0,有效发票
202438,E81,2781685,2017/2/20,A07615,9743.59,1656.41,11400.0,有效发票
202439,E81,2781686,2017/2/20,A07615,8547.01,1452.99,10000.0,有效发票
202440,E81,1543982,2017/2/20,A09124,2393.16,406.84,2800.0,有效发票
202441,E81,4941755,2017/2/22,A07445,1048.54,31.46,1080.0,有效发票
202442,E81,6590355,2017/4/1,A08129,1660.26,282.24,1942.5,有效发票
202443,E81,6738088,2017/4/12,A06313,29920.51,5086.49,35007.0,有效发票
202444,E81,6738089,2017/4/12,A06313,29908.56,5084.44,34993.0,有效发票
202445,E81,6748284,2017/4/18,A06378,11987.18,2037.82,14025.0,有效发票
202446,E81,6708398,2017/4/21,A07069,3529.93,600.07,4130.0,有效发票
202447,E81,6853703,2017/5/18,A08422,7914.53,1345.47,9260.0,有效发票
202448,E81,6853704,2017/5/18,A08422,9441.03,1604.97,11046.0,有效发票
202449,E81,7016567,2017/5/19,A06318,285.89,48.61,334.5,有效发票
202450,E81,5501489,2017/6/5,A02467,3333.33,566.67,3900.0,有效发票
202451,E81,4855965,2017/6/16,A08969,4547.01,772.99,5320.0,有效发票
202452,E81,10836554,2017/6/23,A06117,3641.02,618.98,4260.0,有效发票
202453,E81,5200802,2017/7/14,A06313,26164.95,4448.05,30613.0,作废发票
202454,E81,5200804,2017/7/14,A06313,26164.95,4448.05,30613.0,有效发票
202455,E81,1265304,2017/7/18,A06788,4294.32,730.03,5024.35,有效发票
202456,E81,51519214,2017/7/18,A13949,311.32,18.68,330.0,有效发票
202457,E81,3754978,2017/7/22,A07995,1794.87,305.13,2100.0,有效发票
202458,E81,5223291,2017/7/25,A08422,8012.82,1362.18,9375.0,有效发票
202459,E81,3549464,2017/8/7,A02529,1034.19,175.81,1210.0,有效发票
202460,E81,401968,2017/8/9,A08761,9914.53,1685.47,11600.0,有效发票
202461,E81,401969,2017/8/9,A08761,8547.01,1452.99,10000.0,有效发票
202462,E81,51878899,2017/8/18,A03624,169.81,10.19,180.0,有效发票
202463,E81,5270572,2017/8/21,A06378,12558.03,2134.87,14692.9,有效发票
202464,E81,8299326,2017/8/26,A07008,5641.02,958.98,6600.0,有效发票
202465,E81,351855,2017/9/11,A08129,1555.56,264.44,1820.0,有效发票
202466,E81,8332788,2017/9/18,A06313,51282.06,8717.94,60000.0,有效发票
202467,E81,464607,2017/9/23,A09124,2345.3,398.7,2744.0,有效发票
202468,E81,1936021,2017/10/11,A06313,39316.25,6683.75,46000.0,有效发票
202469,E81,1843752,2017/10/19,A09099,2564.1,435.9,3000.0,有效发票
202470,E81,1937040,2017/10/20,A06378,13855.98,2355.52,16211.5,有效发票
202471,E81,1969464,2017/10/20,A07008,17102.57,2907.43,20010.0,有效发票
202472,E81,321077,2017/10/20,A07615,5452.99,927.01,6380.0,有效发票
202473,E81,570903,2017/10/24,A02467,28675.21,4874.79,33550.0,有效发票
202474,E81,1477321,2017/10/27,A08969,2512.82,427.18,2940.0,有效发票
202475,E81,7774678,2017/11/8,A01656,5641.03,958.97,6600.0,有效发票
