,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
159689,E33,6928663,2017/4/17,A07888,96450.0,0.0,96450.0,有效发票
159690,E33,9661229,2017/4/17,A07888,49800.0,0.0,49800.0,有效发票
159691,E33,7211084,2017/4/19,A09362,83760.17,119.83,83880.0,有效发票
159692,E33,7977604,2017/4/21,A10698,99999.0,0.0,99999.0,有效发票
159693,E33,7977605,2017/4/21,A10698,99999.0,0.0,99999.0,有效发票
159694,E33,7977606,2017/4/21,A10698,34474.5,3277.5,37752.0,有效发票
159695,E33,7977607,2017/4/21,A10698,90000.0,0.0,90000.0,有效发票
159696,E33,9661230,2017/4/24,A07888,46500.0,0.0,46500.0,有效发票
159697,E33,68074913,2017/5/2,A09184,311.32,18.68,330.0,有效发票
159698,E33,4881250,2017/5/2,A12755,86310.68,2589.32,88900.0,有效发票
159699,E33,6737305,2017/5/5,A12453,178640.78,5359.22,184000.0,有效发票
159700,E33,8208765,2017/5/12,A02500,99952.38,47.62,100000.0,作废发票
159701,E33,8208766,2017/5/12,A02500,99952.38,47.62,100000.0,有效发票
159702,E33,8208767,2017/5/12,A02500,49976.19,23.81,50000.0,有效发票
159703,E33,6421617,2017/5/15,A06663,9487.5,0.0,9487.5,有效发票
159704,E33,6421618,2017/5/15,A06663,9487.5,0.0,9487.5,有效发票
159705,E33,6421619,2017/5/15,A06663,6325.0,0.0,6325.0,有效发票
159706,E33,992173,2017/5/18,A02500,99952.38,47.62,100000.0,作废发票
159707,E33,992174,2017/5/18,A02500,99952.38,47.62,100000.0,作废发票
159708,E33,992175,2017/5/18,A02500,29985.71,14.29,30000.0,作废发票
159709,E33,992176,2017/5/18,A02500,99952.38,47.62,100000.0,有效发票
159710,E33,992177,2017/5/18,A02500,99952.38,47.62,100000.0,有效发票
159711,E33,992178,2017/5/18,A02500,29985.71,14.29,30000.0,有效发票
159712,E33,992264,2017/5/18,A02500,99952.38,47.62,100000.0,有效发票
159713,E33,992265,2017/5/18,A02500,9995.24,4.76,10000.0,有效发票
159714,E33,3438241,2017/5/24,A13419,99952.38,47.62,100000.0,有效发票
159715,E33,16377930,2017/5/24,A13419,99952.38,47.62,100000.0,有效发票
