,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
210846,E121,1832401,2017/1/22,A02612,59839.61,10172.68,70012.29,有效发票
210847,E121,3978567,2017/2/23,A02612,58971.74,10025.08,68996.82,有效发票
210848,E121,4100465,2017/3/7,A02413,1461.54,248.46,1710.0,有效发票
210849,E121,7583357,2017/3/28,A02612,62643.83,10649.44,73293.27,有效发票
210850,E121,50186917,2017/4/5,A13962,311.32,18.68,330.0,有效发票
210851,E121,4786513,2017/4/10,A07145,2264.15,135.85,2400.0,有效发票
210852,E121,7583381,2017/4/24,A02612,62391.38,10606.57,72997.95,有效发票
210853,E121,11526046,2017/5/24,A02612,64622.95,10985.96,75608.91,有效发票
210854,E121,935596,2017/6/26,A02612,53850.49,9154.61,63005.1,有效发票
210855,E121,8640399,2017/6/29,A07132,200.0,0.0,200.0,有效发票
210856,E121,1152684,2017/7/5,A08466,643.69,19.31,663.0,有效发票
210857,E121,1152685,2017/7/5,A08466,643.69,19.31,663.0,有效发票
210858,E121,3411529,2017/7/25,A02612,51287.73,8718.91,60006.64,有效发票
210859,E121,3433957,2017/8/24,A02612,50857.3,8645.66,59502.96,有效发票
210860,E121,36048221,2017/9/1,A03624,264.15,15.85,280.0,有效发票
210861,E121,51063218,2017/9/5,A02274,169.81,10.19,180.0,有效发票
210862,E121,4704149,2017/9/26,A02612,55552.95,9444.02,64996.97,有效发票
210863,E121,2907434,2017/10/19,A07145,2264.15,135.85,2400.0,有效发票
210864,E121,7560294,2017/10/24,A02612,52562.41,8935.57,61497.98,有效发票
210865,E121,15715990,2017/10/24,A08466,643.69,19.31,663.0,有效发票
210866,E121,857519,2017/11/27,A02612,62267.14,10585.34,72852.48,有效发票
210867,E121,841359,2017/12/25,A02612,52617.01,8944.93,61561.94,有效发票
210868,E121,15357750,2017/12/27,A07132,200.0,0.0,200.0,有效发票
210869,E121,8238744,2018/1/3,A08466,643.69,19.31,663.0,有效发票
210870,E121,3626207,2018/1/26,A02612,47016.49,7992.68,55009.17,有效发票
210871,E121,3626210,2018/2/23,A02612,47878.53,8127.64,56006.17,有效发票
210872,E121,846368,2018/3/26,A02612,48677.96,8243.28,56921.24,有效发票
210873,E121,10484527,2018/3/27,A02612,2673.01,0.0,2673.01,有效发票
210874,E121,8777367,2018/4/9,A07145,2264.15,135.85,2400.0,有效发票
210875,E121,14732291,2018/4/12,A08466,625.47,37.53,663.0,有效发票
210876,E121,3287379,2018/4/24,A02612,47982.6,7945.59,55928.19,有效发票
210877,E121,20975542,2018/5/2,A07132,200.0,0.0,200.0,有效发票
210878,E121,10840168,2018/5/15,A07242,67.92,4.08,72.0,有效发票
210879,E121,5163210,2018/5/22,A02612,52746.93,8439.47,61186.4,有效发票
210880,E121,20975623,2018/5/31,A07132,200.0,0.0,200.0,有效发票
210881,E121,17947772,2018/5/31,A08466,625.58,37.54,663.12,有效发票
210882,E121,17541272,2018/6/19,A09256,145.63,4.37,150.0,有效发票
210883,E121,5163243,2018/6/22,A02612,38906.89,6098.51,45005.4,有效发票
210884,E121,20975827,2018/7/2,A07132,200.0,0.0,200.0,有效发票
210885,E121,5080394,2018/7/31,A02612,36919.4,5897.58,42816.98,有效发票
210886,E121,5080395,2018/7/31,A02612,2602.6,0.0,2602.6,有效发票
210887,E121,61915246,2018/9/25,A03626,264.15,15.85,280.0,有效发票
210888,E121,5316427,2018/10/12,A07145,2264.15,135.85,2400.0,有效发票
210889,E121,17453922,2018/10/12,A08466,625.58,37.54,663.12,有效发票
210890,E121,5041496,2018/10/26,A02612,34835.92,5571.68,40407.6,有效发票
210891,E121,5041529,2018/11/26,A02612,335.61,0.0,335.61,有效发票
210892,E121,5041530,2018/11/26,A02612,9185.26,1465.7,10650.96,有效发票
210893,E121,5316479,2019/5/24,A07145,-2264.15,-135.85,-2400.0,有效发票
210894,E121,6101325,2019/8/5,A07145,1132.08,67.92,1200.0,有效发票
210895,E121,36132829,2019/8/19,A07132,200.0,0.0,200.0,有效发票
