,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
174641,E46,3333991,2016/12/4,A09120,41509.43,2490.57,44000.0,有效发票
174642,E46,249560,2016/12/12,A06470,300.87,51.13,352.0,有效发票
174643,E46,30251682,2016/12/12,A06995,1886.79,113.21,2000.0,作废发票
174644,E46,30251694,2016/12/12,A06995,1886.79,113.21,2000.0,有效发票
174645,E46,907618,2016/12/16,A07299,34951.46,1048.54,36000.0,有效发票
174646,E46,1645196,2016/12/20,A09224,25167.0,1510.02,26677.02,有效发票
174647,E46,35458313,2016/12/22,A13928,169.81,10.19,180.0,有效发票
174648,E46,1854936,2016/12/23,A06470,729.91,124.09,854.0,有效发票
174649,E46,4686956,2016/12/27,A07719,14017.09,2382.91,16400.0,有效发票
174650,E46,237938,2016/12/27,A09037,94339.62,5660.38,100000.0,有效发票
174651,E46,237939,2016/12/27,A09037,94339.62,5660.38,100000.0,有效发票
174652,E46,237940,2016/12/27,A09037,67924.53,4075.47,72000.0,有效发票
174653,E46,6222,2016/12/27,A09435,29126.21,873.79,30000.0,有效发票
174654,E46,4768783,2016/12/28,A07445,9914.53,1685.47,11600.0,有效发票
174655,E46,4768784,2016/12/28,A07445,9914.53,1685.47,11600.0,有效发票
174656,E46,4768785,2016/12/28,A07445,9914.53,1685.47,11600.0,有效发票
174657,E46,4768786,2016/12/28,A07445,9914.53,1685.47,11600.0,有效发票
174658,E46,4768782,2016/12/28,A07445,9914.53,1685.47,11600.0,作废发票
174659,E46,4624157,2016/12/29,A11438,76415.09,4584.91,81000.0,有效发票
174660,E46,50132972,2016/12/29,A13929,311.32,18.68,330.0,有效发票
174661,E46,2327935,2017/1/3,A09120,41509.43,2490.57,44000.0,有效发票
174662,E46,3669119,2017/1/9,A06470,116.67,19.83,136.5,有效发票
174663,E46,1509766,2017/1/9,A07281,13298.06,398.94,13697.0,有效发票
174664,E46,3677983,2017/1/13,A06470,84.62,14.38,99.0,有效发票
174665,E46,3679254,2017/1/13,A06470,118.81,20.19,139.0,有效发票
174666,E46,3915498,2017/1/13,A07917,9433.96,566.04,10000.0,有效发票
174667,E46,53506,2017/1/18,A07253,33980.58,1019.42,35000.0,有效发票
174668,E46,4768796,2017/1/18,A07445,9914.53,1685.47,11600.0,有效发票
174669,E46,4768797,2017/1/18,A07445,9914.53,1685.47,11600.0,有效发票
174670,E46,4768798,2017/1/18,A07445,9914.53,1685.47,11600.0,有效发票
174671,E46,4768799,2017/1/18,A07445,9914.53,1685.47,11600.0,有效发票
174672,E46,4768800,2017/1/18,A07445,9914.53,1685.47,11600.0,有效发票
174673,E46,4768801,2017/1/18,A07445,9914.53,1685.47,11600.0,有效发票
174674,E46,3907084,2017/1/23,A06470,33.25,5.65,38.9,有效发票
174675,E46,4013612,2017/2/16,A06470,126.49,21.51,148.0,有效发票
174676,E46,2630267,2017/2/16,A07719,24073.5,4092.5,28166.0,有效发票
174677,E46,33527,2017/2/17,A09435,194174.76,5825.24,200000.0,有效发票
174678,E46,1154611,2017/2/17,A13055,94339.62,5660.38,100000.0,有效发票
174679,E46,1154612,2017/2/17,A13055,28301.89,1698.11,30000.0,有效发票
174680,E46,5208758,2017/2/20,A06470,138.38,23.52,161.9,有效发票
174681,E46,581688,2017/2/20,A11870,16893.2,506.8,17400.0,有效发票
174682,E46,4816760,2017/2/21,A09224,99900.0,5994.0,105894.0,有效发票
174683,E46,4816761,2017/2/21,A09224,16442.43,986.55,17428.98,有效发票
174684,E46,237944,2017/2/22,A09037,94339.62,5660.38,100000.0,有效发票
174685,E46,237945,2017/2/22,A09037,94339.62,5660.38,100000.0,有效发票
174686,E46,5242928,2017/2/22,A09037,67924.53,4075.47,72000.0,有效发票
174687,E46,38894204,2017/2/22,A10567,198.29,33.71,232.0,有效发票
174688,E46,5213265,2017/2/23,A06470,554.7,94.3,649.0,有效发票
174689,E46,4808551,2017/2/23,A09226,80000.0,4000.0,84000.0,作废发票
174690,E46,4808552,2017/2/23,A09226,80000.0,4800.0,84800.0,有效发票
174691,E46,4808553,2017/2/23,A09226,80000.0,4800.0,84800.0,有效发票
174692,E46,4808554,2017/2/23,A09226,28679.25,1720.76,30400.01,有效发票
174693,E46,4808550,2017/2/23,A09226,80000.0,4000.0,84000.0,作废发票
174694,E46,53178503,2017/2/24,A00196,9433.96,566.04,10000.0,有效发票
174695,E46,53178504,2017/2/24,A00196,9433.96,566.04,10000.0,有效发票
174696,E46,53178505,2017/2/24,A00196,9433.96,566.04,10000.0,有效发票
174697,E46,53178501,2017/2/24,A00196,9433.96,566.04,10000.0,有效发票
174698,E46,53178502,2017/2/24,A00196,9433.96,566.04,10000.0,有效发票
174699,E46,53178506,2017/2/24,A00196,9433.96,566.04,10000.0,有效发票
174700,E46,53178507,2017/2/24,A00196,9433.96,566.04,10000.0,有效发票
174701,E46,53178508,2017/2/24,A00196,9433.96,566.04,10000.0,有效发票
174702,E46,53178509,2017/2/24,A00196,9433.96,566.04,10000.0,有效发票
174703,E46,53178510,2017/2/24,A00196,9433.96,566.04,10000.0,有效发票
174704,E46,5214200,2017/2/24,A06470,928.03,157.77,1085.8,有效发票
174705,E46,481403,2017/2/27,A07280,12621.36,378.64,13000.0,有效发票
174706,E46,4816763,2017/2/27,A09224,9490.57,569.43,10060.0,作废发票
174707,E46,4816764,2017/2/27,A09224,9490.57,569.43,10060.0,作废发票
174708,E46,4816765,2017/2/27,A09224,9490.57,569.43,10060.0,有效发票
174709,E46,5739053,2017/3/1,A11438,84905.66,5094.34,90000.0,有效发票
174710,E46,5739054,2017/3/1,A11438,42452.83,2547.17,45000.0,有效发票
174711,E46,2805359,2017/3/6,A07445,9282.05,1577.95,10860.0,有效发票
174712,E46,2805360,2017/3/6,A07445,9282.05,1577.95,10860.0,有效发票
174713,E46,3683,2017/3/8,A09438,29126.21,873.79,30000.0,有效发票
174714,E46,5308969,2017/3/9,A06470,343.69,58.41,402.1,有效发票
174715,E46,28674998,2017/3/10,A09846,148.72,25.28,174.0,有效发票
174716,E46,5312940,2017/3/13,A06470,5288.89,899.11,6188.0,有效发票
174717,E46,7553337,2017/3/16,A06470,356.84,60.66,417.5,有效发票
174718,E46,4009858,2017/3/17,A07368,13714.29,685.71,14400.0,有效发票
174719,E46,4816772,2017/3/24,A09224,99900.0,5994.0,105894.0,有效发票
174720,E46,4816773,2017/3/24,A09224,99900.0,5994.0,105894.0,有效发票
174721,E46,4816774,2017/3/24,A09224,99900.0,5994.0,105894.0,有效发票
174722,E46,4816775,2017/3/24,A09224,38500.0,2310.0,40810.0,有效发票
174723,E46,4816769,2017/3/24,A09224,99900.0,5994.0,105894.0,作废发票
