,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
201426,E76,50153225,2017/1/13,A13946,311.32,18.68,330.0,有效发票
201427,E76,50153259,2017/1/13,A13947,169.81,10.19,180.0,有效发票
201428,E76,5711489,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201429,E76,5711490,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201430,E76,5711491,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201431,E76,5711492,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201432,E76,5711493,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201433,E76,5711494,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201434,E76,5711495,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201435,E76,5711496,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201436,E76,5711497,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201437,E76,5711498,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201438,E76,5711499,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201439,E76,5711500,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201440,E76,5711501,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201441,E76,5711502,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201442,E76,5711503,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201443,E76,5711504,2017/4/25,A06886,9981.13,598.87,10580.0,有效发票
201444,E76,3140768,2017/4/25,A08033,99811.32,5988.68,105800.0,有效发票
201445,E76,8370733,2017/5/22,A07242,801.89,48.11,850.0,有效发票
201446,E76,6302408,2017/7/10,A09252,320.39,9.61,330.0,有效发票
201447,E76,4231861,2017/7/13,A01202,3113.27,186.79,3300.06,有效发票
201448,E76,13007310,2017/7/14,A07495,4075.73,122.27,4198.0,有效发票
201449,E76,3509581,2017/7/25,A06204,550.49,16.51,567.0,有效发票
201450,E76,12093887,2017/7/25,A12807,378.64,11.36,390.0,有效发票
201451,E76,12503428,2017/7/29,A06706,1245.28,74.72,1320.0,有效发票
201452,E76,8689665,2017/7/29,A07149,951.5,57.09,1008.59,有效发票
201453,E76,6290850,2017/7/30,A07209,301.94,9.06,311.0,有效发票
201454,E76,6574413,2017/8/4,A06204,417.48,12.52,430.0,有效发票
201455,E76,18872015,2017/8/5,A02289,144.66,4.34,149.0,有效发票
201456,E76,18872016,2017/8/5,A02289,144.66,4.34,149.0,有效发票
201457,E76,14315060,2017/8/5,A11652,319.66,54.34,374.0,有效发票
201458,E76,14074615,2017/8/7,A07149,2724.53,163.47,2888.0,作废发票
201459,E76,14074625,2017/8/8,A07149,2724.53,163.47,2888.0,有效发票
201460,E76,891466,2017/8/9,A13116,236.19,11.81,248.0,有效发票
201461,E76,17163576,2017/8/20,A06204,334.95,10.05,345.0,有效发票
201462,E76,13887260,2017/8/23,A13116,327.18,9.82,337.0,有效发票
201463,E76,14182733,2017/8/24,A06204,480.58,14.42,495.0,有效发票
201464,E76,7299726,2017/9/15,A06018,3572.82,107.18,3680.0,有效发票
201465,E76,7299727,2017/9/15,A06018,4842.72,145.28,4988.0,有效发票
