,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
160982,E34,31983964,2016/12/7,A08262,9646.12,289.38,9935.5,有效发票
160983,E34,31983965,2016/12/7,A08262,9631.07,288.93,9920.0,有效发票
160984,E34,4628291,2016/12/12,A03713,41458.13,7047.87,48506.0,有效发票
160985,E34,6983511,2016/12/12,A03946,95145.63,2854.37,98000.0,作废发票
160986,E34,8072471,2016/12/12,A06204,9708.74,291.26,10000.0,作废发票
160987,E34,8072472,2016/12/12,A06204,9708.74,291.26,10000.0,有效发票
160988,E34,8072473,2016/12/12,A06204,1841.26,55.24,1896.5,有效发票
160989,E34,6983512,2016/12/13,A03946,95145.63,2854.37,98000.0,作废发票
160990,E34,3768828,2016/12/13,A07173,3803.4,114.1,3917.5,有效发票
160991,E34,6983513,2016/12/14,A03946,95145.63,2854.37,98000.0,有效发票
160992,E34,8072474,2016/12/14,A06204,9786.41,293.59,10080.0,有效发票
160993,E34,8072475,2016/12/14,A06204,9786.41,293.59,10080.0,有效发票
160994,E34,8072476,2016/12/19,A06204,300.0,9.0,309.0,作废发票
160995,E34,8072479,2016/12/26,A06204,9708.74,291.26,10000.0,有效发票
160996,E34,8072480,2016/12/26,A06204,6805.83,204.17,7010.0,有效发票
160997,E34,8072483,2017/1/16,A06204,9708.74,291.26,10000.0,有效发票
160998,E34,8072484,2017/1/16,A06204,9708.74,291.26,10000.0,有效发票
160999,E34,8072485,2017/1/16,A06204,1072.82,32.18,1105.0,有效发票
161000,E34,4400691,2017/1/16,A08775,3000.0,90.0,3090.0,有效发票
161001,E34,4206756,2017/1/19,A06204,9708.74,291.26,10000.0,有效发票
161002,E34,4206757,2017/1/19,A06204,7111.65,213.35,7325.0,有效发票
161003,E34,4226626,2017/2/23,A06204,9708.74,291.26,10000.0,有效发票
161004,E34,4226627,2017/2/23,A06204,9708.74,291.26,10000.0,有效发票
161005,E34,4226628,2017/2/23,A06204,1072.82,32.18,1105.0,有效发票
161006,E34,36369011,2017/2/27,A10574,9618.36,1635.12,11253.48,有效发票
161007,E34,36369012,2017/2/27,A10574,7680.58,1305.7,8986.28,有效发票
161008,E34,36369010,2017/2/27,A10574,9677.51,1645.18,11322.69,有效发票
161009,E34,39144045,2017/2/28,A10574,9023.08,1533.92,10557.0,有效发票
161010,E34,39144046,2017/2/28,A10574,9023.08,1533.92,10557.0,有效发票
161011,E34,39144044,2017/2/28,A10574,9669.7,1643.85,11313.55,有效发票
161012,E34,39144047,2017/2/28,A10574,9415.38,1600.62,11016.0,有效发票
161013,E34,39144043,2017/2/28,A10574,9801.3,1666.22,11467.52,有效发票
161014,E34,57761,2017/3/1,A07246,127889.32,3836.68,131726.0,有效发票
161015,E34,2841609,2017/3/5,A07313,9616.42,1634.79,11251.21,有效发票
161016,E34,2841610,2017/3/5,A07313,9616.42,1634.79,11251.21,有效发票
161017,E34,2841611,2017/3/5,A07313,9616.42,1634.79,11251.21,有效发票
161018,E34,2841612,2017/3/5,A07313,8485.07,1442.46,9927.53,有效发票
161019,E34,2841607,2017/3/5,A07313,9616.42,1634.79,11251.21,有效发票
