,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
207242,E92,6106998,2017/7/11,A09238,834.95,25.05,860.0,有效发票
207243,E92,11468380,2017/7/27,A07869,726.5,123.5,850.0,有效发票
207244,E92,5681029,2017/8/2,A06326,207.55,12.45,220.0,有效发票
207245,E92,50700742,2017/8/10,A03290,311.32,18.68,330.0,有效发票
207246,E92,9527690,2017/8/15,A05698,1769.81,106.19,1876.0,有效发票
207247,E92,5430710,2017/8/30,A09091,174.76,5.24,180.0,有效发票
207248,E92,14807935,2017/9/15,A13655,1424.76,71.24,1496.0,有效发票
207249,E92,5465920,2017/9/18,A09091,174.76,5.24,180.0,有效发票
207250,E92,11415302,2017/11/1,A13557,993.98,29.82,1023.8,有效发票
207251,E92,22870232,2017/11/7,A13818,332.04,9.96,342.0,有效发票
207252,E92,28108432,2017/11/10,A13881,77.67,2.33,80.0,有效发票
207253,E92,7524541,2017/11/14,A09402,896.23,53.77,950.0,有效发票
207254,E92,7524542,2017/11/14,A09402,2223.93,378.07,2602.0,有效发票
207255,E92,24622290,2017/12/21,A13197,104.85,3.15,108.0,有效发票
207256,E92,24622427,2018/1/17,A13197,209.71,6.29,216.0,有效发票
207257,E92,31945294,2018/1/18,A00627,256.41,43.59,300.0,有效发票
207258,E92,45658446,2018/1/19,A13230,363.11,10.89,374.0,作废发票
207259,E92,45658448,2018/1/19,A13230,363.11,10.89,374.0,有效发票
207260,E92,2846863,2018/1/23,A03346,1743.59,296.41,2040.0,有效发票
207261,E92,2846949,2018/1/24,A03346,1743.59,296.41,2040.0,有效发票
207262,E92,21428137,2018/1/31,A09191,3147.17,188.83,3336.0,有效发票
207263,E92,20030650,2018/2/7,A06510,28200.0,0.0,28200.0,有效发票
207264,E92,10731794,2018/2/8,A02558,663.25,112.75,776.0,有效发票
207265,E92,26446104,2018/2/10,A08389,2654.72,159.28,2814.0,有效发票
207266,E92,21220870,2018/2/24,A09091,349.51,10.49,360.0,有效发票
207267,E92,47060639,2018/2/26,A08973,269.23,45.77,315.0,有效发票
207268,E92,43975469,2018/3/1,A09497,259.22,7.78,267.0,有效发票
207269,E92,50223015,2018/3/7,A12736,398.06,11.94,410.0,有效发票
207270,E92,21255136,2018/3/9,A09091,349.51,10.49,360.0,有效发票
207271,E92,48278037,2018/3/10,A03460,349.06,20.94,370.0,有效发票
