,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
123423,E15,73393335,2017/5/9,A09184,311.32,18.68,330.0,有效发票
123424,E15,5256202,2017/9/28,A06204,2427.18,72.82,2500.0,有效发票
123425,E15,2453697,2017/10/17,A05840,2051.28,348.72,2400.0,有效发票
123426,E15,37697642,2018/1/3,A02274,169.81,10.19,180.0,有效发票
123427,E15,65816414,2018/3/19,A09184,264.15,15.85,280.0,有效发票
123428,E15,14785876,2018/4/3,A08488,820.51,139.49,960.0,有效发票
123429,E15,10049887,2018/6/27,A09551,1365.05,40.95,1406.0,有效发票
123430,E15,16200791,2018/8/8,A00314,2980.0,0.0,2980.0,有效发票
123431,E15,2446907,2018/8/8,A00314,39603.78,2376.22,41980.0,有效发票
123432,E15,6624716,2018/9/13,A13197,709.71,21.29,731.0,有效发票
123433,E15,1732833,2018/11/9,A01191,43103.45,6896.55,50000.0,有效发票
123434,E15,19511642,2018/11/22,A03884,122982.52,3689.48,126672.0,有效发票
123435,E15,1884409,2018/12/11,A01191,43103.45,6896.55,50000.0,有效发票
123436,E15,11003334,2018/12/12,A00222,140.57,8.43,149.0,有效发票
123437,E15,44521813,2018/12/12,A13197,1762.14,52.86,1815.0,有效发票
123438,E15,746221,2018/12/13,A05057,86206.9,13793.1,100000.0,有效发票
123439,E15,746222,2018/12/13,A05057,86206.9,13793.1,100000.0,有效发票
123440,E15,746223,2018/12/13,A05057,86206.9,13793.1,100000.0,有效发票
123441,E15,746224,2018/12/13,A05057,86206.9,13793.1,100000.0,有效发票
123442,E15,746225,2018/12/13,A05057,86206.9,13793.1,100000.0,有效发票
123443,E15,8487121,2018/12/19,A13655,206.8,6.2,213.0,有效发票
123444,E15,15720966,2018/12/26,A07148,87500.0,14000.0,101500.0,有效发票
123445,E15,11033165,2019/1/4,A09552,97557.52,15609.2,113166.72,有效发票
123446,E15,11033166,2019/1/4,A09552,97557.52,15609.2,113166.72,有效发票
123447,E15,11033167,2019/1/4,A09552,97557.52,15609.2,113166.72,有效发票
123448,E15,11033168,2019/1/4,A09552,97557.52,15609.2,113166.72,有效发票
123449,E15,11033169,2019/1/4,A09552,97807.86,15649.26,113457.12,有效发票
123450,E15,4387480,2019/1/7,A03884,36427.19,1092.81,37520.0,有效发票
123451,E15,808499,2019/1/15,A05057,86206.9,13793.1,100000.0,有效发票
123452,E15,808500,2019/1/15,A05057,86206.9,13793.1,100000.0,有效发票
123453,E15,650565,2019/1/19,A08305,99999.14,15999.86,115999.0,有效发票
123454,E15,650564,2019/1/19,A08305,99999.14,15999.86,115999.0,有效发票
123455,E15,27647387,2019/3/21,A03889,46.23,2.77,49.0,有效发票
123456,E15,165124,2019/4/1,A02594,23584.91,1415.09,25000.0,有效发票
123457,E15,5918354,2019/4/8,A05057,96566.37,12553.63,109120.0,有效发票
123458,E15,5918355,2019/4/8,A05057,96566.37,12553.63,109120.0,有效发票
