,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
94148,E10,6872292,2017/1/6,A08037,1132.08,67.92,1200.0,有效发票
94149,E10,6888484,2017/2/16,A07242,3760.0,188.0,3948.0,有效发票
94150,E10,9253600,2017/3/13,A05430,533.98,16.02,550.0,有效发票
94151,E10,4868758,2017/3/20,A05449,9631.07,288.93,9920.0,有效发票
94152,E10,4868759,2017/3/20,A05449,9631.07,288.93,9920.0,有效发票
94153,E10,4868760,2017/3/20,A05449,9631.07,288.93,9920.0,有效发票
94154,E10,4868761,2017/3/20,A05449,9631.07,288.93,9920.0,有效发票
94155,E10,4868762,2017/3/20,A05449,9631.07,288.93,9920.0,有效发票
94156,E10,31065556,2017/3/24,A09718,9009.43,540.57,9550.0,有效发票
94157,E10,8124080,2017/4/12,A07735,4482.91,762.09,5245.0,有效发票
94158,E10,6455812,2017/4/19,A06673,28301.89,1698.11,30000.0,有效发票
94159,E10,8974890,2017/4/28,A01688,658.49,39.51,698.0,有效发票
94160,E10,51437668,2017/5/5,A13908,311.32,18.68,330.0,有效发票
94161,E10,962984,2017/6/2,A03699,87.38,2.62,90.0,有效发票
94162,E10,9437345,2017/6/2,A11259,679.25,40.75,720.0,有效发票
94163,E10,9553051,2017/6/6,A11259,9.43,0.57,10.0,有效发票
94164,E10,1189086,2017/6/16,A07171,1223.3,36.7,1260.0,有效发票
94165,E10,1566145,2017/6/16,A12357,4368.93,131.07,4500.0,有效发票
94166,E10,10754872,2017/6/19,A02008,196.12,5.88,202.0,有效发票
94167,E10,1416241,2017/6/20,A11259,16870.19,1012.21,17882.4,有效发票
94168,E10,1328099,2017/6/24,A01900,1992.23,59.77,2052.0,有效发票
94169,E10,1328100,2017/6/25,A01900,221.36,6.64,228.0,有效发票
94170,E10,6766084,2017/6/25,A06718,6603.77,396.23,7000.0,有效发票
94171,E10,6766085,2017/6/25,A06718,6603.77,396.23,7000.0,有效发票
94172,E10,6766086,2017/6/25,A06718,7373.58,442.42,7816.0,有效发票
94173,E10,9071729,2017/6/29,A03934,1080.19,64.81,1145.0,有效发票
94174,E10,759900,2017/7/1,A05445,145.63,4.37,150.0,有效发票
94175,E10,1200347,2017/7/2,A12090,364.15,21.85,386.0,有效发票
94176,E10,11380727,2017/7/3,A12050,1553.4,46.6,1600.0,作废发票
94177,E10,11380728,2017/7/3,A12050,1553.4,46.6,1600.0,有效发票
94178,E10,6003919,2017/7/3,A13394,427.35,72.65,500.0,有效发票
94179,E10,12311543,2017/7/4,A03622,1675.21,284.79,1960.0,有效发票
94180,E10,12570425,2017/7/4,A04878,485.44,14.56,500.0,有效发票
94181,E10,12570426,2017/7/4,A04878,484.47,14.53,499.0,有效发票
94182,E10,7120327,2017/7/5,A02284,170.94,29.06,200.0,有效发票
94183,E10,98355,2017/7/5,A12984,1110.26,188.74,1299.0,有效发票
94184,E10,3985743,2017/7/7,A04838,235.92,7.08,243.0,有效发票
94185,E10,6580037,2017/7/8,A06204,526.21,15.79,542.0,有效发票
94186,E10,7621083,2017/7/8,A09920,4098.05,122.95,4221.0,有效发票
94187,E10,321206,2017/7/9,A07735,1282.05,217.95,1500.0,有效发票
94188,E10,686801,2017/7/9,A09013,3111.65,93.35,3205.0,有效发票
94189,E10,617353,2017/7/9,A11720,173.79,5.21,179.0,有效发票
94190,E10,12560489,2017/7/10,A04617,236.89,7.11,244.0,有效发票
94191,E10,461764,2017/7/10,A09703,38.83,1.17,40.0,有效发票
94192,E10,5397594,2017/7/10,A09920,695.15,20.85,716.0,有效发票
94193,E10,11011198,2017/7/11,A10791,857.14,42.86,900.0,有效发票
94194,E10,6003922,2017/7/11,A13394,427.35,72.65,500.0,作废发票
94195,E10,14723315,2017/7/11,A13655,271.43,13.57,285.0,有效发票
94196,E10,28750,2017/7/13,A06204,223.3,6.7,230.0,有效发票
94197,E10,24556715,2017/7/13,A06470,195.73,33.27,229.0,有效发票
94198,E10,4573435,2017/7/13,A06470,255.4,43.42,298.82,有效发票
94199,E10,13113389,2017/7/13,A11133,507.55,30.45,538.0,有效发票
94200,E10,12510645,2017/7/14,A12815,130.19,7.81,138.0,有效发票
94201,E10,12510646,2017/7/14,A12815,130.19,7.81,138.0,有效发票
94202,E10,14685680,2017/7/14,A13655,60.19,1.81,62.0,有效发票
94203,E10,4350765,2017/7/15,A12807,144.66,4.34,149.0,有效发票
94204,E10,12586554,2017/7/16,A04687,305.83,9.17,315.0,有效发票
94205,E10,12651991,2017/7/17,A06374,290.6,49.4,340.0,有效发票
94206,E10,2825385,2017/7/18,A02954,390.0,0.0,390.0,有效发票
