,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
177185,E47,3913622,2016/11/1,A08254,1794.87,305.13,2100.0,有效发票
177186,E47,35394339,2016/11/1,A13930,169.81,10.19,180.0,有效发票
177187,E47,27846249,2016/11/3,A01127,253342.58,43068.24,296410.82,有效发票
177188,E47,174729,2016/11/3,A06204,1262.14,37.86,1300.0,有效发票
177189,E47,36891004,2016/11/7,A01686,6068.38,1031.62,7100.0,有效发票
177190,E47,106042,2016/11/7,A06673,182.52,5.48,188.0,有效发票
177191,E47,2616088,2016/11/9,A06608,1636.79,98.21,1735.0,有效发票
177192,E47,2734238,2016/11/9,A09977,196.23,11.77,208.0,有效发票
177193,E47,4419314,2016/11/9,A12999,8589.74,1460.26,10050.0,有效发票
177194,E47,3588702,2016/11/10,A00368,11511.93,1957.03,13468.96,有效发票
177195,E47,3588703,2016/11/10,A00368,78963.28,13423.77,92387.05,作废发票
177196,E47,3588704,2016/11/10,A00368,57865.88,9837.2,67703.08,作废发票
177197,E47,44837017,2016/11/12,A00262,16759.83,2849.17,19609.0,有效发票
177198,E47,7449028,2016/11/12,A09502,2256.41,383.59,2640.0,有效发票
177199,E47,27846374,2016/11/16,A01127,25057.74,4259.81,29317.55,有效发票
177200,E47,38188611,2016/11/17,A05795,1282.05,217.95,1500.0,有效发票
177201,E47,5115958,2016/11/17,A09842,9589.74,1630.26,11220.0,有效发票
177202,E47,3692046,2016/11/18,A03273,3400.02,577.98,3978.0,有效发票
177203,E47,1515010,2016/11/19,A01985,1347.01,228.99,1576.0,有效发票
177204,E47,3035677,2016/11/21,A04904,4986.98,847.78,5834.76,有效发票
177205,E47,3952653,2016/11/21,A10505,6111.08,1038.89,7149.97,有效发票
177206,E47,8929163,2016/11/22,A01128,89219.94,15167.38,104387.32,有效发票
177207,E47,21083956,2016/11/22,A09817,35111.68,5968.97,41080.65,有效发票
177208,E47,35309189,2016/11/22,A11885,4486.32,762.68,5249.0,有效发票
177209,E47,3334049,2016/11/23,A02450,6581.2,1118.8,7700.0,有效发票
177210,E47,3334048,2016/11/23,A02450,6581.2,1118.8,7700.0,作废发票
177211,E47,1997066,2016/11/23,A07708,2888.89,491.11,3380.0,作废发票
177212,E47,1997067,2016/11/23,A07708,2888.89,491.11,3380.0,有效发票
177213,E47,667051,2016/11/23,A09986,427.35,72.65,500.0,有效发票
177214,E47,667050,2016/11/23,A09986,94521.4,16068.6,110590.0,有效发票
177215,E47,34894929,2016/11/24,A00091,8970.45,1524.95,10495.4,有效发票
177216,E47,3223642,2016/11/24,A09977,183.96,11.04,195.0,有效发票
177217,E47,17397807,2016/11/24,A10562,2528.21,429.79,2958.0,有效发票
177218,E47,2886682,2016/11/25,A04965,30209.78,5135.68,35345.46,有效发票
177219,E47,2886683,2016/11/25,A04965,5230.38,889.15,6119.53,有效发票
177220,E47,5277033,2016/11/25,A09826,3051.67,518.78,3570.45,有效发票
177221,E47,3367738,2016/11/25,A11220,17021.36,2893.64,19915.0,有效发票
177222,E47,27846494,2016/11/26,A01127,143588.18,24409.99,167998.17,有效发票
177223,E47,2886844,2016/11/26,A04965,852.6,144.94,997.54,有效发票
177224,E47,2886843,2016/11/26,A04965,9639.28,1638.68,11277.96,有效发票
177225,E47,2544752,2016/11/28,A00263,46760.67,7949.33,54710.0,有效发票
177226,E47,5341271,2016/11/28,A03310,23552.14,4003.86,27556.0,有效发票
177227,E47,4478428,2016/11/28,A04965,4194.4,713.05,4907.45,有效发票
177228,E47,4478427,2016/11/28,A04965,137.2,23.32,160.52,有效发票
177229,E47,5318902,2016/11/29,A03919,7479.65,1271.54,8751.19,有效发票
177230,E47,12601181,2016/11/29,A11887,53897.12,9162.42,63059.54,有效发票
177231,E47,1326269,2016/11/30,A07127,97435.9,16564.1,114000.0,有效发票
177232,E47,1326270,2016/11/30,A07127,48717.95,8282.05,57000.0,有效发票
177233,E47,3952746,2016/11/30,A10505,22564.1,3835.9,26400.0,有效发票
177234,E47,251134,2016/12/2,A06470,1281.2,217.8,1499.0,有效发票
177235,E47,3913663,2016/12/4,A08254,1230.77,209.23,1440.0,有效发票
177236,E47,1646362,2016/12/5,A09143,940.17,159.83,1100.0,有效发票
177237,E47,4164560,2016/12/6,A08107,90410.26,15369.74,105780.0,有效发票
177238,E47,4164561,2016/12/6,A08107,82410.25,14009.75,96420.0,有效发票
177239,E47,2622420,2016/12/7,A06608,91.51,5.49,97.0,有效发票
177240,E47,2622421,2016/12/7,A06608,995.28,59.72,1055.0,有效发票
177241,E47,1411136,2016/12/7,A06730,1335.9,227.1,1563.0,有效发票
177242,E47,4607811,2016/12/7,A09175,1698.11,101.89,1800.0,有效发票
177243,E47,4607815,2016/12/7,A09175,849.06,50.94,900.0,有效发票
177244,E47,27846630,2016/12/8,A01127,369081.68,62743.88,431825.56,有效发票
