,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
196393,E67,5267788,2017/1/19,A08115,300.0,0.0,300.0,有效发票
196394,E67,5842449,2017/1/20,A08115,300.0,0.0,300.0,有效发票
196395,E67,5842688,2017/2/15,A08115,300.0,0.0,300.0,有效发票
196396,E67,5892264,2017/3/7,A08115,500.0,0.0,500.0,有效发票
196397,E67,8011347,2017/4/2,A08115,500.0,0.0,500.0,有效发票
196398,E67,6257703,2017/4/5,A02610,2957.26,502.74,3460.0,有效发票
196399,E67,8345030,2017/5/4,A08115,500.0,0.0,500.0,有效发票
196400,E67,8746886,2017/6/7,A08115,500.0,0.0,500.0,有效发票
196401,E67,1105284,2017/6/9,A02610,2034.19,345.81,2380.0,作废发票
196402,E67,11772493,2017/6/13,A07837,1196.58,203.42,1400.0,作废发票
196403,E67,8746955,2017/6/14,A08115,500.0,0.0,500.0,有效发票
196404,E67,176858,2017/6/16,A08973,9433.96,566.04,10000.0,有效发票
196405,E67,176859,2017/6/16,A08973,4830.19,289.81,5120.0,有效发票
196406,E67,7387687,2017/6/19,A02610,2034.19,345.81,2380.0,有效发票
196407,E67,946249,2017/6/19,A08115,500.0,0.0,500.0,有效发票
196408,E67,2490931,2017/6/22,A07837,1196.58,203.42,1400.0,有效发票
196409,E67,2461971,2017/7/1,A06398,1117.92,67.08,1185.0,有效发票
196410,E67,3775185,2017/7/8,A08233,203.88,6.12,210.0,有效发票
196411,E67,889611,2017/7/18,A08076,452.83,27.17,480.0,有效发票
196412,E67,6576911,2017/7/22,A06204,95.15,2.85,98.0,有效发票
196413,E67,12605195,2017/7/24,A08115,500.0,0.0,500.0,有效发票
196414,E67,16863203,2017/7/25,A11136,203.88,6.12,210.0,有效发票
196415,E67,6018670,2017/8/3,A00768,256.41,43.59,300.0,有效发票
196416,E67,2025649,2017/8/10,A13674,493.2,14.8,508.0,有效发票
196417,E67,21211978,2017/8/12,A03488,3155.66,189.34,3345.0,有效发票
196418,E67,6568716,2017/8/13,A06219,350.49,10.51,361.0,有效发票
196419,E67,12605367,2017/8/15,A08115,500.0,0.0,500.0,有效发票
196420,E67,3993802,2017/8/16,A00935,7766.99,233.01,8000.0,有效发票
196421,E67,3993803,2017/8/16,A00935,7766.99,233.01,8000.0,有效发票
196422,E67,398097,2017/8/20,A01963,430.1,12.9,443.0,有效发票
196423,E67,17940327,2017/9/8,A13655,85.44,2.56,88.0,有效发票
196424,E67,14291648,2017/9/11,A08115,500.0,0.0,500.0,有效发票
196425,E67,17220089,2017/9/15,A06204,283.5,8.5,292.0,有效发票
196426,E67,10608204,2017/9/17,A01926,174.76,5.24,180.0,有效发票
196427,E67,3788662,2017/9/21,A08115,500.0,0.0,500.0,有效发票
196428,E67,42200116,2017/9/23,A06470,136.37,23.18,159.55,有效发票
196429,E67,7444568,2017/9/27,A08115,600.0,0.0,600.0,有效发票
196430,E67,16452622,2017/10/11,A11141,1800.0,108.0,1908.0,有效发票
196431,E67,7182333,2017/10/12,A08947,1603.77,96.23,1700.0,有效发票
196432,E67,22972426,2017/10/14,A06969,191.26,5.74,197.0,作废发票
196433,E67,22972427,2017/10/14,A06969,191.26,5.74,197.0,有效发票
196434,E67,23190779,2017/11/11,A06204,116.5,3.5,120.0,有效发票
196435,E67,23173720,2017/11/25,A06204,134.85,4.05,138.9,有效发票
196436,E67,80344462,2017/11/30,A06470,33.33,5.67,39.0,有效发票
196437,E67,59905460,2017/11/30,A06470,55.56,9.44,65.0,有效发票
196438,E67,5095962,2017/12/1,A08142,582.52,17.48,600.0,有效发票
196439,E67,20451939,2017/12/2,A13779,206.8,6.2,213.0,有效发票
196440,E67,15134297,2017/12/9,A02760,94.34,5.66,100.0,有效发票
196441,E67,43006739,2017/12/20,A12708,526.21,15.79,542.0,有效发票
196442,E67,63537982,2017/12/22,A06470,54.71,9.29,64.0,有效发票
196443,E67,65813295,2017/12/22,A09184,264.15,15.85,280.0,有效发票
196444,E67,29577138,2017/12/24,A13557,460.19,13.81,474.0,有效发票
196445,E67,28346304,2017/12/29,A07578,447.17,26.83,474.0,有效发票
196446,E67,28346282,2017/12/29,A07578,942.45,56.55,999.0,有效发票
196447,E67,28346283,2017/12/29,A07578,942.45,56.55,999.0,有效发票
196448,E67,28346284,2017/12/29,A07578,942.45,56.55,999.0,有效发票
196449,E67,28346285,2017/12/29,A07578,315.09,18.91,334.0,有效发票
196450,E67,18650246,2018/1/25,A02491,4313.21,6.79,4320.0,有效发票
196451,E67,20015489,2018/1/26,A01603,2339.62,140.38,2480.0,有效发票
196452,E67,31481854,2018/1/28,A06969,433.01,12.99,446.0,有效发票
196453,E67,26010136,2018/2/6,A06204,153.32,4.6,157.92,有效发票
196454,E67,13477187,2018/2/12,A01827,327.81,52.48,380.29,有效发票
196455,E67,13477242,2018/2/13,A01827,393.28,66.84,460.12,有效发票
196456,E67,35629845,2018/2/17,A02894,1017.48,30.52,1048.0,有效发票
196457,E67,42644876,2018/2/18,A01951,1427.18,42.82,1470.0,有效发票
196458,E67,17892356,2018/2/26,A08390,376.7,11.3,388.0,有效发票
196459,E67,47113758,2018/2/27,A06204,145.63,4.37,150.0,有效发票
196460,E67,50222635,2018/3/9,A12778,330.1,9.9,340.0,有效发票
196461,E67,46801959,2018/3/10,A13674,499.03,14.97,514.0,有效发票
196462,E67,3567643,2018/3/12,A08947,1603.77,96.23,1700.0,作废发票
196463,E67,11150543,2018/3/16,A08947,1603.77,96.23,1700.0,有效发票
196464,E67,8903527,2018/3/20,A02279,264.15,15.85,280.0,有效发票
196465,E67,11715980,2018/3/20,A07392,1747.57,52.43,1800.0,有效发票
196466,E67,46823236,2018/3/29,A13674,716.5,21.5,738.0,有效发票
196467,E67,46823237,2018/3/29,A13674,717.48,21.52,739.0,有效发票
196468,E67,50222084,2018/3/30,A12791,210.68,6.32,217.0,有效发票
196469,E67,33593432,2018/4/1,A00370,170.94,29.06,200.0,有效发票
196470,E67,16849951,2018/4/1,A07947,4586.33,779.67,5366.0,有效发票
196471,E67,13221501,2018/4/1,A12791,134.95,4.05,139.0,有效发票
196472,E67,13221502,2018/4/1,A12791,134.95,4.05,139.0,有效发票
196473,E67,76604736,2018/4/16,A00370,170.94,29.06,200.0,有效发票
196474,E67,19134475,2018/4/19,A07352,1342.72,40.28,1383.0,有效发票
196475,E67,12061059,2018/4/21,A07578,512.26,30.74,543.0,有效发票
196476,E67,12061062,2018/4/21,A07578,421.7,25.3,447.0,有效发票
196477,E67,25238250,2018/4/22,A13674,355.34,10.66,366.0,有效发票
196478,E67,12306453,2018/4/25,A07973,927.18,27.82,955.0,有效发票
196479,E67,78675299,2018/4/27,A00370,213.67,36.33,250.0,有效发票
196480,E67,32856658,2018/4/30,A00370,256.4,43.6,300.0,有效发票
196481,E67,33432749,2018/5/5,A00370,215.52,34.48,250.0,有效发票
196482,E67,79126773,2018/5/12,A00370,215.52,34.48,250.0,有效发票
196483,E67,34811186,2018/5/15,A00370,327.56,52.41,379.97,有效发票
196484,E67,77976454,2018/5/15,A00370,258.62,41.38,300.0,有效发票
196485,E67,775423,2018/5/16,A04986,97.09,2.91,100.0,有效发票
196486,E67,775424,2018/5/16,A04986,97.09,2.91,100.0,有效发票
196487,E67,775426,2018/5/17,A04986,194.17,5.83,200.0,有效发票
196488,E67,3345851,2018/5/17,A12117,180.58,5.42,186.0,有效发票
196489,E67,8396626,2018/5/18,A00734,301.72,48.28,350.0,有效发票
196490,E67,3273782,2018/5/18,A01455,326.21,9.79,336.0,有效发票
196491,E67,1061048,2018/5/20,A06470,68.79,11.01,79.8,有效发票
196492,E67,1449409,2018/5/20,A06470,343.07,54.9,397.97,有效发票
196493,E67,25411481,2018/5/31,A06969,191.26,5.74,197.0,有效发票
196494,E67,80363387,2018/6/4,A00370,258.62,41.38,300.0,有效发票
196495,E67,73073773,2018/6/5,A00370,172.41,27.59,200.0,有效发票
196496,E67,4975988,2018/6/5,A05150,714.56,21.44,736.0,有效发票
196497,E67,13261158,2018/6/6,A08947,5660.38,339.62,6000.0,有效发票
196498,E67,6477937,2018/6/7,A06470,255.71,40.91,296.62,有效发票
196499,E67,7314420,2018/6/10,A06470,140.0,22.4,162.4,有效发票
196500,E67,36626302,2018/6/13,A08973,9433.96,566.04,10000.0,有效发票
196501,E67,36626303,2018/6/13,A08973,3133.96,188.04,3322.0,有效发票
196502,E67,22166523,2018/6/15,A00609,241.38,38.62,280.0,有效发票
196503,E67,80181280,2018/6/18,A00370,189.66,30.34,220.0,有效发票
196504,E67,79733169,2018/6/19,A00370,258.62,41.38,300.0,有效发票
196505,E67,505023,2018/6/20,A07837,517.24,82.76,600.0,作废发票
196506,E67,5027816,2018/6/21,A05150,714.56,21.44,736.0,有效发票
196507,E67,23439480,2018/6/24,A13116,299.03,8.97,308.0,有效发票
196508,E67,74729792,2018/6/27,A00370,258.62,41.38,300.0,有效发票
196509,E67,24363880,2018/6/28,A06470,49.41,7.91,57.32,有效发票
196510,E67,74656886,2018/6/30,A00370,258.61,41.39,300.0,有效发票
196511,E67,10571386,2018/7/2,A07787,883.5,26.5,910.0,有效发票
196512,E67,76867539,2018/7/3,A00370,224.13,35.87,260.0,有效发票
196513,E67,79707455,2018/7/4,A00370,258.62,41.38,300.0,有效发票
196514,E67,84709536,2018/7/4,A07837,517.24,82.76,600.0,有效发票
196515,E67,38489863,2018/7/11,A00370,340.51,54.49,395.0,有效发票
196516,E67,18104748,2018/7/14,A07471,209.71,6.29,216.0,有效发票
196517,E67,27798153,2018/7/18,A06470,106.03,16.97,123.0,有效发票
196518,E67,13789282,2018/7/19,A07242,2446.6,73.4,2520.0,有效发票
196519,E67,74063315,2018/7/23,A00370,301.73,48.27,350.0,有效发票
196520,E67,10063690,2018/7/27,A09198,1594.83,255.17,1850.0,有效发票
196521,E67,85254371,2018/7/29,A05953,267.24,42.76,310.0,有效发票
196522,E67,38111417,2018/7/31,A00370,314.65,50.35,365.0,有效发票
196523,E67,6176424,2018/7/31,A04986,388.35,11.65,400.0,有效发票
196524,E67,27691971,2018/8/3,A06372,258.62,41.38,300.0,有效发票
196525,E67,86536819,2018/8/4,A02382,172.42,27.58,200.0,有效发票
196526,E67,33821553,2018/8/4,A12791,229.13,6.87,236.0,有效发票
196527,E67,72774159,2018/8/10,A00370,258.62,41.38,300.0,有效发票
196528,E67,73818232,2018/8/12,A00370,172.41,27.59,200.0,有效发票
196529,E67,80046311,2018/8/15,A00370,172.41,27.59,200.0,有效发票
196530,E67,16334653,2018/8/23,A06470,128.41,20.54,148.95,有效发票
196531,E67,33821688,2018/8/23,A12791,239.81,7.19,247.0,有效发票
196532,E67,7035144,2018/8/25,A08477,200.86,32.14,233.0,有效发票
196533,E67,4047308,2018/8/25,A12791,218.45,6.55,225.0,有效发票
196534,E67,38195124,2018/8/26,A00370,258.62,41.38,300.0,有效发票
196535,E67,18878330,2018/8/26,A06470,119.83,19.17,139.0,有效发票
196536,E67,5206747,2018/8/27,A07906,592.23,17.77,610.0,作废发票
196537,E67,5206755,2018/8/27,A07906,592.23,17.77,610.0,有效发票
196538,E67,66488488,2018/9/3,A06470,33.62,5.38,39.0,有效发票
196539,E67,66488555,2018/9/3,A06470,4568.1,730.9,5299.0,有效发票
196540,E67,95644624,2018/9/4,A00370,224.14,35.86,260.0,有效发票
196541,E67,67181848,2018/9/4,A06470,120.43,19.27,139.7,有效发票
196542,E67,94790526,2018/9/5,A00370,327.59,52.41,380.0,有效发票
196543,E67,32323100,2018/9/8,A13197,134.95,4.05,139.0,有效发票
196544,E67,4089251,2018/9/8,A13197,197.09,5.91,203.0,有效发票
196545,E67,96429264,2018/9/12,A00370,301.73,48.27,350.0,有效发票
196546,E67,40123360,2018/9/19,A00370,172.42,27.58,200.0,有效发票
196547,E67,4272340,2018/9/20,A00609,258.62,41.38,300.0,有效发票
196548,E67,96163364,2018/9/25,A00370,219.82,35.18,255.0,有效发票
196549,E67,4053612,2018/9/25,A12791,175.73,5.27,181.0,有效发票
196550,E67,95363961,2018/9/29,A00370,286.21,45.79,332.0,有效发票
196551,E67,818285,2018/9/29,A00633,318.97,51.03,370.0,有效发票
196552,E67,7656869,2018/9/29,A12791,225.24,6.76,232.0,有效发票
196553,E67,52668470,2018/9/30,A00370,267.24,42.76,310.0,有效发票
196554,E67,95681514,2018/9/30,A00370,336.2,53.8,390.0,有效发票
196555,E67,7709493,2018/9/30,A00609,164.66,26.34,191.0,有效发票
196556,E67,95685788,2018/10/3,A00370,129.31,20.69,150.0,有效发票
196557,E67,353864,2018/10/3,A05751,366.99,11.01,378.0,有效发票
196558,E67,72923614,2018/10/6,A00370,288.79,46.21,335.0,有效发票
196559,E67,5412215,2018/10/7,A06184,773.27,123.73,897.0,有效发票
196560,E67,5412216,2018/10/7,A06184,343.97,55.03,399.0,有效发票
196561,E67,3157632,2018/10/7,A08477,2022.41,323.59,2346.0,有效发票
196562,E67,8573468,2018/10/10,A00730,349.14,55.86,405.0,有效发票
196563,E67,7114055,2018/10/11,A00732,383.62,61.38,445.0,有效发票
196564,E67,33295890,2018/10/13,A00908,258.62,41.38,300.0,有效发票
196565,E67,16974431,2018/10/15,A06659,9433.96,566.04,10000.0,有效发票
196566,E67,33356129,2018/10/15,A06969,133.98,4.02,138.0,有效发票
196567,E67,52793305,2018/10/17,A00370,336.2,53.8,390.0,有效发票
196568,E67,76773971,2018/10/17,A06470,24.03,3.84,27.87,有效发票
196569,E67,29949019,2018/10/18,A13674,278.64,8.36,287.0,有效发票
196570,E67,40192246,2018/10/21,A00370,218.1,34.9,253.0,有效发票
196571,E67,7406945,2018/10/24,A07242,9902.91,297.09,10200.0,有效发票
196572,E67,7406946,2018/10/24,A07242,9919.66,297.59,10217.25,有效发票
196573,E67,5099536,2018/10/24,A07787,9708.74,291.26,10000.0,有效发票
196574,E67,5099537,2018/10/24,A07787,9708.74,291.26,10000.0,有效发票
196575,E67,5099538,2018/10/24,A07787,970.87,29.13,1000.0,作废发票
196576,E67,5099539,2018/10/24,A07787,9708.74,291.26,10000.0,有效发票
196577,E67,43922734,2018/10/28,A00609,500.0,0.0,500.0,有效发票
196578,E67,43922735,2018/10/28,A00609,129.31,20.69,150.0,有效发票
196579,E67,79451728,2018/10/30,A06470,132.76,21.24,154.0,有效发票
196580,E67,9732442,2018/11/3,A12791,77.67,2.33,80.0,有效发票
196581,E67,15796517,2018/11/6,A12866,3582.8,214.96,3797.76,有效发票
196582,E67,5117989,2018/11/8,A05954,344.83,55.17,400.0,有效发票
196583,E67,6366640,2018/11/8,A12116,318.87,19.13,338.0,有效发票
196584,E67,6366641,2018/11/8,A12116,45.28,2.72,48.0,有效发票
196585,E67,82573746,2018/11/12,A06470,5775.0,924.0,6699.0,有效发票
196586,E67,88302300,2018/11/14,A01205,14.33,2.29,16.62,有效发票
