,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
155647,E29,2785852,2017/1/2,A07244,142564.1,24235.9,166800.0,有效发票
155648,E29,1672758,2017/11/8,A03624,435.09,44.91,480.0,有效发票
155649,E29,6662958,2017/11/10,A10822,207.77,6.23,214.0,有效发票
155650,E29,8882675,2017/11/13,A05369,100.0,3.0,103.0,有效发票
155651,E29,18362701,2017/11/21,A07242,170.94,29.06,200.0,有效发票
155652,E29,18363578,2017/11/28,A07242,170.94,29.06,200.0,有效发票
155653,E29,37561844,2017/12/1,A02272,177.36,10.64,188.0,有效发票
155654,E29,1540760,2017/12/4,A00327,3685.35,221.12,3906.47,有效发票
155655,E29,26699239,2017/12/13,A07242,256.41,43.59,300.0,有效发票
155656,E29,26699945,2017/12/20,A07242,170.94,29.06,200.0,有效发票
155657,E29,31816663,2017/12/30,A05953,226.5,38.5,265.0,有效发票
155658,E29,1545593,2018/1/3,A00327,943.4,56.6,1000.0,有效发票
155659,E29,29552882,2018/1/11,A03811,235.04,39.96,275.0,有效发票
155660,E29,48400748,2018/3/28,A03811,235.9,40.1,276.0,有效发票
155661,E29,34419085,2018/4/26,A00555,256.41,43.59,300.0,有效发票
155662,E29,26747118,2018/4/29,A07242,170.94,29.06,200.0,有效发票
155663,E29,26747778,2018/5/7,A07242,275.86,44.14,320.0,有效发票
155664,E29,17277439,2018/5/9,A08439,300.97,9.03,310.0,有效发票
155665,E29,11978737,2018/5/19,A13116,467.96,14.04,482.0,有效发票
155666,E29,2960411,2018/5/21,A13013,373.58,22.42,396.0,有效发票
155667,E29,25696001,2018/5/29,A07242,172.41,27.59,200.0,有效发票
155668,E29,25697739,2018/6/12,A07242,258.62,41.38,300.0,有效发票
155669,E29,25699140,2018/6/24,A07242,172.41,27.59,200.0,有效发票
155670,E29,29911815,2018/7/1,A00610,274.14,43.86,318.0,有效发票
155671,E29,25700153,2018/7/3,A07242,172.41,27.59,200.0,有效发票
155672,E29,25701860,2018/7/17,A07242,258.62,41.38,300.0,有效发票
155673,E29,25703344,2018/7/29,A07242,258.62,41.38,300.0,有效发票
155674,E29,4838926,2018/8/16,A07242,258.62,41.38,300.0,有效发票
155675,E29,4838927,2018/8/16,A07242,163.79,26.21,190.0,有效发票
155676,E29,4839860,2018/8/24,A07242,172.41,27.59,200.0,有效发票
155677,E29,4843665,2018/9/24,A07242,267.24,42.76,310.0,有效发票
155678,E29,4844990,2018/10/5,A07242,258.62,41.38,300.0,有效发票
155679,E29,4845946,2018/10/13,A07242,258.62,41.38,300.0,有效发票
155680,E29,4846151,2018/10/15,A07242,172.41,27.59,200.0,有效发票
155681,E29,4846848,2018/10/20,A07242,206.9,33.1,240.0,有效发票
155682,E29,4847561,2018/10/26,A07242,172.41,27.59,200.0,有效发票
155683,E29,4848598,2018/11/3,A07242,258.62,41.38,300.0,有效发票
155684,E29,43636475,2018/11/10,A07242,258.62,41.38,300.0,有效发票
155685,E29,43637714,2018/11/20,A07242,258.62,41.38,300.0,有效发票
155686,E29,43638452,2018/11/25,A07242,155.17,24.83,180.0,有效发票
155687,E29,43639075,2018/11/30,A07242,271.55,43.45,315.0,有效发票
155688,E29,43642338,2018/12/26,A07242,267.24,42.76,310.0,有效发票
155689,E29,43642590,2019/1/3,A07242,241.38,38.62,280.0,有效发票
155690,E29,43643564,2019/1/11,A07242,250.0,40.0,290.0,有效发票
155691,E29,40326261,2019/4/10,A03626,264.15,15.85,280.0,有效发票
155692,E29,2312099,2019/7/19,A07242,132.74,17.26,150.0,作废发票
155693,E29,10823332,2019/10/11,A05540,569.9,17.1,587.0,有效发票
155694,E29,10823331,2019/10/11,A05540,970.87,29.13,1000.0,有效发票
155695,E29,75949179,2019/12/27,A07242,132.74,17.26,150.0,作废发票
155696,E29,13249722,2019/12/30,A00280,1889.59,113.38,2002.97,有效发票
