,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
139792,E21,15036865,2016/12/5,A05628,81152.87,13795.99,94948.86,有效发票
139793,E21,15036866,2016/12/5,A05628,46409.13,7889.55,54298.68,有效发票
139794,E21,3471369,2016/12/9,A07242,99521.37,16918.63,116440.0,有效发票
139795,E21,3471370,2016/12/9,A07242,83452.99,14187.01,97640.0,有效发票
139796,E21,4727428,2016/12/14,A08474,13345.3,2268.7,15614.0,有效发票
139797,E21,4727429,2016/12/14,A08474,92154.7,15666.3,107821.0,有效发票
139798,E21,2072439,2016/12/15,A03936,95613.0,2868.39,98481.39,作废发票
139799,E21,2072440,2016/12/15,A03936,95613.0,2868.39,98481.39,有效发票
139800,E21,2072441,2016/12/15,A03936,32074.97,962.25,33037.22,有效发票
139801,E21,2072442,2016/12/15,A03936,95613.0,2868.39,98481.39,有效发票
139802,E21,2078038,2016/12/18,A11273,96760.68,16449.32,113210.0,有效发票
139803,E21,2078039,2016/12/18,A11273,31444.44,5345.56,36790.0,有效发票
139804,E21,3421423,2016/12/20,A08339,99999.15,16999.85,116999.0,有效发票
139805,E21,4566128,2016/12/22,A09173,84102.56,14297.44,98400.0,有效发票
139806,E21,4566129,2016/12/22,A09173,20010.27,3401.75,23412.02,有效发票
139807,E21,9349852,2016/12/22,A11144,97087.38,2912.62,100000.0,有效发票
139808,E21,9349853,2016/12/22,A11144,97087.38,2912.62,100000.0,有效发票
139809,E21,1044595,2017/1/9,A03003,9433.96,566.04,10000.0,有效发票
139810,E21,2082605,2017/1/12,A03936,58260.0,1747.8,60007.8,有效发票
139811,E21,2082606,2017/1/12,A03936,58244.68,1747.34,59992.02,有效发票
139812,E21,8376616,2017/1/13,A03004,85470.09,14529.91,100000.0,有效发票
139813,E21,8376615,2017/1/13,A03004,85470.09,14529.91,100000.0,有效发票
139814,E21,8376610,2017/1/13,A03004,85470.09,14529.91,100000.0,有效发票
139815,E21,8376611,2017/1/13,A03004,16880.15,2869.62,19749.77,有效发票
139816,E21,8376612,2017/1/13,A03004,85470.09,14529.91,100000.0,有效发票
139817,E21,8376609,2017/1/13,A03004,85470.09,14529.91,100000.0,有效发票
139818,E21,8376613,2017/1/13,A03004,85470.09,14529.91,100000.0,有效发票
139819,E21,8376614,2017/1/13,A03004,85470.09,14529.91,100000.0,有效发票
139820,E21,8376617,2017/1/13,A03004,34453.68,5857.12,40310.8,有效发票
139821,E21,4415571,2017/1/13,A07242,99521.37,16918.63,116440.0,有效发票
139822,E21,4415572,2017/1/13,A07242,99521.37,16918.63,116440.0,有效发票
139823,E21,4415570,2017/1/13,A07242,99247.86,16872.14,116120.0,有效发票
139824,E21,473866,2017/1/13,A07275,199029.13,5970.87,205000.0,有效发票
139825,E21,779862,2017/1/16,A08339,99999.15,16999.85,116999.0,有效发票
139826,E21,779863,2017/1/16,A08339,89379.89,15194.58,104574.47,有效发票
139827,E21,5249116,2017/1/16,A11198,85470.09,14529.91,100000.0,有效发票
139828,E21,986816,2017/1/17,A12728,97087.38,2912.62,100000.0,有效发票
139829,E21,1903227,2017/1/18,A07242,17094.09,2905.99,20000.08,有效发票
139830,E21,4824176,2017/1/18,A11273,48500.0,1455.0,49955.0,有效发票
139831,E21,4836693,2017/1/18,A11299,524.27,15.73,540.0,有效发票
139832,E21,3893290,2017/1/19,A03434,90090.09,9909.91,100000.0,有效发票
139833,E21,3893291,2017/1/19,A03434,90090.09,9909.91,100000.0,有效发票
139834,E21,3893288,2017/1/19,A03434,90090.09,9909.91,100000.0,有效发票
139835,E21,3893289,2017/1/19,A03434,90090.09,9909.91,100000.0,有效发票
139836,E21,2078076,2017/1/19,A11273,85470.09,14529.91,100000.0,有效发票
139837,E21,4069470,2017/1/22,A03237,92233.01,2766.99,95000.0,有效发票
139838,E21,4069469,2017/1/22,A03237,92233.01,2766.99,95000.0,有效发票
139839,E21,4069471,2017/1/22,A03237,92233.01,2766.99,95000.0,有效发票
139840,E21,4069468,2017/1/22,A03237,92233.01,2766.99,95000.0,有效发票
139841,E21,4069472,2017/1/22,A03237,92233.01,2766.99,95000.0,有效发票
139842,E21,4069473,2017/1/22,A03237,92233.01,2766.99,95000.0,有效发票
139843,E21,4069474,2017/1/22,A03237,92233.01,2766.99,95000.0,有效发票
139844,E21,4069475,2017/1/22,A03237,92233.01,2766.99,95000.0,有效发票
139845,E21,4069476,2017/1/22,A03237,92233.01,2766.99,95000.0,有效发票
139846,E21,4069477,2017/1/22,A03237,92233.01,2766.99,95000.0,有效发票
139847,E21,4069478,2017/1/22,A03237,77669.9,2330.1,80000.0,有效发票
139848,E21,4836748,2017/2/7,A11299,384.47,11.53,396.0,有效发票
139849,E21,4544895,2017/2/17,A03085,209401.71,35598.29,245000.0,有效发票
139850,E21,4544896,2017/2/17,A03085,217948.72,37051.28,255000.0,有效发票
139851,E21,4503151,2017/2/17,A07242,61538.46,10461.54,72000.0,有效发票
139852,E21,4503152,2017/2/17,A07242,9811.97,1668.03,11480.0,有效发票
139853,E21,4503153,2017/2/17,A07242,9811.97,1668.03,11480.0,有效发票
