,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
200874,E75,1007357,2017/4/14,A03624,2830.19,169.81,3000.0,有效发票
200875,E75,9476180,2017/6/12,A01650,3282.05,557.95,3840.0,有效发票
200876,E75,7333350,2017/6/22,A02655,34090.85,5795.45,39886.3,有效发票
200877,E75,11626401,2017/6/22,A02655,71109.61,3580.29,74689.9,有效发票
200878,E75,1900948,2017/6/27,A09926,834.95,25.05,860.0,有效发票
200879,E75,10779264,2017/7/7,A02675,14544.66,436.34,14981.0,有效发票
200880,E75,11626440,2017/7/13,A02655,9791.54,1664.56,11456.1,有效发票
200881,E75,9476189,2017/7/17,A01650,1623.93,276.07,1900.0,有效发票
200882,E75,11626474,2017/7/27,A02655,64170.1,7369.15,71539.25,有效发票
200883,E75,14713733,2017/7/27,A12986,2427.18,72.82,2500.0,作废发票
200884,E75,14713734,2017/7/27,A12986,2427.18,72.82,2500.0,有效发票
200885,E75,13213756,2017/7/30,A09656,1233.01,36.99,1270.0,有效发票
200886,E75,12481391,2017/8/7,A01650,1709.4,290.6,2000.0,有效发票
200887,E75,12070303,2017/8/10,A09512,3512.83,597.17,4110.0,有效发票
200888,E75,12987632,2017/8/19,A02675,16877.67,506.33,17384.0,有效发票
200889,E75,12675113,2017/8/19,A06475,1650.49,49.51,1700.0,有效发票
200890,E75,14713747,2017/8/23,A12986,1941.75,58.25,2000.0,有效发票
200891,E75,13706528,2017/8/26,A02655,15632.82,2657.58,18290.4,有效发票
200892,E75,3310930,2017/8/26,A06668,1941.75,58.25,2000.0,作废发票
200893,E75,3310931,2017/8/26,A06668,3038.83,91.17,3130.0,作废发票
200894,E75,15242248,2017/8/29,A09656,427.18,12.82,440.0,有效发票
200895,E75,3376112,2017/9/3,A02985,319.81,19.19,339.0,作废发票
200896,E75,10731413,2017/9/4,A07368,9708.74,291.26,10000.0,有效发票
200897,E75,10731414,2017/9/4,A07368,9708.74,291.26,10000.0,有效发票
200898,E75,10731415,2017/9/4,A07368,9708.74,291.26,10000.0,有效发票
200899,E75,10731416,2017/9/4,A07368,9708.74,291.26,10000.0,有效发票
200900,E75,3224560,2017/9/5,A07368,9708.74,291.26,10000.0,有效发票
200901,E75,3224561,2017/9/5,A07368,9708.74,291.26,10000.0,有效发票
200902,E75,3224562,2017/9/5,A07368,970.87,29.13,1000.0,有效发票
200903,E75,12987636,2017/9/19,A02675,10753.4,322.6,11076.0,有效发票
200904,E75,14771463,2017/9/21,A12986,1941.75,58.25,2000.0,作废发票
200905,E75,14771464,2017/9/21,A12986,1941.75,58.25,2000.0,有效发票
200906,E75,7562408,2017/9/27,A03440,3008.55,511.45,3520.0,有效发票
200907,E75,8693326,2017/9/28,A09656,1456.31,43.69,1500.0,有效发票
200908,E75,4910935,2017/10/2,A02655,38695.9,6578.3,45274.2,有效发票
200909,E75,8092162,2017/10/10,A02008,7341.75,220.25,7562.0,有效发票
200910,E75,8092163,2017/10/10,A02008,6213.59,186.41,6400.0,有效发票
200911,E75,12481415,2017/10/11,A01650,3418.8,581.2,4000.0,有效发票
200912,E75,4910965,2017/10/12,A02655,59854.88,6635.57,66490.45,有效发票
200913,E75,1332335,2017/10/14,A02675,13037.86,391.14,13429.0,有效发票
200914,E75,7818157,2017/10/17,A06204,1000.0,30.0,1030.0,有效发票
200915,E75,7867620,2017/10/19,A12986,1941.75,58.25,2000.0,有效发票
200916,E75,13875517,2017/10/26,A08908,9611.65,288.35,9900.0,有效发票
200917,E75,7867626,2017/10/26,A12986,-2427.18,-72.82,-2500.0,有效发票
200918,E75,7867628,2017/10/26,A12986,2427.18,72.82,2500.0,有效发票
200919,E75,8693343,2017/10/29,A09656,577.67,17.33,595.0,有效发票
200920,E75,7867632,2017/11/1,A12986,1941.75,58.25,2000.0,有效发票
200921,E75,8173640,2017/11/3,A09512,3984.62,677.38,4662.0,有效发票
200922,E75,12481426,2017/11/6,A01650,1709.4,290.6,2000.0,有效发票
200923,E75,1332339,2017/11/11,A02675,16913.59,507.41,17421.0,有效发票
200924,E75,12481435,2017/11/20,A01650,1709.4,290.6,2000.0,有效发票
200925,E75,1003502,2017/11/25,A09656,873.79,26.21,900.0,有效发票
200926,E75,7884527,2017/12/6,A12986,1941.75,58.25,2000.0,有效发票
200927,E75,795593,2017/12/11,A02655,14116.15,2399.75,16515.9,有效发票
200928,E75,43619821,2017/12/20,A06222,157.28,4.72,162.0,有效发票
200929,E75,12481459,2017/12/21,A01650,1709.4,290.6,2000.0,有效发票
200930,E75,3467860,2017/12/21,A06868,3883.5,116.5,4000.0,有效发票
200931,E75,7516461,2017/12/22,A02655,70434.63,4013.37,74448.0,有效发票
200932,E75,11118781,2018/1/3,A09656,1626.21,48.79,1675.0,有效发票
