,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
207696,E98,1443033,2017/7/8,A09400,3124.53,187.47,3312.0,有效发票
207697,E98,9067653,2017/7/23,A08012,1165.05,34.95,1200.0,有效发票
207698,E98,5323285,2017/7/24,A08645,2545.28,152.72,2698.0,有效发票
207699,E98,24686347,2017/11/14,A13197,337.86,10.14,348.0,有效发票
207700,E98,7120860,2017/12/9,A06515,778.8,132.4,911.2,有效发票
207701,E98,22449237,2017/12/9,A08648,1056.6,63.4,1120.0,有效发票
207702,E98,9590231,2017/12/14,A13485,242.72,7.28,250.0,有效发票
207703,E98,7776293,2018/1/5,A11897,8280.34,1407.66,9688.0,有效发票
207704,E98,25622243,2018/1/16,A03938,312.62,9.38,322.0,有效发票
207705,E98,43582113,2018/2/8,A06419,970.87,29.13,1000.0,有效发票
207706,E98,43582114,2018/2/8,A06419,970.87,29.13,1000.0,有效发票
207707,E98,95652930,2018/2/9,A06470,1706.84,290.16,1997.0,有效发票
207708,E98,6691033,2018/2/26,A06470,1706.84,290.16,1997.0,有效发票
207709,E98,97404126,2018/2/26,A06470,-1706.84,-290.16,-1997.0,有效发票
207710,E98,97464893,2018/2/26,A06470,2306.81,392.16,2698.97,有效发票
207711,E98,98753579,2018/3/7,A06470,229.88,39.07,268.95,有效发票
207712,E98,98998847,2018/3/7,A06470,46.92,7.98,54.9,有效发票
207713,E98,99057157,2018/3/7,A06470,511.96,87.03,598.99,有效发票
207714,E98,9533892,2018/3/19,A06470,1024.79,174.21,1199.0,有效发票
207715,E98,21632300,2018/4/17,A11897,7169.23,1218.77,8388.0,有效发票
207716,E98,46901778,2018/4/18,A13655,318.45,9.55,328.0,有效发票
207717,E98,15369764,2018/4/19,A13689,969.9,29.1,999.0,有效发票
207718,E98,15369765,2018/4/19,A13689,84.47,2.53,87.0,有效发票
207719,E98,13298902,2018/4/30,A06470,281.2,47.8,329.0,有效发票
207720,E98,84115274,2018/6/11,A09184,264.15,15.85,280.0,有效发票
207721,E98,7657984,2018/6/12,A06470,283.63,45.37,329.0,有效发票
207722,E98,24506602,2018/7/12,A13197,418.45,12.55,431.0,有效发票
207723,E98,13646663,2018/8/6,A06470,0.01,0.0,0.01,有效发票
207724,E98,33259193,2018/9/24,A02263,580.58,17.42,598.0,有效发票
207725,E98,73112531,2018/9/25,A06470,471.55,75.45,547.0,有效发票
207726,E98,556794,2018/9/27,A09081,194.34,11.66,206.0,作废发票
207727,E98,556795,2018/9/27,A09081,194.34,11.66,206.0,有效发票
207728,E98,6755524,2018/10/25,A13197,873.79,26.21,900.0,有效发票
207729,E98,6755525,2018/10/25,A13197,110.68,3.32,114.0,有效发票
207730,E98,32263773,2018/12/2,A00244,2317.89,139.07,2456.96,有效发票
207731,E98,57990223,2018/12/3,A00370,303.45,48.55,352.0,有效发票
207732,E98,19057590,2018/12/10,A09509,2376.7,71.3,2448.0,有效发票
207733,E98,2794126,2018/12/24,A06374,2174.76,65.24,2240.0,有效发票
207734,E98,33270265,2019/3/11,A09252,7184.47,215.53,7400.0,有效发票
207735,E98,92095267,2019/4/16,A13197,111.65,3.35,115.0,有效发票
207736,E98,32786083,2019/5/12,A07301,9514.56,285.44,9800.0,有效发票
207737,E98,32786084,2019/5/12,A07301,9514.56,285.44,9800.0,有效发票
207738,E98,32786085,2019/5/12,A07301,9514.56,285.44,9800.0,有效发票
207739,E98,54072311,2019/5/14,A03582,5259.63,473.37,5733.0,有效发票
207740,E98,59479441,2019/5/14,A11163,87.61,11.39,99.0,有效发票
207741,E98,49222509,2019/6/9,A02282,176.99,23.01,200.0,有效发票
207742,E98,15269285,2019/6/22,A07368,846.02,109.98,956.0,有效发票
207743,E98,33270275,2019/7/2,A09252,7184.47,215.53,7400.0,有效发票
207744,E98,33270276,2019/7/21,A09252,7766.99,233.01,8000.0,有效发票
207745,E98,26725848,2019/11/6,A01417,97087.38,2912.62,100000.0,有效发票
207746,E98,55723327,2020/1/13,A09184,264.15,15.85,280.0,有效发票
