,企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
89855,E9,768341,2017/1/3,A06725,9909.91,1090.09,11000.0,有效发票
89856,E9,768342,2017/1/3,A06725,9909.91,1090.09,11000.0,有效发票
89857,E9,768343,2017/1/3,A06725,9909.91,1090.09,11000.0,有效发票
89858,E9,768344,2017/1/3,A06725,9909.91,1090.09,11000.0,有效发票
89859,E9,768345,2017/1/3,A06725,9909.91,1090.09,11000.0,有效发票
89860,E9,768346,2017/1/3,A06725,9909.91,1090.09,11000.0,有效发票
89861,E9,768347,2017/1/3,A06725,9909.91,1090.09,11000.0,有效发票
89862,E9,768348,2017/1/3,A06725,2480.36,272.84,2753.2,有效发票
89863,E9,3364084,2017/1/4,A03138,1208.15,72.49,1280.64,有效发票
89864,E9,2785962,2017/1/4,A07046,55380.67,6091.87,61472.54,有效发票
89865,E9,2785963,2017/1/4,A07046,90090.09,9909.91,100000.0,有效发票
89866,E9,3179677,2017/1/4,A09322,9724.12,1069.65,10793.77,有效发票
89867,E9,1033047,2017/1/7,A03145,13996.42,839.78,14836.2,有效发票
89868,E9,516461,2017/1/11,A08652,14716.98,883.02,15600.0,有效发票
89869,E9,509152,2017/1/13,A08652,60277.36,3616.64,63894.0,有效发票
89870,E9,10228437,2017/1/13,A11684,2127.18,63.82,2191.0,有效发票
89871,E9,1070847,2017/1/14,A09252,6231.13,373.87,6605.0,有效发票
89872,E9,1614675,2017/1/16,A03594,170.94,29.06,200.0,有效发票
89873,E9,681362,2017/1/17,A09548,8871.43,128.57,9000.0,有效发票
89874,E9,2655096,2017/1/18,A08229,9999.0,1099.89,11098.89,有效发票
89875,E9,2655097,2017/1/18,A08229,9999.0,1099.89,11098.89,有效发票
89876,E9,2655098,2017/1/18,A08229,9999.0,1099.89,11098.89,有效发票
89877,E9,2655099,2017/1/18,A08229,9999.0,1099.89,11098.89,有效发票
89878,E9,2655100,2017/1/18,A08229,9999.0,1099.89,11098.89,有效发票
89879,E9,2655101,2017/1/18,A08229,9999.0,1099.89,11098.89,有效发票
89880,E9,2655102,2017/1/18,A08229,9999.0,1099.89,11098.89,有效发票
89881,E9,2655103,2017/1/18,A08229,9999.0,1099.89,11098.89,有效发票
89882,E9,2655104,2017/1/18,A08229,9999.0,1099.89,11098.89,有效发票
89883,E9,2655105,2017/1/18,A08229,9999.0,1099.89,11098.89,有效发票
89884,E9,2655106,2017/1/18,A08229,6165.65,678.22,6843.87,有效发票
89885,E9,1092412,2017/1/18,A12536,3300.0,0.0,3300.0,有效发票
89886,E9,4237869,2017/1/20,A07368,25471.7,1528.3,27000.0,有效发票
